System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:23:54:149, 2076603246656187,    0.102,    2.000,  800,   5.999,   0.611,   0.170,   2.488,   0.253,   0.070, 32,  0,   0.706,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:54:260, 2076603647654755,    0.213,    3.000,  800,   3.990,   1.055,   0.293,   0.599,   0.320,   0.089, 32,  0,   0.677,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:54:372, 2076604047615063,    0.324,    2.000,  800,   3.980,   1.497,   0.416,   0.581,   0.385,   0.107, 32,  0,   0.673,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:54:498, 2076604503832571,    0.451,   20.000, 4200,   5.256,   2.163,   0.601,   1.904,   0.626,   0.174, 39,  0,   0.701,   0.311,   0.086,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:54:587, 2076604823124889,    0.540,   21.000, 4200,  19.768,   3.917,   1.088,  16.251,   2.067,   0.574, 33,  0,   0.824,   0.384,   0.107,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:54:698, 2076605221979637,    0.651,   32.000, 4200,  27.123,   6.922,   1.923,  23.799,   4.704,   1.307, 44,  0,   1.074,   0.503,   0.140,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:54:807, 2076605614522179,    0.760,   17.000, 4200,  20.324,   9.138,   2.538,  16.753,   6.531,   1.814, 41,  0,   0.820,   0.592,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:54:919, 2076606017537251,    0.872,   18.000, 4200,  20.475,  11.430,   3.175,  17.061,   8.441,   2.345, 42,  0,   0.778,   0.680,   0.189,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:025, 2076606399117577,    0.978,   18.000, 4200,  20.501,  13.603,   3.779,  17.082,  10.251,   2.848, 47,  0,   0.814,   0.766,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:136, 2076606798632855,    1.088,   37.000, 4200,  31.868,  17.140,   4.761,  28.634,  13.429,   3.730, 46,  0,   1.136,   0.892,   0.248,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:243, 2076607183817255,    1.195,   43.000, 4100,  35.376,  20.925,   5.812,  31.814,  16.833,   4.676, 45,  0,   1.348,   1.036,   0.288,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:352, 2076607576399273,    1.305,   35.000, 4200,  32.512,  24.470,   6.797,  28.756,  19.969,   5.547, 49,  0,   1.203,   1.167,   0.324,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:462, 2076607972492415,    1.415,   34.000, 4200,  30.195,  27.792,   7.720,  26.720,  22.909,   6.364, 46,  0,   1.139,   1.293,   0.359,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:571, 2076608364871389,    1.524,   36.000, 4200,  31.200,  31.193,   8.665,  28.019,  25.963,   7.212, 48,  0,   0.993,   1.401,   0.389,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:682, 2076608764452323,    1.635,   34.000, 4200,  30.703,  34.601,   9.611,  26.976,  28.957,   8.044, 50,  0,   1.065,   1.519,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:790, 2076609153529643,    1.743,   40.000, 4100,  33.016,  38.169,  10.603,  29.458,  32.141,   8.928, 47,  0,   1.376,   1.668,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:55:899, 2076609545539913,    1.852,   34.000, 4200,  30.744,  41.517,  11.532,  27.216,  35.104,   9.751, 49,  0,   1.390,   1.819,   0.505,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:013, 2076609956100253,    1.966,   34.000, 4200,  30.122,  44.952,  12.487,  26.610,  38.139,  10.594, 46,  0,   1.421,   1.981,   0.550,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:118, 2076610333980911,    2.071,   46.000, 4200,  36.030,  48.734,  13.537,  32.572,  41.558,  11.544, 49,  0,   1.957,   2.187,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:228, 2076610729850741,    2.180,   18.000, 4100,  20.732,  51.014,  14.170,  17.224,  43.452,  12.070, 50,  0,   0.748,   2.269,   0.630,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:337, 2076611122373891,    2.290,   19.000, 4200,  20.783,  53.280,  14.800,  17.351,  45.344,  12.595, 45,  0,   0.810,   2.357,   0.655,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:447, 2076611518327101,    2.400,   17.000, 4200,  20.117,  55.492,  15.415,  16.539,  47.163,  13.101, 47,  0,   0.721,   2.436,   0.677,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:559, 2076611921581873,    2.512,   19.000, 4200,  20.858,  57.829,  16.064,  17.598,  49.134,  13.648, 47,  0,   0.761,   2.522,   0.700,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:666, 2076612306787785,    2.619,   17.000, 4200,  19.911,  59.959,  16.655,  16.517,  50.901,  14.139, 51,  0,   0.718,   2.598,   0.722,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:777, 2076612706394471,    2.730,   17.000, 4200,  19.856,  62.163,  17.268,  16.470,  52.729,  14.647, 45,  0,   0.726,   2.679,   0.744,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:887, 2076613102511839,    2.840,   32.000, 4200,  27.932,  65.237,  18.121,  24.275,  55.401,  15.389, 48,  0,   1.091,   2.799,   0.778,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:56:994, 2076613487586059,    2.947,   20.000, 4200,  21.345,  67.520,  18.756,  18.099,  57.337,  15.927, 49,  0,   0.854,   2.890,   0.803,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:57:104, 2076613883543495,    3.057,   18.000, 4200,  21.170,  69.849,  19.402,  17.736,  59.287,  16.469, 50,  0,   0.837,   2.982,   0.828,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:57:149, 2076614045312406,    3.101,   26.000, 4100,  24.126,  70.933,  19.704,  20.840,  60.224,  16.729, 44,  0,   0.943,   3.025,   0.840,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.101449
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 70.932617
