System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:18:31:823, 2088402864063329,    0.097,    2.000,  800,   5.796,   0.564,   0.157,   2.294,   0.223,   0.062, 32,  0,   0.704,   0.068,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:31:933, 2088403259248697,    0.207,    4.000, 4200,   4.355,   1.042,   0.289,   1.020,   0.335,   0.093, 35,  0,   0.683,   0.143,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:044, 2088403660634675,    0.319,    1.000,  800,   4.533,   1.547,   0.430,   1.038,   0.451,   0.125, 32,  0,   0.677,   0.219,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:151, 2088404046964343,    0.426,    2.000,  800,   3.951,   1.971,   0.547,   0.561,   0.511,   0.142, 32,  0,   0.671,   0.291,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:262, 2088404443282931,    0.536,   24.000, 4200,  15.792,   3.709,   1.030,  12.485,   1.885,   0.524, 41,  0,   0.822,   0.381,   0.106,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:370, 2088404832060753,    0.644,   35.000, 4200,  29.582,   6.904,   1.918,  26.064,   4.700,   1.306, 45,  0,   1.089,   0.499,   0.139,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:492, 2088405271914503,    0.766,   38.000, 4200,  21.026,   9.473,   2.631,  17.688,   6.861,   1.906, 41,  0,   0.822,   0.599,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:590, 2088405624053981,    0.864,   18.000, 4200,  20.493,  11.478,   3.188,  16.983,   8.522,   2.367, 46,  0,   0.812,   0.679,   0.189,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:699, 2088406016500455,    0.973,   18.000, 4200,  20.359,  13.697,   3.805,  16.952,  10.370,   2.881, 40,  0,   0.806,   0.767,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:808, 2088406408732321,    1.082,   38.000, 4100,  32.164,  17.201,   4.778,  28.739,  13.502,   3.750, 44,  0,   1.133,   0.890,   0.247,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:32:918, 2088406804685001,    1.192,   39.000, 4100,  33.270,  20.861,   5.795,  29.713,  16.770,   4.658, 49,  0,   1.204,   1.023,   0.284,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:029, 2088407204326073,    1.303,   41.000, 4200,  34.777,  24.721,   6.867,  31.238,  20.237,   5.622, 49,  0,   1.315,   1.169,   0.325,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:140, 2088407603926386,    1.414,   40.000, 4200,  33.168,  28.403,   7.890,  29.677,  23.532,   6.537, 46,  0,   1.113,   1.292,   0.359,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:247, 2088407989262385,    1.521,   35.000, 4200,  30.738,  31.693,   8.804,  27.265,  26.450,   7.347, 45,  0,   1.124,   1.413,   0.392,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:359, 2088408392440577,    1.633,   34.000, 4200,  30.552,  35.115,   9.754,  27.103,  29.485,   8.190, 50,  0,   0.972,   1.521,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:463, 2088408766884501,    1.737,   36.000, 4200,  30.758,  38.314,  10.643,  27.239,  32.319,   8.977, 52,  0,   1.283,   1.655,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:574, 2088409166604081,    1.848,   44.000, 4200,  34.218,  42.113,  11.698,  30.635,  35.720,   9.922, 49,  0,   1.422,   1.813,   0.504,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:683, 2088409558893997,    1.957,   34.000, 4200,  30.184,  45.402,  12.612,  26.670,  38.626,  10.730, 49,  0,   1.434,   1.969,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:794, 2088409958445822,    2.068,   44.000, 4200,  35.923,  49.389,  13.719,  32.199,  42.200,  11.722, 46,  0,   1.931,   2.183,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:33:902, 2088410347256383,    2.176,   23.000, 4200,  24.039,  51.986,  14.440,  20.560,  44.421,  12.339, 51,  0,   0.905,   2.281,   0.634,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:34:014, 2088410750523441,    2.288,   18.000, 4200,  20.596,  54.293,  15.081,  17.173,  46.344,  12.873, 50,  0,   0.787,   2.369,   0.658,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:34:120, 2088411132032324,    2.394,   17.000, 4200,  20.018,  56.414,  15.671,  16.605,  48.104,  13.362, 49,  0,   0.717,   2.445,   0.679,4095.875,4095.875,   0.000,   0.000,   0.000
