System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:21:40:853, 2076123380384204,    1.737,    2.000,  800,   6.481,  19.354,   5.376,   0.512,  11.662,   3.240, 32,  0,   0.672,   1.598,   0.444,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:40:965, 2076123784948539,    1.849,    4.000,  800,   8.657,  20.327,   5.646,   2.696,  11.965,   3.324, 32,  0,   0.769,   1.684,   0.468,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:41:074, 2076124178908839,    1.959,    2.000,  800,   6.443,  21.032,   5.842,   0.513,  12.021,   3.339, 32,  0,   0.670,   1.757,   0.488,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:41:181, 2076124563313015,    2.065,    2.000,  800,   6.488,  21.725,   6.035,   0.519,  12.077,   3.355, 32,  0,   0.674,   1.829,   0.508,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:41:292, 2076124962206245,    2.176,    2.000,  800,   6.514,  22.447,   6.235,   0.546,  12.137,   3.371, 32,  0,   0.678,   1.904,   0.529,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:41:400, 2076125350252627,    2.284,    2.000,  800,   6.520,  23.149,   6.430,   0.550,  12.197,   3.388, 31,  0,   0.676,   1.977,   0.549,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:41:509, 2076125743800839,    2.393,   10.000, 4200,   9.011,  24.135,   6.704,   3.093,  12.535,   3.482, 32,  0,   0.712,   2.055,   0.571,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:41:618, 2076126135004839,    2.502,    2.000,  800,   7.236,  24.921,   6.922,   1.233,  12.669,   3.519, 32,  0,   0.681,   2.129,   0.591,4095.875,4095.875,   0.000,   0.000,   0.000
13:21:41:643, 2076126226004715,    2.527,   24.000, 4200,  16.972,  25.350,   7.042,  11.419,  12.957,   3.599, 39,  0,   0.901,   2.152,   0.598,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.527304
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 25.349854
Cumulative Processor Energy_0 (mWh) = 7.041626
Average Processor Power_0 (Watt) = 10.030394

Cumulative IA Energy_0 (Joules) = 12.957397
Cumulative IA Energy_0 (mWh) = 3.599277
Average IA Power_0 (Watt) = 5.126965

Cumulative DRAM Energy_0 (Joules) = 2.151917
Cumulative DRAM Energy_0 (mWh) = 0.597755
Average DRAM Power_0 (Watt) = 0.851467
