System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:42:12:888, 2093518696502693,    0.105,    2.000,  800,   5.716,   0.598,   0.166,   2.196,   0.230,   0.064, 32,  0,   0.705,   0.074,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:12:996, 2093519084664391,    0.213,    1.000,  800,   3.986,   1.028,   0.286,   0.577,   0.292,   0.081, 32,  0,   0.672,   0.146,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:107, 2093519483677115,    0.323,    2.000,  800,   3.991,   1.471,   0.408,   0.583,   0.357,   0.099, 32,  0,   0.671,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:215, 2093519873773131,    0.432,    2.000,  800,   3.915,   1.895,   0.526,   0.527,   0.414,   0.115, 32,  0,   0.668,   0.293,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:324, 2093520265571941,    0.541,    3.000,  800,   3.978,   2.328,   0.647,   0.573,   0.476,   0.132, 32,  0,   0.679,   0.367,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:435, 2093520666451193,    0.652,    2.000,  800,   3.911,   2.763,   0.768,   0.516,   0.534,   0.148, 32,  0,   0.669,   0.441,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:543, 2093521052921539,    0.759,    5.000, 3100,   6.095,   3.418,   0.949,   2.727,   0.826,   0.230, 32,  0,   0.692,   0.516,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:653, 2093521452525425,    0.870,    2.000,  800,   4.226,   3.887,   1.080,   0.802,   0.915,   0.254, 32,  0,   0.674,   0.591,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:763, 2093521845624621,    0.979,    7.000,  800,   5.212,   4.456,   1.238,   1.767,   1.108,   0.308, 32,  0,   0.755,   0.673,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:869, 2093522229533793,    1.086,   17.000, 4200,  19.212,   6.505,   1.807,  15.913,   2.805,   0.779, 47,  0,   0.933,   0.773,   0.215,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:13:979, 2093522625520347,    1.196,   22.000, 4200,  25.314,   9.289,   2.580,  20.422,   5.052,   1.403, 49,  0,   1.398,   0.926,   0.257,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:088, 2093523018072944,    1.305,   16.000, 4200,  23.864,  11.891,   3.303,  17.842,   6.997,   1.944, 47,  0,   1.196,   1.057,   0.294,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:201, 2093523421480622,    1.417,   18.000, 4200,  23.613,  14.537,   4.038,  17.546,   8.964,   2.490, 46,  0,   1.522,   1.227,   0.341,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:311, 2093523820747891,    1.528,   38.000, 4200,  34.557,  18.370,   5.103,  28.175,  12.088,   3.358, 45,  0,   2.272,   1.479,   0.411,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:420, 2093524210642645,    1.636,    4.000,  800,   9.629,  19.413,   5.392,   3.484,  12.466,   3.463, 33,  0,   0.743,   1.560,   0.433,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:528, 2093524599067201,    1.744,    8.000, 4000,   8.428,  20.322,   5.645,   2.521,  12.738,   3.538, 33,  0,   0.696,   1.635,   0.454,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:638, 2093524998344973,    1.855,    2.000,  800,   6.846,  21.081,   5.856,   0.884,  12.836,   3.565, 33,  0,   0.674,   1.710,   0.475,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:744, 2093525380403225,    1.961,    5.000,  800,   6.614,  21.783,   6.051,   0.665,  12.906,   3.585, 32,  0,   0.686,   1.782,   0.495,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:854, 2093525774948853,    2.071,    3.000,  800,   6.537,  22.500,   6.250,   0.557,  12.967,   3.602, 32,  0,   0.677,   1.857,   0.516,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:14:966, 2093526175331057,    2.182,    2.000, 3700,   6.677,  23.242,   6.456,   0.745,  13.050,   3.625, 32,  0,   0.674,   1.931,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:15:075, 2093526570098569,    2.292,    1.000,  800,   6.817,  23.990,   6.664,   0.826,  13.141,   3.650, 32,  0,   0.673,   2.005,   0.557,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:15:184, 2093526963578913,    2.401,    2.000,  800,   6.512,  24.702,   6.862,   0.571,  13.203,   3.668, 32,  0,   0.667,   2.078,   0.577,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:15:293, 2093527354258415,    2.510,    3.000,  800,   6.546,  25.412,   7.059,   0.559,  13.264,   3.684, 32,  0,   0.679,   2.152,   0.598,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:15:349, 2093527556883352,    2.566,   10.000, 4200,  10.892,  26.025,   7.229,   5.153,  13.554,   3.765, 39,  0,   0.763,   2.195,   0.610,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.565910
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.025024
Cumulative Processor Energy_0 (mWh) = 7.229173
Average Processor Power_0 (Watt) = 10.142611

Cumulative IA Energy_0 (Joules) = 13.553833
Cumulative IA Energy_0 (mWh) = 3.764954
Average IA Power_0 (Watt) = 5.282272

Cumulative DRAM Energy_0 (Joules) = 2.194946
Cumulative DRAM Energy_0 (mWh) = 0.609707
Average DRAM Power_0 (Watt) = 0.855426
