System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:21:11:715, 2088978475131797,    0.105,    2.000,  800,  13.985,   1.467,   0.408,   2.758,   0.289,   0.080, 31,  0,   0.708,   0.074,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:11:824, 2088978869707283,    0.215,    5.000, 1500,  13.221,   2.916,   0.810,   2.120,   0.522,   0.145, 30,  0,   0.718,   0.153,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:11:937, 2088979273666201,    0.327,    1.000,  800,  11.758,   4.236,   1.177,   0.702,   0.601,   0.167, 31,  0,   0.671,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:045, 2088979662707641,    0.435,    2.000,  800,  11.847,   5.516,   1.532,   0.789,   0.686,   0.190, 31,  0,   0.674,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:151, 2088980044518107,    0.541,    2.000,  800,  11.774,   6.765,   1.879,   0.716,   0.762,   0.212, 31,  0,   0.670,   0.372,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:260, 2088980436835177,    0.650,    2.000, 1600,  12.149,   8.089,   2.247,   1.083,   0.880,   0.244, 30,  0,   0.679,   0.446,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:370, 2088980832632808,    0.760,    4.000,  800,  13.011,   9.519,   2.644,   1.938,   1.093,   0.304, 30,  0,   0.681,   0.521,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:497, 2088981292056541,    0.887,   19.000, 4300,  13.069,  11.187,   3.108,   1.987,   1.346,   0.374, 39,  0,   0.700,   0.610,   0.170,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:591, 2088981629183469,    0.981,    1.000,  800,  12.804,  12.386,   3.441,   1.786,   1.514,   0.420, 30,  0,   0.674,   0.674,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:701, 2088982024401000,    1.091,   18.000, 4200,  26.361,  15.280,   4.244,  15.342,   3.198,   0.888, 48,  0,   0.870,   0.769,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:808, 2088982410487347,    1.198,   18.000, 4200,  30.197,  18.518,   5.144,  19.208,   5.258,   1.461, 47,  0,   0.717,   0.846,   0.235,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:12:917, 2088982801897449,    1.307,   16.000, 4200,  29.706,  21.748,   6.041,  18.553,   7.275,   2.021, 51,  0,   0.709,   0.923,   0.256,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:13:029, 2088983205062003,    1.419,   16.000, 4200,  29.770,  25.082,   6.967,  18.681,   9.367,   2.602, 45,  0,   0.730,   1.005,   0.279,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:13:181, 2088983753321957,    1.571,   19.000, 4200,  29.578,  29.587,   8.219,  18.581,  12.197,   3.388, 44,  0,   0.794,   1.126,   0.313,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:13:245, 2088983982656548,    1.635,   16.000, 4200,  29.938,  31.494,   8.748,  18.576,  13.380,   3.717, 43,  0,   1.098,   1.196,   0.332,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:13:354, 2088984375093189,    1.744,   22.000, 4200,  29.640,  34.725,   9.646,  18.508,  15.398,   4.277, 40,  0,   1.586,   1.368,   0.380,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:13:466, 2088984781289543,    1.857,    3.000,  800,  18.406,  36.802,  10.223,   7.116,  16.201,   4.500, 33,  0,   0.921,   1.472,   0.409,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:13:574, 2088985169814271,    1.965,    4.000,  900,  14.120,  38.326,  10.646,   3.048,  16.530,   4.592, 32,  0,   0.701,   1.548,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:13:681, 2088985555430941,    2.072,    3.000,  800,  11.851,  39.595,  10.999,   0.785,  16.614,   4.615, 31,  0,   0.675,   1.620,   0.450,4095.875,4095.875,   0.000,   0.000,   0.000
