System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:20:36:041, 2088850050441139,    0.100,    2.000,  800,   5.894,   0.589,   0.164,   2.420,   0.242,   0.067, 32,  0,   0.704,   0.070,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:151, 2088850445340639,    0.210,    3.000,  800,   4.023,   1.031,   0.286,   0.647,   0.313,   0.087, 32,  0,   0.674,   0.144,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:261, 2088850840289931,    0.319,    2.000,  800,   4.004,   1.470,   0.408,   0.590,   0.378,   0.105, 32,  0,   0.677,   0.219,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:371, 2088851235342985,    0.429,    2.000, 2500,   4.631,   1.978,   0.549,   1.221,   0.512,   0.142, 32,  0,   0.674,   0.293,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:494, 2088851679475189,    0.553,   33.000, 4200,  18.812,   4.299,   1.194,  15.525,   2.427,   0.674, 41,  0,   0.866,   0.399,   0.111,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:593, 2088852034709915,    0.651,   31.000, 4200,  27.234,   6.986,   1.941,  23.646,   4.760,   1.322, 44,  0,   1.058,   0.504,   0.140,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:700, 2088852419789625,    0.758,   18.000, 4200,  20.527,   9.182,   2.551,  17.099,   6.589,   1.830, 44,  0,   0.857,   0.595,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:809, 2088852814955574,    0.868,   19.000, 4200,  20.779,  11.463,   3.184,  17.327,   8.491,   2.359, 44,  0,   0.798,   0.683,   0.190,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:36:916, 2088853198430245,    0.974,   18.000, 4200,  20.059,  13.600,   3.778,  16.732,  10.274,   2.854, 42,  0,   0.800,   0.768,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:030, 2088853608833509,    1.088,   38.000, 4100,  32.009,  17.249,   4.791,  28.650,  13.540,   3.761, 48,  0,   1.122,   0.896,   0.249,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:135, 2088853986883353,    1.193,   39.000, 4200,  33.096,  20.724,   5.757,  29.506,  16.638,   4.622, 46,  0,   1.208,   1.023,   0.284,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:247, 2088854390165927,    1.305,   39.000, 4200,  33.620,  24.490,   6.803,  30.133,  20.014,   5.559, 49,  0,   1.240,   1.162,   0.323,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:356, 2088854782509054,    1.414,   34.000, 4100,  30.727,  27.839,   7.733,  27.269,  22.986,   6.385, 49,  0,   0.978,   1.269,   0.352,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:465, 2088855175058785,    1.524,   39.000, 4200,  32.669,  31.401,   8.723,  29.140,  26.163,   7.268, 47,  0,   1.313,   1.412,   0.392,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:575, 2088855570909423,    1.633,   36.000, 4100,  32.217,  34.944,   9.707,  28.761,  29.326,   8.146, 47,  0,   1.014,   1.523,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:685, 2088855966987219,    1.743,   37.000, 4200,  31.020,  38.357,  10.655,  27.435,  32.344,   8.985, 48,  0,   1.406,   1.678,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:794, 2088856359368323,    1.852,   34.000, 4200,  29.479,  41.570,  11.547,  26.002,  35.178,   9.772, 48,  0,   1.194,   1.808,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:37:905, 2088856758975663,    1.963,   34.000, 4200,  30.608,  44.968,  12.491,  27.101,  38.187,  10.607, 44,  0,   1.409,   1.964,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:38:014, 2088857151374113,    2.072,   41.000, 4200,  34.386,  48.716,  13.532,  30.816,  41.545,  11.540, 47,  0,   1.570,   2.135,   0.593,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:38:123, 2088857543791539,    2.181,   34.000, 4200,  27.870,  51.754,  14.376,  24.136,  44.176,  12.271, 48,  0,   1.524,   2.302,   0.639,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:38:230, 2088857928916387,    2.288,   18.000, 4200,  20.119,  53.906,  14.974,  16.714,  45.964,  12.768, 48,  0,   0.730,   2.380,   0.661,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:38:341, 2088858328406365,    2.399,   17.000, 4200,  20.033,  56.129,  15.591,  16.612,  47.808,  13.280, 48,  0,   0.727,   2.460,   0.683,4095.875,4095.875,   0.000,   0.000,   0.000
