System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:17:41:008, 2075259941037867,    2.508,    4.000, 2400,   4.493,  24.519,   6.811,   1.118,  15.910,   4.419, 31,  0,   0.680,   2.055,   0.571,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:41:119, 2075260340969215,    2.619,    2.000,  800,   4.940,  25.068,   6.963,   1.522,  16.079,   4.466, 32,  0,   0.704,   2.133,   0.592,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:41:227, 2075260730867195,    2.727,    2.000,  800,   3.922,  25.493,   7.081,   0.496,  16.133,   4.481, 32,  0,   0.675,   2.206,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:41:337, 2075261126770115,    2.837,    3.000,  800,   3.942,  25.926,   7.202,   0.539,  16.192,   4.498, 32,  0,   0.682,   2.281,   0.634,4095.875,4095.875,   0.000,   0.000,   0.000
13:17:41:351, 2075261176283727,    2.851,   32.000, 4200,  24.163,  26.258,   7.294,  21.989,  16.494,   4.582, 40,  0,   1.007,   2.295,   0.637,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.850989
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.258362
Cumulative Processor Energy_0 (mWh) = 7.293989
Average Processor Power_0 (Watt) = 9.210264

Cumulative IA Energy_0 (Joules) = 16.494385
Cumulative IA Energy_0 (mWh) = 4.581774
Average IA Power_0 (Watt) = 5.785496

Cumulative DRAM Energy_0 (Joules) = 2.294800
Cumulative DRAM Energy_0 (mWh) = 0.637444
Average DRAM Power_0 (Watt) = 0.804914
