System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:48:20:229, 2094841123263561,    0.125,    4.000,  800,   9.227,   1.152,   0.320,   5.733,   0.716,   0.199, 31,  0,   0.775,   0.097,   0.027,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:20:339, 2094841519240802,    0.235,    4.000, 3100,   4.688,   1.668,   0.463,   1.297,   0.858,   0.238, 31,  0,   0.685,   0.172,   0.048,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:20:450, 2094841919913443,    0.346,    2.000,  800,   4.094,   2.123,   0.590,   0.688,   0.935,   0.260, 32,  0,   0.675,   0.247,   0.069,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:20:559, 2094842310214539,    0.455,    7.000, 4200,   7.100,   2.893,   0.804,   3.831,   1.350,   0.375, 33,  0,   0.728,   0.326,   0.091,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:20:671, 2094842713491251,    0.567,   46.000, 4200,  33.031,   6.593,   1.831,  29.564,   4.662,   1.295, 43,  0,   1.244,   0.465,   0.129,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:20:778, 2094843098019349,    0.673,   17.000, 3900,  19.649,   8.692,   2.414,  16.069,   6.378,   1.772, 34,  0,   0.949,   0.567,   0.157,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:20:886, 2094843487465199,    0.782,   21.000, 4200,  20.160,  10.873,   3.020,  16.849,   8.201,   2.278, 44,  0,   1.025,   0.678,   0.188,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:20:998, 2094843890553909,    0.894,   21.000, 3600,  19.362,  13.041,   3.622,  15.751,   9.965,   2.768, 33,  0,   0.913,   0.780,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:108, 2094844290164341,    1.005,    6.000,  800,   4.410,  13.530,   3.758,   1.006,  10.076,   2.799, 33,  0,   0.698,   0.857,   0.238,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:214, 2094844672394881,    1.111,   30.000, 4200,  28.406,  16.546,   4.596,  25.123,  12.744,   3.540, 46,  0,   1.177,   0.982,   0.273,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:323, 2094845062385043,    1.219,   35.000, 4200,  29.366,  19.727,   5.480,  25.633,  15.521,   4.311, 47,  0,   1.261,   1.119,   0.311,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:434, 2094845462106267,    1.330,   17.000, 4200,  23.275,  22.312,   6.198,  19.832,  17.723,   4.923, 49,  0,   0.944,   1.224,   0.340,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:544, 2094845858012763,    1.440,   20.000, 4200,  23.748,  24.923,   6.923,  20.284,  19.953,   5.543, 49,  0,   1.024,   1.336,   0.371,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:654, 2094846253998163,    1.550,   18.000, 4200,  22.000,  27.343,   7.595,  18.547,  21.994,   6.109, 41,  0,   0.985,   1.445,   0.401,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:761, 2094846639183477,    1.657,   23.000, 4100,  22.050,  29.703,   8.251,  18.579,  23.982,   6.662, 48,  0,   1.021,   1.554,   0.432,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:869, 2094847028157553,    1.765,   28.000, 4200,  27.152,  32.636,   9.066,  23.598,  26.531,   7.370, 45,  0,   1.334,   1.698,   0.472,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:21:981, 2094847431258418,    1.877,   17.000, 4200,  21.354,  35.027,   9.730,  17.875,  28.533,   7.926, 48,  0,   1.392,   1.854,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:091, 2094847827392935,    1.987,   21.000, 4200,  22.061,  37.455,  10.404,  18.519,  30.570,   8.492, 46,  0,   1.290,   1.996,   0.554,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:198, 2094848212836309,    2.094,   29.000, 4200,  26.298,  40.271,  11.186,  22.577,  32.988,   9.163, 36,  0,   1.833,   2.192,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:307, 2094848604102903,    2.203,    2.000,  800,   5.324,  40.849,  11.347,   1.885,  33.193,   9.220, 33,  0,   0.681,   2.266,   0.629,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:417, 2094849000461825,    2.313,    6.000,  800,   4.047,  41.295,  11.471,   0.646,  33.264,   9.240, 32,  0,   0.681,   2.341,   0.650,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:528, 2094849399873201,    2.424,    8.000, 3900,   6.004,  41.961,  11.656,   2.598,  33.552,   9.320, 33,  0,   0.716,   2.420,   0.672,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:636, 2094849788929037,    2.532,    3.000,  800,   4.423,  42.439,  11.789,   1.019,  33.662,   9.351, 32,  0,   0.677,   2.493,   0.693,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:746, 2094850186810415,    2.643,    4.000,  800,   4.011,  42.882,  11.912,   0.626,  33.731,   9.370, 32,  0,   0.675,   2.568,   0.713,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:856, 2094850579783263,    2.752,    3.000,  800,   3.959,  43.314,  12.032,   0.564,  33.793,   9.387, 32,  0,   0.673,   2.641,   0.734,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:22:964, 2094850971756125,    2.861,    5.000,  800,   4.067,  43.757,  12.155,   0.663,  33.865,   9.407, 32,  0,   0.701,   2.718,   0.755,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:23:073, 2094851363555139,    2.969,    2.000,  800,   3.956,  44.188,  12.274,   0.548,  33.925,   9.424, 31,  0,   0.674,   2.791,   0.775,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:23:182, 2094851755071575,    3.078,    2.000,  800,   3.935,  44.616,  12.393,   0.523,  33.982,   9.439, 32,  0,   0.675,   2.864,   0.796,4095.875,4095.875,   0.000,   0.000,   0.000
14:48:23:205, 2094851838212235,    3.101,   23.000, 4200,  14.948,  44.961,  12.489,  11.930,  34.257,   9.516, 38,  0,   0.901,   2.885,   0.801,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.101227
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 44.960999
Cumulative Processor Energy_0 (mWh) = 12.489166
Average Processor Power_0 (Watt) = 14.497810

Cumulative IA Energy_0 (Joules) = 34.257141
Cumulative IA Energy_0 (mWh) = 9.515873
Average IA Power_0 (Watt) = 11.046319

Cumulative DRAM Energy_0 (Joules) = 2.885254
Cumulative DRAM Energy_0 (mWh) = 0.801459
Average DRAM Power_0 (Watt) = 0.930359
