System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:42:59:544, 2093686658247651,    0.111,    6.000, 1900,   6.571,   0.729,   0.202,   3.069,   0.340,   0.095, 32,  0,   0.725,   0.080,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:59:655, 2093687058166689,    0.222,    4.000,  800,   4.035,   1.177,   0.327,   0.630,   0.410,   0.114, 32,  0,   0.678,   0.156,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:59:763, 2093687446782489,    0.330,    2.000,  800,   3.927,   1.601,   0.445,   0.519,   0.466,   0.130, 32,  0,   0.672,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:59:870, 2093687832580239,    0.437,    2.000,  800,   4.423,   2.075,   0.576,   1.030,   0.577,   0.160, 32,  0,   0.674,   0.301,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:59:981, 2093688231364643,    0.548,    5.000,  800,   4.006,   2.519,   0.700,   0.597,   0.643,   0.179, 32,  0,   0.691,   0.377,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:089, 2093688620759759,    0.656,   14.000, 4300,  14.084,   4.042,   1.123,  10.652,   1.795,   0.499, 33,  0,   0.939,   0.479,   0.133,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:202, 2093689027401273,    0.769,    2.000,  800,   4.549,   4.556,   1.266,   1.125,   1.922,   0.534, 32,  0,   0.679,   0.555,   0.154,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:307, 2093689405641109,    0.874,    4.000, 1600,   4.624,   5.042,   1.400,   1.229,   2.051,   0.570, 32,  0,   0.717,   0.631,   0.175,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:418, 2093689802600097,    0.984,    7.000, 4300,   5.417,   5.639,   1.566,   2.007,   2.273,   0.631, 32,  0,   0.749,   0.713,   0.198,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:530, 2093690207253888,    1.097,   30.000, 4100,  23.880,   8.323,   2.312,  19.937,   4.514,   1.254, 44,  0,   1.056,   0.832,   0.231,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:635, 2093690585296711,    1.202,   21.000, 4200,  26.000,  11.054,   3.070,  19.834,   6.596,   1.832, 40,  0,   1.404,   0.979,   0.272,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:746, 2093690983473801,    1.312,   17.000, 4200,  23.401,  13.642,   3.789,  17.483,   8.530,   2.369, 47,  0,   1.239,   1.116,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:855, 2093691376014673,    1.421,   18.000, 4200,  23.605,  16.216,   4.504,  17.507,  10.439,   2.900, 44,  0,   1.531,   1.283,   0.356,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:00:965, 2093691771934924,    1.531,   40.000, 4200,  35.005,  20.065,   5.574,  28.652,  13.590,   3.775, 52,  0,   2.287,   1.535,   0.426,4095.875,4095.875,   0.000,   0.000,   0.000
