System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:07:03:746, 2085925788051603,    0.103,    2.000,  800,   5.609,   0.577,   0.160,   2.162,   0.223,   0.062, 32,  0,   0.700,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:03:856, 2085926184114603,    0.213,    3.000,  800,   3.948,   1.012,   0.281,   0.547,   0.283,   0.079, 32,  0,   0.678,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:03:963, 2085926568971225,    0.320,    2.000,  800,   3.908,   1.430,   0.397,   0.501,   0.336,   0.093, 31,  0,   0.671,   0.218,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:073, 2085926964938289,    0.430,    2.000,  800,   4.718,   1.949,   0.541,   1.316,   0.481,   0.134, 32,  0,   0.691,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:183, 2085927361232033,    0.540,    2.000,  800,   3.906,   2.378,   0.661,   0.509,   0.537,   0.149, 32,  0,   0.671,   0.368,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:294, 2085927761879633,    0.651,    2.000,  800,   3.903,   2.813,   0.781,   0.509,   0.594,   0.165, 31,  0,   0.670,   0.443,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:400, 2085928144659845,    0.758,    2.000,  800,   3.888,   3.226,   0.896,   0.498,   0.647,   0.180, 32,  0,   0.668,   0.514,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:512, 2085928547096103,    0.869,   12.000, 4300,   5.618,   3.854,   1.071,   2.210,   0.894,   0.248, 32,  0,   0.705,   0.593,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:619, 2085928932803365,    0.976,    1.000,  800,   4.543,   4.341,   1.206,   1.138,   1.016,   0.282, 32,  0,   0.672,   0.665,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:728, 2085929324596713,    1.085,   16.000, 4200,  20.158,   6.535,   1.815,  14.870,   2.634,   0.732, 44,  0,   1.086,   0.783,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:842, 2085929734984247,    1.199,   16.000, 4200,  25.137,   9.400,   2.611,  19.143,   4.816,   1.338, 45,  0,   1.016,   0.899,   0.250,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:04:949, 2085930120193441,    1.306,   16.000, 4200,  25.018,  12.077,   3.355,  19.032,   6.853,   1.904, 48,  0,   0.991,   1.005,   0.279,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:058, 2085930512527209,    1.415,   22.000, 4200,  27.130,  15.034,   4.176,  21.047,   9.147,   2.541, 45,  0,   1.323,   1.149,   0.319,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:169, 2085930910800123,    1.526,   18.000, 4200,  25.880,  17.897,   4.971,  19.781,  11.335,   3.149, 46,  0,   1.118,   1.273,   0.354,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:277, 2085931299476425,    1.634,   16.000, 4200,  25.174,  20.615,   5.726,  19.164,  13.404,   3.723, 43,  0,   0.970,   1.378,   0.383,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:389, 2085931702873511,    1.746,   16.000, 4200,  24.980,  23.414,   6.504,  19.024,  15.536,   4.315, 47,  0,   0.927,   1.481,   0.411,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:497, 2085932091558077,    1.854,   31.000, 4200,  26.593,  26.285,   7.302,  20.558,  17.755,   4.932, 49,  0,   1.059,   1.596,   0.443,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:604, 2085932476690184,    1.961,   17.000, 4100,  24.850,  28.944,   8.040,  18.868,  19.774,   5.493, 49,  0,   0.929,   1.695,   0.471,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:715, 2085932876362359,    2.072,   17.000, 4200,  25.282,  31.751,   8.820,  19.302,  21.917,   6.088, 51,  0,   0.913,   1.797,   0.499,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:824, 2085933268771663,    2.181,   16.000, 4200,  25.280,  34.506,   9.585,  19.322,  24.023,   6.673, 51,  0,   0.883,   1.893,   0.526,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:05:935, 2085933668355171,    2.292,   16.000, 4200,  25.141,  37.297,  10.360,  19.172,  26.151,   7.264, 51,  0,   0.849,   1.987,   0.552,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:045, 2085934064357427,    2.402,   16.000, 4200,  25.346,  40.085,  11.135,  19.375,  28.282,   7.856, 47,  0,   0.843,   2.080,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:151, 2085934445956215,    2.508,   16.000, 4200,  25.334,  42.770,  11.881,  19.366,  30.335,   8.426, 52,  0,   0.828,   2.167,   0.602,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:260, 2085934838342473,    2.617,   16.000, 4200,  25.255,  45.523,  12.645,  19.269,  32.435,   9.010, 44,  0,   0.819,   2.257,   0.627,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:370, 2085935234459715,    2.727,   16.000, 4200,  25.261,  48.302,  13.417,  19.319,  34.561,   9.600, 45,  0,   0.822,   2.347,   0.652,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:490, 2085935668143647,    2.847,   35.000, 4200,  26.710,  51.520,  14.311,  20.854,  37.073,  10.298, 46,  0,   0.984,   2.466,   0.685,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:588, 2085936019206616,    2.945,   17.000, 4200,  25.513,  54.008,  15.002,  19.352,  38.961,  10.822, 49,  0,   0.879,   2.551,   0.709,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:702, 2085936429561969,    3.059,   16.000, 4200,  25.197,  56.880,  15.800,  19.212,  41.150,  11.431, 52,  0,   0.808,   2.644,   0.734,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:811, 2085936821947437,    3.168,   16.000, 4200,  25.359,  59.644,  16.568,  19.408,  43.266,  12.018, 52,  0,   0.791,   2.730,   0.758,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:06:916, 2085937199929271,    3.273,   16.000, 4200,  25.208,  62.291,  17.303,  19.225,  45.284,  12.579, 51,  0,   0.789,   2.813,   0.781,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:026, 2085937596050143,    3.383,   16.000, 4200,  25.392,  65.085,  18.079,  19.447,  47.424,  13.173, 47,  0,   0.787,   2.899,   0.805,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:136, 2085937991902707,    3.493,   16.000, 4100,  25.020,  67.836,  18.843,  19.021,  49.516,  13.754, 49,  0,   0.834,   2.991,   0.831,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:246, 2085938387909535,    3.603,   16.000, 4100,  25.219,  70.610,  19.614,  19.257,  51.634,  14.343, 48,  0,   0.768,   3.075,   0.854,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:355, 2085938780540677,    3.712,   23.000, 4200,  28.496,  73.718,  20.477,  21.192,  53.945,  14.985, 50,  0,   0.907,   3.174,   0.882,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:463, 2085939169130759,    3.820,   18.000, 4200,  32.227,  77.197,  21.444,  21.059,  56.218,  15.616, 44,  0,   0.922,   3.274,   0.909,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:572, 2085939561656281,    3.929,   19.000, 4200,  31.394,  80.620,  22.394,  20.326,  58.435,  16.232, 48,  0,   0.818,   3.363,   0.934,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:682, 2085939957636073,    4.039,   16.000, 4200,  30.292,  83.952,  23.320,  19.213,  60.548,  16.819, 42,  0,   0.749,   3.446,   0.957,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:794, 2085940360833985,    4.151,   16.000, 4200,  30.185,  87.332,  24.259,  19.116,  62.689,  17.414, 43,  0,   0.726,   3.527,   0.980,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:07:903, 2085940753119247,    4.260,   17.000, 4200,  30.482,  90.654,  25.182,  19.377,  64.800,  18.000, 44,  0,   0.749,   3.609,   1.002,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:014, 2085941152725041,    4.371,   16.000, 4200,  29.954,  93.979,  26.105,  18.902,  66.899,  18.583, 52,  0,   0.719,   3.688,   1.025,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:121, 2085941537914265,    4.478,   16.000, 4200,  30.164,  97.206,  27.002,  19.101,  68.942,  19.151, 52,  0,   0.715,   3.765,   1.046,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:233, 2085941941117191,    4.590,   16.000, 4200,  30.123, 100.580,  27.939,  19.030,  71.074,  19.743, 51,  0,   0.708,   3.844,   1.068,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:339, 2085942322714841,    4.696,   16.000, 4200,  29.993, 103.759,  28.822,  18.941,  73.081,  20.300, 51,  0,   0.704,   3.919,   1.089,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:447, 2085942711531027,    4.804,   18.000, 4200,  30.671, 107.072,  29.742,  19.584,  75.196,  20.888, 46,  0,   0.780,   4.003,   1.112,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:557, 2085943107671623,    4.914,   19.000, 4200,  30.962, 110.479,  30.689,  19.862,  77.382,  21.495, 46,  0,   0.785,   4.089,   1.136,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:668, 2085943507234451,    5.025,   17.000, 4200,  29.808, 113.787,  31.608,  18.742,  79.462,  22.073, 46,  0,   0.769,   4.175,   1.160,4095.875,4095.875,   0.000,   0.000,   0.000
14:07:08:778, 2085943903111859,    5.135,   16.000, 4200,  29.641, 117.047,  32.513,  18.552,  81.502,  22.639, 50,  0,   0.699,   4.252,   1.181,4095.875,4095.875,   0.000,   0.000,   0.000
