System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:14:00:406, 2100385757872757,    2.621,    3.000,  800,  11.729,  36.479,  10.133,   0.705,  14.685,   4.079, 32,  0,   0.675,   2.066,   0.574,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:00:510, 2100386132556795,    2.725,   12.000, 4200,  14.585,  37.997,  10.555,   3.530,  15.052,   4.181, 32,  0,   0.772,   2.146,   0.596,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:00:561, 2100386317131903,    2.777,   16.000, 4200,  22.230,  39.137,  10.871,  11.415,  15.638,   4.344, 40,  0,   0.864,   2.191,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.776723
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 39.136597
Cumulative Processor Energy_0 (mWh) = 10.871277
Average Processor Power_0 (Watt) = 14.094526

Cumulative IA Energy_0 (Joules) = 15.637634
Cumulative IA Energy_0 (mWh) = 4.343787
Average IA Power_0 (Watt) = 5.631686

Cumulative DRAM Energy_0 (Joules) = 2.190613
Cumulative DRAM Energy_0 (mWh) = 0.608504
Average DRAM Power_0 (Watt) = 0.788920
