System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:47:56:979, 2094757421609237,    0.099,   10.000, 4300,  11.646,   1.150,   0.320,   7.965,   0.787,   0.219, 33,  0,   0.886,   0.087,   0.024,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:091, 2094757828522043,    0.212,    2.000,  800,   5.271,   1.746,   0.485,   1.853,   0.996,   0.277, 31,  0,   0.686,   0.165,   0.046,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:201, 2094758224885053,    0.322,    3.000,  800,   4.417,   2.232,   0.620,   1.016,   1.108,   0.308, 31,  0,   0.685,   0.240,   0.067,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:308, 2094758606954439,    0.428,    2.000,  800,   3.962,   2.653,   0.737,   0.563,   1.168,   0.324, 32,  0,   0.674,   0.312,   0.087,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:417, 2094758999530121,    0.537,   30.000, 4100,  18.587,   4.680,   1.300,  15.444,   2.852,   0.792, 40,  0,   1.010,   0.422,   0.117,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:526, 2094759392067460,    0.646,   31.000, 4100,  28.501,   7.787,   2.163,  24.673,   5.542,   1.539, 38,  0,   1.125,   0.545,   0.151,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:638, 2094759795098335,    0.758,    9.000, 2000,  12.570,   9.195,   2.554,   9.178,   6.570,   1.825, 33,  0,   0.827,   0.637,   0.177,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:748, 2094760190782943,    0.868,   37.000, 4200,  15.431,  10.891,   3.025,  12.115,   7.901,   2.195, 43,  0,   1.032,   0.751,   0.209,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:857, 2094760584544649,    0.977,   14.000, 2400,  15.227,  12.556,   3.488,  11.654,   9.176,   2.549, 33,  0,   0.814,   0.840,   0.233,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:57:968, 2094760982887139,    1.088,   24.000, 4200,  20.537,  14.829,   4.119,  17.235,  11.083,   3.079, 50,  0,   0.984,   0.948,   0.263,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:58:078, 2094761379026043,    1.198,   26.000, 4200,  31.789,  18.327,   5.091,  28.240,  14.190,   3.942, 42,  0,   1.343,   1.096,   0.305,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:58:202, 2094761825142133,    1.322,   19.000, 4200,  23.453,  21.233,   5.898,  20.064,  16.677,   4.632, 47,  0,   0.990,   1.219,   0.339,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:58:296, 2094762163669023,    1.416,   18.000, 4200,  23.029,  23.398,   6.500,  19.517,  18.512,   5.142, 47,  0,   0.950,   1.308,   0.363,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:58:401, 2094762541708727,    1.521,   19.000, 4200,  22.259,  25.736,   7.149,  18.757,  20.482,   5.689, 45,  0,   1.036,   1.417,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:58:590, 2094763224127064,    1.711,   19.000, 4200,  25.595,  30.588,   8.497,  22.063,  24.664,   6.851, 44,  0,   1.153,   1.636,   0.454,4095.875,4095.875,   0.000,   0.000,   0.000
14:47:58:662, 2094763483511831,    1.783,  103.000, 4200,  22.312,  32.195,   8.943,  18.934,  26.028,   7.230, 46,  0,   1.161,   1.719,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
