System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:02:714, 2097802068359397,    2.626,   34.000, 4200,  29.071,  54.864,  15.240,  25.539,  45.753,  12.709, 49,  0,   1.536,   2.691,   0.747,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:02:827, 2097802475228525,    2.739,   38.000, 4200,  33.862,  58.691,  16.303,  30.351,  49.183,  13.662, 48,  0,   1.621,   2.874,   0.798,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:02:932, 2097802853017917,    2.844,   39.000, 4200,  31.790,  62.027,  17.230,  28.089,  52.131,  14.481, 49,  0,   1.266,   3.007,   0.835,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:045, 2097803259921859,    2.957,   19.000, 4200,  20.673,  64.363,  17.879,  17.273,  54.084,  15.023, 49,  0,   0.734,   3.090,   0.858,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:154, 2097803652316147,    3.066,   17.000, 4200,  19.974,  66.541,  18.483,  16.565,  55.889,  15.525, 47,  0,   0.720,   3.168,   0.880,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:261, 2097804037527629,    3.173,   17.000, 4200,  19.702,  68.649,  19.069,  16.293,  57.633,  16.009, 50,  0,   0.718,   3.245,   0.901,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:372, 2097804437081302,    3.284,   17.000, 4200,  20.060,  70.875,  19.688,  16.647,  59.480,  16.522, 50,  0,   0.733,   3.326,   0.924,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:494, 2097804877075593,    3.406,   35.000, 4200,  21.047,  73.448,  20.402,  17.509,  61.620,  17.117, 47,  0,   0.747,   3.418,   0.949,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:591, 2097805225486655,    3.503,   16.000, 4200,  19.570,  75.342,  20.928,  16.333,  63.201,  17.556, 52,  0,   0.725,   3.488,   0.969,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:702, 2097805625026497,    3.614,   17.000, 4200,  19.897,  77.550,  21.542,  16.484,  65.030,  18.064, 44,  0,   0.724,   3.568,   0.991,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:807, 2097806003238987,    3.719,   17.000, 4200,  19.940,  79.645,  22.124,  16.538,  66.768,  18.547, 51,  0,   0.758,   3.648,   1.013,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:03:912, 2097806382334014,    3.824,   20.000, 4200,  21.868,  81.948,  22.763,  18.329,  68.698,  19.083, 51,  0,   0.842,   3.736,   1.038,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.824277
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 81.947510
Cumulative Processor Energy_0 (mWh) = 22.763197
Average Processor Power_0 (Watt) = 21.428234

Cumulative IA Energy_0 (Joules) = 68.697876
Cumulative IA Energy_0 (mWh) = 19.082743
Average IA Power_0 (Watt) = 17.963623

Cumulative DRAM Energy_0 (Joules) = 3.736389
Cumulative DRAM Energy_0 (mWh) = 1.037886
Average DRAM Power_0 (Watt) = 0.977018
