System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:19:13:868, 2075594236992425,    1.201,   18.000, 4200,  31.555,  18.096,   5.027,  20.470,   4.799,   1.333, 47,  0,   0.749,   0.868,   0.241,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:13:982, 2075594647354863,    1.315,   18.000, 4100,  31.224,  21.655,   6.015,  20.161,   7.097,   1.971, 47,  0,   0.696,   0.948,   0.263,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:088, 2075595028964279,    1.421,   16.000, 4200,  31.058,  24.947,   6.930,  19.985,   9.216,   2.560, 48,  0,   0.696,   1.022,   0.284,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:196, 2075595417761275,    1.529,   16.000, 4200,  31.212,  28.318,   7.866,  20.143,  11.391,   3.164, 49,  0,   0.691,   1.096,   0.304,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:307, 2075595817363421,    1.640,   16.000, 4200,  31.354,  31.798,   8.833,  20.279,  13.642,   3.789, 49,  0,   0.707,   1.175,   0.326,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:416, 2075596209841987,    1.749,   16.000, 4200,  31.093,  35.188,   9.774,  20.040,  15.827,   4.396, 49,  0,   0.697,   1.251,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:527, 2075596609420149,    1.860,   21.000, 4200,  31.738,  38.711,  10.753,  20.642,  18.118,   5.033, 47,  0,   0.742,   1.333,   0.370,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:637, 2075597005411351,    1.970,   17.000, 4200,  30.528,  42.069,  11.686,  19.402,  20.252,   5.626, 44,  0,   0.922,   1.434,   0.398,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:747, 2075597401429625,    2.080,   17.000, 4200,  29.423,  45.305,  12.585,  18.316,  22.267,   6.185, 48,  0,   1.039,   1.549,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:854, 2075597785594275,    2.187,    8.000, 2000,  18.816,  47.313,  13.143,   7.533,  23.071,   6.409, 33,  0,   0.952,   1.650,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:14:961, 2075598171386477,    2.294,    8.000, 4200,  15.783,  49.005,  13.612,   4.716,  23.576,   6.549, 33,  0,   0.885,   1.745,   0.485,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:071, 2075598566837589,    2.404,    6.000, 2100,  16.722,  50.842,  14.123,   5.569,  24.188,   6.719, 32,  0,   0.947,   1.849,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:180, 2075598959863343,    2.513,    3.000,  800,  11.688,  52.118,  14.477,   0.631,  24.257,   6.738, 31,  0,   0.678,   1.923,   0.534,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:292, 2075599362818545,    2.625,    2.000,  800,  11.585,  53.414,  14.837,   0.510,  24.314,   6.754, 32,  0,   0.672,   1.998,   0.555,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:399, 2075599747348011,    2.732,    2.000,  800,  11.585,  54.652,  15.181,   0.499,  24.367,   6.769, 32,  0,   0.671,   2.070,   0.575,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:509, 2075600142678076,    2.842,   11.000, 4300,  13.341,  56.117,  15.588,   2.293,  24.619,   6.839, 32,  0,   0.704,   2.147,   0.596,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:617, 2075600533429576,    2.950,    1.000,  800,  12.316,  57.454,  15.959,   1.269,  24.757,   6.877, 31,  0,   0.669,   2.220,   0.617,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:727, 2075600927191989,    3.060,    3.000,  800,  11.692,  58.733,  16.315,   0.554,  24.818,   6.894, 31,  0,   0.677,   2.294,   0.637,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:839, 2075601331550571,    3.172,    3.000,  800,  11.587,  60.034,  16.676,   0.554,  24.880,   6.911, 31,  0,   0.675,   2.370,   0.658,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:15:946, 2075601716564341,    3.279,    3.000,  800,  11.611,  61.276,  17.021,   0.534,  24.937,   6.927, 31,  0,   0.674,   2.442,   0.678,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:16:038, 2075602048166461,    3.371,    8.000, 4200,  14.489,  62.610,  17.392,   3.534,  25.262,   7.017, 39,  0,   0.738,   2.510,   0.697,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.371065
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 62.610413
Cumulative Processor Energy_0 (mWh) = 17.391781
Average Processor Power_0 (Watt) = 18.572887

Cumulative IA Energy_0 (Joules) = 25.262451
Cumulative IA Energy_0 (mWh) = 7.017348
Average IA Power_0 (Watt) = 7.493908

Cumulative DRAM Energy_0 (Joules) = 2.510010
Cumulative DRAM Energy_0 (mWh) = 0.697225
Average DRAM Power_0 (Watt) = 0.744575
