System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:06:044, 2097814055381747,    0.103,    2.000,  800,   8.626,   0.886,   0.246,   2.512,   0.258,   0.072, 32,  0,   0.712,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:153, 2097814450332407,    0.212,    3.000,  800,   6.531,   1.603,   0.445,   0.560,   0.319,   0.089, 32,  0,   0.690,   0.149,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:263, 2097814846245991,    0.322,    3.000,  800,   6.498,   2.317,   0.644,   0.538,   0.379,   0.105, 32,  0,   0.677,   0.223,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:370, 2097815229349431,    0.429,    2.000,  800,   6.445,   3.003,   0.834,   0.516,   0.433,   0.120, 32,  0,   0.669,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:497, 2097815689302683,    0.557,   22.000, 4300,   7.728,   3.991,   1.109,   1.813,   0.665,   0.185, 39,  0,   0.693,   0.383,   0.106,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:591, 2097816024876279,    0.650,    1.000, 1900,   8.322,   4.766,   1.324,   2.286,   0.878,   0.244, 32,  0,   0.727,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:699, 2097816415773559,    0.758,    3.000,  800,   6.575,   5.480,   1.522,   0.589,   0.942,   0.262, 32,  0,   0.680,   0.525,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:808, 2097816806684637,    0.867,    2.000,  800,   6.448,   6.180,   1.717,   0.527,   0.999,   0.278, 32,  0,   0.668,   0.597,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:06:917, 2097817199672305,    0.976,    2.000,  800,   6.537,   6.894,   1.915,   0.533,   1.058,   0.294, 32,  0,   0.680,   0.671,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:028, 2097817599312227,    1.087,   16.000, 4200,  19.148,   9.020,   2.505,  13.155,   2.518,   0.699, 47,  0,   0.942,   0.776,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:137, 2097817991667573,    1.196,   20.000, 4200,  24.932,  11.737,   3.260,  19.106,   4.600,   1.278, 40,  0,   1.184,   0.905,   0.251,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:246, 2097818384057745,    1.305,   16.000, 4200,  23.871,  14.339,   3.983,  17.628,   6.522,   1.812, 39,  0,   1.169,   1.032,   0.287,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:358, 2097818787344181,    1.417,   16.000, 4200,  23.298,  16.949,   4.708,  17.207,   8.449,   2.347, 40,  0,   1.505,   1.201,   0.334,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:464, 2097819168884840,    1.523,   27.000, 4100,  29.529,  20.079,   5.577,  23.367,  10.926,   3.035, 49,  0,   1.699,   1.381,   0.384,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:574, 2097819565203189,    1.633,   23.000, 3900,  28.130,  23.175,   6.438,  21.730,  13.318,   3.699, 34,  0,   2.203,   1.624,   0.451,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:683, 2097819958706739,    1.743,    3.000,  800,   6.863,  23.925,   6.646,   0.914,  13.418,   3.727, 33,  0,   0.680,   1.698,   0.472,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:796, 2097820362538801,    1.855,    3.000,  800,   7.285,  24.743,   6.873,   1.330,  13.567,   3.769, 33,  0,   0.714,   1.778,   0.494,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:07:903, 2097820748428865,    1.962,    2.000,  800,   6.474,  25.437,   7.066,   0.526,  13.624,   3.784, 33,  0,   0.674,   1.850,   0.514,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:08:010, 2097821133525179,    2.069,    5.000, 4300,   7.953,  26.287,   7.302,   1.970,  13.834,   3.843, 33,  0,   0.785,   1.934,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:08:120, 2097821530476727,    2.179,    1.000,  800,   7.105,  27.071,   7.520,   1.089,  13.954,   3.876, 32,  0,   0.679,   2.009,   0.558,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:08:232, 2097821932133365,    2.291,    2.000,  800,   6.446,  27.790,   7.719,   0.522,  14.013,   3.892, 32,  0,   0.668,   2.084,   0.579,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:08:339, 2097822316610873,    2.398,    4.000, 4000,   8.660,  28.715,   7.976,   1.653,  14.189,   3.941, 32,  0,   0.677,   2.156,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:08:448, 2097822710091151,    2.507,    1.000,  800,  11.890,  30.014,   8.337,   0.854,  14.283,   3.967, 32,  0,   0.669,   2.229,   0.619,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:08:512, 2097822943542323,    2.572,   27.000, 4200,  18.417,  31.209,   8.669,   7.480,  14.768,   4.102, 40,  0,   0.804,   2.281,   0.634,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.571658
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 31.208618
Cumulative Processor Energy_0 (mWh) = 8.669061
Average Processor Power_0 (Watt) = 12.135603

Cumulative IA Energy_0 (Joules) = 14.767578
Cumulative IA Energy_0 (mWh) = 4.102105
Average IA Power_0 (Watt) = 5.742435

Cumulative DRAM Energy_0 (Joules) = 2.281128
Cumulative DRAM Energy_0 (mWh) = 0.633647
Average DRAM Power_0 (Watt) = 0.887026
