System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:23:12:527, 2076453408371019,    0.099,    5.000, 3300,   7.854,   0.774,   0.215,   4.471,   0.440,   0.122, 32,  0,   0.729,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:12:635, 2076453796507643,    0.206,    2.000,  800,   4.214,   1.228,   0.341,   0.797,   0.526,   0.146, 32,  0,   0.677,   0.145,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:12:746, 2076454197225293,    0.318,    2.000,  800,   3.911,   1.663,   0.462,   0.521,   0.584,   0.162, 32,  0,   0.668,   0.219,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:12:855, 2076454590335677,    0.427,    2.000,  800,   3.900,   2.089,   0.580,   0.505,   0.639,   0.178, 32,  0,   0.669,   0.292,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:12:963, 2076454978927461,    0.535,    1.000,  800,   3.877,   2.508,   0.697,   0.477,   0.691,   0.192, 31,  0,   0.670,   0.365,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:072, 2076455371171669,    0.644,    2.000,  800,   3.901,   2.933,   0.815,   0.499,   0.745,   0.207, 31,  0,   0.671,   0.438,   0.122,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:180, 2076455758239857,    0.751,    2.000, 3100,   4.356,   3.401,   0.945,   0.942,   0.847,   0.235, 32,  0,   0.677,   0.511,   0.142,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:291, 2076456159348167,    0.863,    1.000,  800,   4.073,   3.855,   1.071,   0.678,   0.922,   0.256, 32,  0,   0.668,   0.585,   0.162,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:402, 2076456558320617,    0.973,    2.000,  800,   3.912,   4.289,   1.191,   0.505,   0.978,   0.272, 31,  0,   0.677,   0.660,   0.183,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:513, 2076456955615983,    1.084,   46.000, 4200,  20.266,   6.525,   1.813,  17.033,   2.858,   0.794, 48,  0,   0.999,   0.770,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:620, 2076457340701536,    1.191,   23.000, 4200,  26.191,   9.327,   2.591,  20.447,   5.045,   1.401, 43,  0,   1.334,   0.913,   0.254,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:732, 2076457743793207,    1.303,   18.000, 4200,  23.213,  11.926,   3.313,  17.131,   6.963,   1.934, 38,  0,   1.314,   1.060,   0.294,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:836, 2076458120260386,    1.407,   22.000, 4100,  25.547,  14.597,   4.055,  19.426,   8.995,   2.499, 44,  0,   1.846,   1.253,   0.348,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:13:946, 2076458516787185,    1.518,   31.000, 4200,  29.686,  17.867,   4.963,  23.262,  11.557,   3.210, 34,  0,   1.790,   1.450,   0.403,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:056, 2076458911584423,    1.627,    1.000,  800,   7.221,  18.659,   5.183,   1.232,  11.692,   3.248, 33,  0,   0.676,   1.524,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:166, 2076459307752991,    1.737,    2.000,  800,   6.463,  19.370,   5.381,   0.507,  11.748,   3.263, 32,  0,   0.671,   1.598,   0.444,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:279, 2076459714149269,    1.850,    2.000,  800,   6.472,  20.101,   5.584,   0.513,  11.806,   3.279, 32,  0,   0.672,   1.674,   0.465,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:386, 2076460100263327,    1.957,    3.000,  800,   6.471,  20.795,   5.776,   0.528,  11.862,   3.295, 32,  0,   0.675,   1.747,   0.485,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:497, 2076460499102461,    2.068,   20.000, 4300,   7.913,  21.672,   6.020,   1.962,  12.080,   3.355, 39,  0,   0.696,   1.824,   0.507,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:606, 2076460891885131,    2.177,    1.000,  800,   7.652,  22.507,   6.252,   1.678,  12.263,   3.406, 32,  0,   0.680,   1.898,   0.527,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:712, 2076461273909097,    2.283,    3.000, 4300,   6.623,  23.209,   6.447,   0.703,  12.337,   3.427, 32,  0,   0.676,   1.970,   0.547,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:823, 2076461674254769,    2.395,    1.000,  800,   6.897,  23.977,   6.660,   0.923,  12.440,   3.456, 31,  0,   0.670,   2.044,   0.568,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:935, 2076462075483277,    2.506,    3.000,  800,   6.517,  24.703,   6.862,   0.528,  12.499,   3.472, 32,  0,   0.677,   2.120,   0.589,4095.875,4095.875,   0.000,   0.000,   0.000
13:23:14:955, 2076462149167333,    2.527,   32.000, 4200,  19.896,  25.110,   6.975,  14.564,  12.797,   3.555, 39,  0,   0.978,   2.140,   0.594,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.526511
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 25.110107
Cumulative Processor Energy_0 (mWh) = 6.975030
Average Processor Power_0 (Watt) = 9.938649

Cumulative IA Energy_0 (Joules) = 12.796875
Cumulative IA Energy_0 (mWh) = 3.554688
Average IA Power_0 (Watt) = 5.065038

Cumulative DRAM Energy_0 (Joules) = 2.139648
Cumulative DRAM Energy_0 (mWh) = 0.594347
Average DRAM Power_0 (Watt) = 0.846879
