System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:17:50:900, 2088255543071393,    3.609,    2.000,  800,   6.501,  54.109,  15.030,   0.561,  36.091,  10.025, 32,  0,   0.671,   3.039,   0.844,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:51:002, 2088255913602163,    3.712,    7.000, 4200,   9.087,  55.045,  15.290,   3.171,  36.417,  10.116, 38,  0,   0.727,   3.114,   0.865,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.712332
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 55.044556
Cumulative Processor Energy_0 (mWh) = 15.290154
Average Processor Power_0 (Watt) = 14.827486

Cumulative IA Energy_0 (Joules) = 36.417419
Cumulative IA Energy_0 (mWh) = 10.115950
Average IA Power_0 (Watt) = 9.809849

Cumulative DRAM Energy_0 (Joules) = 3.114014
Cumulative DRAM Energy_0 (mWh) = 0.865004
Average DRAM Power_0 (Watt) = 0.838829
