System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:21:55:605, 2089136480968609,    0.103,    2.000,  800,   5.867,   0.605,   0.168,   2.420,   0.249,   0.069, 31,  0,   0.696,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:55:715, 2089136875884977,    0.213,    3.000,  800,   3.953,   1.038,   0.288,   0.574,   0.312,   0.087, 31,  0,   0.673,   0.146,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:55:822, 2089137262514139,    0.320,    2.000,  800,   3.933,   1.461,   0.406,   0.508,   0.367,   0.102, 31,  0,   0.675,   0.218,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:55:931, 2089137654679775,    0.429,    2.000,  800,   3.929,   1.889,   0.525,   0.525,   0.424,   0.118, 31,  0,   0.670,   0.291,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:041, 2089138049331771,    0.539,    2.000, 1600,   4.726,   2.407,   0.669,   1.345,   0.572,   0.159, 31,  0,   0.677,   0.365,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:151, 2089138444290515,    0.648,    2.000,  800,   3.969,   2.842,   0.790,   0.554,   0.632,   0.176, 31,  0,   0.674,   0.439,   0.122,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:261, 2089138840662815,    0.759,    2.000,  800,   3.909,   3.273,   0.909,   0.513,   0.689,   0.191, 31,  0,   0.673,   0.513,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:373, 2089139243969395,    0.871,    2.000,  800,   3.912,   3.711,   1.031,   0.509,   0.746,   0.207, 31,  0,   0.672,   0.589,   0.163,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:500, 2089139699261051,    0.997,   19.000, 4200,   5.170,   4.365,   1.212,   1.782,   0.971,   0.270, 39,  0,   0.692,   0.676,   0.188,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:589, 2089140023043437,    1.087,   21.000, 4200,  24.042,   6.527,   1.813,  20.581,   2.822,   0.784, 47,  0,   0.948,   0.761,   0.211,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:697, 2089140411774429,    1.195,   17.000, 4200,  22.771,   8.986,   2.496,  19.360,   4.913,   1.365, 44,  0,   0.719,   0.839,   0.233,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:866, 2089141020636639,    1.364,   23.000, 4200,  23.808,  13.012,   3.615,  19.750,   8.253,   2.292, 53,  0,   0.719,   0.960,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:56:917, 2089141203869599,    1.415,   17.000, 4200,  26.745,  14.374,   3.993,  20.743,   9.309,   2.586, 52,  0,   0.743,   0.998,   0.277,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:57:070, 2089141754363505,    1.568,   17.000, 4200,  25.059,  18.206,   5.057,  19.057,  12.223,   3.395, 50,  0,   0.706,   1.106,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:57:186, 2089142172569495,    1.684,   36.000, 4200,  24.828,  21.090,   5.858,  18.928,  14.422,   4.006, 47,  0,   0.717,   1.190,   0.330,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:57:246, 2089142388239295,    1.744,   17.000, 4200,  25.834,  22.637,   6.288,  19.745,  15.605,   4.335, 50,  0,   0.844,   1.240,   0.344,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:57:353, 2089142773453099,    1.851,   17.000, 4200,  24.700,  25.280,   7.022,  18.748,  17.611,   4.892, 52,  0,   0.729,   1.318,   0.366,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:57:465, 2089143176768531,    1.963,   18.000, 4200,  25.458,  28.133,   7.815,  19.470,  19.792,   5.498, 45,  0,   0.809,   1.409,   0.391,4095.875,4095.875,   0.000,   0.000,   0.000
