System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:20:30:621, 2075870546264589,    1.531,    7.000,  800,  12.192,  16.270,   4.519,   5.971,  10.242,   2.845, 34,  0,   0.807,   1.362,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:30:729, 2075870935423923,    1.639,    2.000,  800,   6.482,  16.970,   4.714,   0.527,  10.299,   2.861, 33,  0,   0.675,   1.435,   0.398,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:30:836, 2075871320775983,    1.747,    2.000,  800,   6.465,  17.663,   4.906,   0.509,  10.353,   2.876, 32,  0,   0.674,   1.507,   0.419,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:30:948, 2075871723892547,    1.858,    2.000,  800,   6.456,  18.385,   5.107,   0.498,  10.409,   2.891, 31,  0,   0.670,   1.582,   0.439,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:31:055, 2075872110793801,    1.966,    2.000,  800,   6.510,  19.085,   5.301,   0.521,  10.465,   2.907, 31,  0,   0.678,   1.655,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:31:167, 2075872513764515,    2.078,    2.000,  800,   6.415,  19.803,   5.501,   0.514,  10.522,   2.923, 31,  0,   0.666,   1.729,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:31:276, 2075872904040939,    2.186,    2.000,  800,   6.502,  20.508,   5.697,   0.508,  10.577,   2.938, 31,  0,   0.678,   1.803,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:31:384, 2075873293530661,    2.294,    3.000, 3400,   7.131,  21.280,   5.911,   1.199,  10.707,   2.974, 32,  0,   0.680,   1.876,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:31:498, 2075873703625489,    2.408,   23.000, 4300,   8.073,  22.199,   6.166,   2.155,  10.953,   3.042, 39,  0,   0.702,   1.956,   0.543,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:31:558, 2075873921821665,    2.469,   10.000, 4200,  11.173,  22.876,   6.355,   5.041,  11.258,   3.127, 37,  0,   0.800,   2.005,   0.557,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.469013
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 22.876404
Cumulative Processor Energy_0 (mWh) = 6.354557
Average Processor Power_0 (Watt) = 9.265404

Cumulative IA Energy_0 (Joules) = 11.258179
Cumulative IA Energy_0 (mWh) = 3.127272
Average IA Power_0 (Watt) = 4.559789

Cumulative DRAM Energy_0 (Joules) = 2.004639
Cumulative DRAM Energy_0 (mWh) = 0.556844
Average DRAM Power_0 (Watt) = 0.811919
