System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:21:09:426, 2101930231895023,    1.974,  104.000, 4200,  34.814,  35.405,   9.835,  31.565,  28.639,   7.955, 48,  0,   1.213,   1.874,   0.520,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:09:528, 2101930597999569,    2.076,   21.000, 4200,  31.289,  38.587,  10.719,  27.206,  31.406,   8.724, 51,  0,   1.467,   2.023,   0.562,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:09:635, 2101930983195464,    2.183,   19.000, 4100,  23.797,  41.133,  11.426,  20.348,  33.583,   9.329, 43,  0,   0.974,   2.127,   0.591,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:09:747, 2101931386508724,    2.295,   19.000, 4100,  23.066,  43.717,  12.144,  19.594,  35.778,   9.938, 50,  0,   1.117,   2.252,   0.626,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:09:854, 2101931771612893,    2.402,   21.000, 4200,  22.949,  46.172,  12.826,  19.509,  37.865,  10.518, 44,  0,   0.891,   2.348,   0.652,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:09:964, 2101932168202271,    2.512,   21.000, 4200,  24.021,  48.818,  13.561,  20.470,  40.120,  11.145, 45,  0,   1.345,   2.496,   0.693,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:078, 2101932578028149,    2.626,   20.000, 4200,  22.182,  51.343,  14.262,  18.663,  42.245,  11.735, 42,  0,   1.120,   2.623,   0.729,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:183, 2101932955907041,    2.731,   18.000, 4200,  21.617,  53.612,  14.892,  18.098,  44.145,  12.262, 42,  0,   1.356,   2.766,   0.768,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:291, 2101933344809401,    2.839,   18.000, 4200,  22.195,  56.010,  15.558,  18.686,  46.163,  12.823, 45,  0,   1.376,   2.914,   0.810,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:401, 2101933740800223,    2.949,   29.000, 4100,  26.913,  58.971,  16.381,  23.351,  48.732,  13.537, 50,  0,   1.569,   3.087,   0.857,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:512, 2101934138461641,    3.059,    8.000, 4100,   8.698,  59.931,  16.648,   5.171,  49.303,  13.695, 34,  0,   0.740,   3.169,   0.880,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:621, 2101934531919753,    3.168,    4.000,  800,   4.711,  60.446,  16.791,   1.308,  49.446,  13.735, 34,  0,   0.682,   3.243,   0.901,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:732, 2101934933010683,    3.280,    6.000,  800,   4.039,  60.896,  16.916,   0.649,  49.518,  13.755, 33,  0,   0.678,   3.319,   0.922,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:842, 2101935328634695,    3.390,    3.000,  800,   3.965,  61.332,  17.037,   0.555,  49.579,  13.772, 33,  0,   0.676,   3.393,   0.943,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:10:949, 2101935712764533,    3.496,    3.000,  800,   3.953,  61.754,  17.154,   0.542,  49.637,  13.788, 33,  0,   0.676,   3.465,   0.963,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:11:059, 2101936109155089,    3.607,    4.000,  800,   3.966,  62.190,  17.275,   0.567,  49.699,  13.805, 33,  0,   0.674,   3.539,   0.983,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:11:169, 2101936506936825,    3.717,    4.000, 1600,   4.515,  62.689,  17.414,   1.092,  49.820,  13.839, 32,  0,   0.678,   3.614,   1.004,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:11:278, 2101936899188803,    3.826,    3.000, 1000,   6.154,  63.360,  17.600,   2.717,  50.116,  13.921, 33,  0,   0.776,   3.699,   1.027,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:11:389, 2101937297442947,    3.937,    3.000,  800,   4.008,  63.803,  17.723,   0.627,  50.186,  13.940, 33,  0,   0.675,   3.773,   1.048,4095.875,4095.875,   0.000,   0.000,   0.000
15:21:11:437, 2101937472611113,    3.985,   11.000, 4200,   9.249,  64.253,  17.848,   5.884,  50.472,  14.020, 39,  0,   0.789,   3.812,   1.059,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.985279
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 64.253174
Cumulative Processor Energy_0 (mWh) = 17.848104
Average Processor Power_0 (Watt) = 16.122628

Cumulative IA Energy_0 (Joules) = 50.471863
Cumulative IA Energy_0 (mWh) = 14.019962
Average IA Power_0 (Watt) = 12.664574

Cumulative DRAM Energy_0 (Joules) = 3.811768
Cumulative DRAM Energy_0 (mWh) = 1.058824
Average DRAM Power_0 (Watt) = 0.956462
