System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:22:26:232, 2089246736192973,    0.112,    4.000,  800,  13.956,   1.565,   0.435,   2.795,   0.313,   0.087, 31,  0,   0.742,   0.083,   0.023,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:26:340, 2089247127707119,    0.221,    2.000,  800,  11.700,   2.837,   0.788,   0.611,   0.380,   0.105, 31,  0,   0.678,   0.157,   0.044,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:26:449, 2089247516821671,    0.329,    2.000,  800,  11.623,   4.094,   1.137,   0.562,   0.440,   0.122, 31,  0,   0.671,   0.229,   0.064,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:26:559, 2089247912089765,    0.439,    4.000, 1900,  14.025,   5.633,   1.565,   2.938,   0.763,   0.212, 30,  0,   0.698,   0.306,   0.085,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:26:669, 2089248309684189,    0.549,    2.000,  800,  11.646,   6.920,   1.922,   0.626,   0.832,   0.231, 31,  0,   0.669,   0.380,   0.106,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:26:778, 2089248704408543,    0.659,    2.000,  800,  11.640,   8.196,   2.277,   0.536,   0.891,   0.247, 30,  0,   0.676,   0.454,   0.126,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:26:889, 2089249100657421,    0.769,    1.000,  800,  11.566,   9.469,   2.630,   0.502,   0.946,   0.263, 30,  0,   0.670,   0.528,   0.147,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:26:994, 2089249482196607,    0.875,    2.000,  800,  12.303,  10.773,   2.992,   1.240,   1.078,   0.299, 30,  0,   0.674,   0.599,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:27:106, 2089249882852431,    0.986,    2.000,  800,  11.584,  12.062,   3.351,   0.547,   1.138,   0.316, 31,  0,   0.673,   0.674,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:27:218, 2089250284562260,    1.098,   18.000, 4200,  26.454,  15.014,   4.171,  15.363,   2.853,   0.792, 48,  0,   0.869,   0.771,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
