System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:00:00:671, 2097362713482833,    0.112,    5.000,  800,   7.788,   0.871,   0.242,   1.761,   0.197,   0.055, 32,  0,   0.716,   0.080,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:00:779, 2097363101661383,    0.220,    3.000,  800,   6.568,   1.579,   0.439,   0.597,   0.261,   0.073, 32,  0,   0.691,   0.155,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:00:888, 2097363493879177,    0.329,    2.000,  800,   6.487,   2.286,   0.635,   0.527,   0.319,   0.089, 32,  0,   0.671,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:00:996, 2097363885579813,    0.437,    2.000,  800,   6.498,   2.993,   0.831,   0.533,   0.377,   0.105, 32,  0,   0.673,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:01:105, 2097364275381321,    0.546,    3.000,  800,   6.508,   3.698,   1.027,   0.568,   0.438,   0.122, 32,  0,   0.678,   0.374,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:01:216, 2097364675016491,    0.657,    2.000,  800,   6.500,   4.419,   1.228,   0.542,   0.498,   0.138, 32,  0,   0.675,   0.449,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:01:325, 2097365068172269,    0.766,    2.000,  800,   6.467,   5.126,   1.424,   0.521,   0.555,   0.154, 32,  0,   0.670,   0.522,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:01:433, 2097365457730345,    0.874,    2.000,  800,   6.542,   5.834,   1.620,   0.541,   0.614,   0.171, 32,  0,   0.676,   0.596,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:01:544, 2097365856847625,    0.985,    5.000, 2800,   8.600,   6.787,   1.885,   2.630,   0.905,   0.251, 32,  0,   0.704,   0.674,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:00:01:651, 2097366241633733,    1.092,   15.000, 4200,  19.303,   8.850,   2.458,  13.501,   2.348,   0.652, 43,  0,   0.942,   0.774,   0.215,4095.875,4095.875,   0.000,   0.000,   0.000
