System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:42:17:482, 2093535234301801,    0.098,    3.000,  800,  13.353,   1.309,   0.364,   2.261,   0.222,   0.062, 32,  0,   0.709,   0.070,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:17:590, 2093535622045777,    0.206,    4.000,  800,  14.277,   2.847,   0.791,   3.272,   0.574,   0.159, 32,  0,   0.729,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:17:698, 2093536013946903,    0.315,    2.000,  800,  11.682,   4.119,   1.144,   0.598,   0.639,   0.178, 31,  0,   0.673,   0.221,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:17:808, 2093536410039667,    0.425,    3.000,  800,  11.694,   5.405,   1.501,   0.632,   0.709,   0.197, 32,  0,   0.676,   0.296,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:17:919, 2093536810132517,    0.536,    2.000,  800,  11.627,   6.698,   1.860,   0.578,   0.773,   0.215, 31,  0,   0.670,   0.370,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:18:027, 2093537196216469,    0.643,    2.000,  800,  11.736,   7.956,   2.210,   0.584,   0.836,   0.232, 32,  0,   0.676,   0.443,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:18:136, 2093537588612093,    0.752,    2.000,  800,  11.680,   9.229,   2.564,   0.615,   0.903,   0.251, 31,  0,   0.670,   0.516,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:18:248, 2093537992958589,    0.864,    4.000,  800,  11.711,  10.545,   2.929,   0.675,   0.979,   0.272, 31,  0,   0.690,   0.593,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:18:354, 2093538372905953,    0.970,    5.000, 2400,  12.338,  11.847,   3.291,   1.330,   1.119,   0.311, 31,  0,   0.692,   0.666,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
14:42:18:465, 2093538772231137,    1.081,   16.000, 4200,  23.538,  14.458,   4.016,  12.559,   2.512,   0.698, 38,  0,   0.917,   0.768,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
