System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:10:21:150, 2086636444280905,    2.181,    2.000,  800,   3.909,  24.823,   6.895,   0.527,  17.332,   4.814, 33,  0,   0.670,   1.817,   0.505,4095.875,4095.875,   0.000,   0.000,   0.000
14:10:21:263, 2086636849140123,    2.293,    2.000,  800,   3.947,  25.267,   7.019,   0.526,  17.391,   4.831, 32,  0,   0.674,   1.892,   0.526,4095.875,4095.875,   0.000,   0.000,   0.000
14:10:21:371, 2086637239575865,    2.402,    3.000,  800,   4.014,  25.702,   7.140,   0.625,  17.459,   4.850, 33,  0,   0.679,   1.966,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
14:10:21:499, 2086637702694608,    2.530,   52.000, 4200,   6.865,  26.586,   7.385,   3.460,  17.904,   4.973, 41,  0,   0.750,   2.062,   0.573,4095.875,4095.875,   0.000,   0.000,   0.000
14:10:21:590, 2086638025879868,    2.620,    2.000,  800,   5.621,  27.090,   7.525,   2.213,  18.102,   5.028, 32,  0,   0.695,   2.125,   0.590,4095.875,4095.875,   0.000,   0.000,   0.000
14:10:21:698, 2086638415283361,    2.728,    2.000,  800,   3.962,  27.519,   7.644,   0.529,  18.160,   5.044, 32,  0,   0.677,   2.198,   0.611,4095.875,4095.875,   0.000,   0.000,   0.000
14:10:21:808, 2086638809831243,    2.838,    2.000, 1900,   4.303,  27.990,   7.775,   0.926,  18.261,   5.073, 32,  0,   0.673,   2.272,   0.631,4095.875,4095.875,   0.000,   0.000,   0.000
14:10:21:904, 2086639157600205,    2.935,   17.000, 4200,  14.220,  29.364,   8.157,  10.851,  19.309,   5.364, 42,  0,   0.747,   2.344,   0.651,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.934583
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 29.363953
Cumulative Processor Energy_0 (mWh) = 8.156654
Average Processor Power_0 (Watt) = 10.006174

Cumulative IA Energy_0 (Joules) = 19.309326
Cumulative IA Energy_0 (mWh) = 5.363702
Average IA Power_0 (Watt) = 6.579921

Cumulative DRAM Energy_0 (Joules) = 2.343994
Cumulative DRAM Energy_0 (mWh) = 0.651109
Average DRAM Power_0 (Watt) = 0.798749
