System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:18:39:884, 2075471894184489,    0.099,    2.000,  800,   5.751,   0.567,   0.158,   2.369,   0.234,   0.065, 32,  0,   0.697,   0.069,   0.019,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:39:994, 2075472288769025,    0.208,    2.000,  800,   3.931,   0.998,   0.277,   0.517,   0.290,   0.081, 32,  0,   0.673,   0.143,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:105, 2075472691446091,    0.320,    3.000,  800,   3.934,   1.438,   0.399,   0.528,   0.349,   0.097, 31,  0,   0.674,   0.218,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:212, 2075473073535691,    0.426,    2.000,  800,   3.912,   1.853,   0.515,   0.516,   0.404,   0.112, 31,  0,   0.669,   0.289,   0.080,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:321, 2075473466327463,    0.535,    3.000,  800,   5.869,   2.494,   0.693,   0.555,   0.465,   0.129, 31,  0,   0.672,   0.362,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:430, 2075473860559097,    0.645,    2.000,  800,   6.423,   3.197,   0.888,   0.494,   0.519,   0.144, 31,  0,   0.668,   0.435,   0.121,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:540, 2075474253989287,    0.754,    5.000, 2800,   8.819,   4.161,   1.156,   2.816,   0.827,   0.230, 31,  0,   0.706,   0.513,   0.142,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:650, 2075474650323065,    0.864,    3.000, 4300,   7.189,   4.952,   1.376,   1.247,   0.964,   0.268, 31,  0,   0.696,   0.589,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:758, 2075475040680683,    0.973,    1.000,  800,   7.024,   5.714,   1.587,   1.083,   1.081,   0.300, 31,  0,   0.674,   0.662,   0.184,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:870, 2075475441658341,    1.084,   15.000, 4200,  18.139,   7.734,   2.148,  12.076,   2.426,   0.674, 39,  0,   1.180,   0.794,   0.220,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:40:980, 2075475837631289,    1.194,   22.000, 4200,  25.860,  10.579,   2.939,  19.718,   4.595,   1.276, 40,  0,   1.606,   0.970,   0.270,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:086, 2075476221798859,    1.301,   15.000,  800,  18.218,  12.523,   3.479,  12.184,   5.895,   1.638, 33,  0,   1.245,   1.103,   0.306,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:198, 2075476626857889,    1.413,    4.000,  800,   6.598,  13.265,   3.685,   0.609,   5.964,   1.657, 32,  0,   0.715,   1.184,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:308, 2075477021028937,    1.523,   18.000, 4200,  16.489,  15.071,   4.186,  10.560,   7.120,   1.978, 45,  0,   1.320,   1.328,   0.369,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:417, 2075477411211389,    1.631,    6.000, 3000,  12.676,  16.444,   4.568,   6.501,   7.825,   2.174, 33,  0,   1.082,   1.445,   0.402,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:525, 2075477800006053,    1.739,    6.000, 3400,   9.146,  17.432,   4.842,   3.177,   8.168,   2.269, 32,  0,   0.718,   1.523,   0.423,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:633, 2075478191841967,    1.848,    2.000,  800,   6.732,  18.165,   5.046,   0.752,   8.250,   2.292, 31,  0,   0.673,   1.596,   0.443,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:745, 2075478593898967,    1.960,    2.000,  800,   6.420,  18.882,   5.245,   0.501,   8.306,   2.307, 31,  0,   0.669,   1.671,   0.464,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:853, 2075478983293989,    2.068,    2.000,  800,   6.465,  19.581,   5.439,   0.521,   8.362,   2.323, 32,  0,   0.674,   1.744,   0.484,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:41:964, 2075479382066195,    2.179,    2.000, 3700,   6.920,  20.348,   5.652,   0.961,   8.469,   2.352, 32,  0,   0.684,   1.820,   0.505,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:42:073, 2075479772399921,    2.287,    7.000, 3000,   8.160,  21.233,   5.898,   2.161,   8.703,   2.417, 32,  0,   0.692,   1.895,   0.526,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:42:181, 2075480161868933,    2.395,    1.000,  800,   6.580,  21.944,   6.096,   0.630,   8.771,   2.436, 31,  0,   0.670,   1.967,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:42:292, 2075480561879597,    2.506,    3.000,  800,   6.457,  22.662,   6.295,   0.508,   8.827,   2.452, 31,  0,   0.672,   2.042,   0.567,4095.875,4095.875,   0.000,   0.000,   0.000
13:18:42:312, 2075480633168101,    2.526,   28.000, 4200,  21.073,  23.079,   6.411,  15.254,   9.129,   2.536, 39,  0,   0.996,   2.062,   0.573,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.526123
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 23.079224
Cumulative Processor Energy_0 (mWh) = 6.410895
Average Processor Power_0 (Watt) = 9.136222

Cumulative IA Energy_0 (Joules) = 9.129395
Cumulative IA Energy_0 (mWh) = 2.535943
Average IA Power_0 (Watt) = 3.613994

Cumulative DRAM Energy_0 (Joules) = 2.061523
Cumulative DRAM Energy_0 (mWh) = 0.572645
Average DRAM Power_0 (Watt) = 0.816082
