System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:20:48:013, 2088893147856451,    1.193,   17.000, 4200,  29.926,  23.599,   6.555,  18.856,  10.377,   2.883, 43,  0,   0.724,   0.935,   0.260,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:120, 2088893533123875,    1.300,   17.000, 4200,  29.770,  26.785,   7.440,  18.693,  12.378,   3.438, 48,  0,   0.743,   1.014,   0.282,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:232, 2088893936275143,    1.412,   16.000, 4200,  29.804,  30.122,   8.367,  18.742,  14.477,   4.021, 41,  0,   0.717,   1.094,   0.304,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:338, 2088894317916823,    1.518,   16.000, 4200,  29.527,  33.253,   9.237,  18.436,  16.431,   4.564, 52,  0,   0.733,   1.172,   0.326,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:449, 2088894717422795,    1.629,   17.000, 4200,  29.448,  36.521,  10.145,  18.342,  18.467,   5.130, 40,  0,   1.014,   1.285,   0.357,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:557, 2088895106401275,    1.737,   21.000, 4200,  29.454,  39.703,  11.029,  18.323,  20.447,   5.680, 39,  0,   1.569,   1.454,   0.404,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:669, 2088895508816357,    1.849,    9.000,  800,  19.953,  41.934,  11.648,   8.609,  21.409,   5.947, 32,  0,   0.990,   1.565,   0.435,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:777, 2088895898999897,    1.957,    2.000,  800,  11.704,  43.202,  12.001,   0.679,  21.482,   5.967, 32,  0,   0.670,   1.637,   0.455,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:887, 2088896296015953,    2.068,    3.000, 1300,  12.062,  44.532,  12.370,   0.928,  21.585,   5.996, 32,  0,   0.678,   1.712,   0.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:48:995, 2088896684677817,    2.175,    2.000,  800,  11.699,  45.795,  12.721,   0.625,  21.652,   6.015, 31,  0,   0.673,   1.785,   0.496,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:49:104, 2088897077698477,    2.285,    3.000,  800,  11.647,  47.067,  13.074,   0.595,  21.717,   6.033, 31,  0,   0.681,   1.859,   0.516,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:49:214, 2088897471824843,    2.394,    4.000, 3100,  11.948,  48.375,  13.438,   0.935,  21.820,   6.061, 31,  0,   0.690,   1.935,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:49:326, 2088897876707289,    2.507,    2.000,  800,  11.887,  49.712,  13.809,   0.762,  21.905,   6.085, 31,  0,   0.675,   2.011,   0.559,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:49:433, 2088898261525789,    2.613,    2.000,  800,  11.761,  50.969,  14.158,   0.678,  21.978,   6.105, 31,  0,   0.671,   2.082,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:49:541, 2088898649000407,    2.721,    5.000, 3400,  13.637,  52.437,  14.566,   2.665,  22.265,   6.185, 31,  0,   0.692,   2.157,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:49:614, 2088898914583830,    2.795,    8.000, 4100,  15.550,  53.584,  14.884,   4.547,  22.600,   6.278, 38,  0,   0.753,   2.212,   0.615,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.794895
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 53.583923
Cumulative Processor Energy_0 (mWh) = 14.884423
Average Processor Power_0 (Watt) = 19.172074

Cumulative IA Energy_0 (Joules) = 22.600281
Cumulative IA Energy_0 (mWh) = 6.277856
Average IA Power_0 (Watt) = 8.086273

Cumulative DRAM Energy_0 (Joules) = 2.212463
Cumulative DRAM Energy_0 (mWh) = 0.614573
Average DRAM Power_0 (Watt) = 0.791609
