System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:43:47:669, 2093859907801989,    1.740,    2.000,  800,   6.574,  20.474,   5.687,   0.612,  12.970,   3.603, 32,  0,   0.674,   1.634,   0.454,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:47:779, 2093860305206487,    1.850,    2.000,  800,   6.566,  21.199,   5.889,   0.635,  13.040,   3.622, 32,  0,   0.668,   1.708,   0.474,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:47:888, 2093860696873159,    1.959,    2.000,  800,   6.542,  21.911,   6.086,   0.571,  13.102,   3.639, 32,  0,   0.674,   1.781,   0.495,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:47:994, 2093861079459383,    2.065,    2.000,  800,   6.490,  22.600,   6.278,   0.551,  13.161,   3.656, 32,  0,   0.672,   1.853,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:48:106, 2093861482104411,    2.177,    3.000,  800,   8.020,  23.497,   6.527,   2.028,  13.387,   3.719, 32,  0,   0.751,   1.937,   0.538,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:48:215, 2093861874895113,    2.286,    2.000,  800,   6.500,  24.207,   6.724,   0.548,  13.447,   3.735, 32,  0,   0.670,   2.010,   0.558,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:48:322, 2093862260190619,    2.393,    1.000,  800,   6.519,  24.904,   6.918,   0.567,  13.508,   3.752, 32,  0,   0.669,   2.081,   0.578,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:48:433, 2093862657904251,    2.504,    2.000,  800,   6.553,  25.628,   7.119,   0.565,  13.570,   3.770, 31,  0,   0.676,   2.156,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
14:43:48:500, 2093862898874691,    2.571,   46.000, 4200,  11.765,  26.416,   7.338,   5.806,  13.959,   3.877, 38,  0,   0.826,   2.211,   0.614,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.570846
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.415833
Cumulative Processor Energy_0 (mWh) = 7.337731
Average Processor Power_0 (Watt) = 10.275151

Cumulative IA Energy_0 (Joules) = 13.958923
Cumulative IA Energy_0 (mWh) = 3.877479
Average IA Power_0 (Watt) = 5.429700

Cumulative DRAM Energy_0 (Joules) = 2.211365
Cumulative DRAM Energy_0 (mWh) = 0.614268
Average DRAM Power_0 (Watt) = 0.860170
