System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:16:55:489, 2088056064190721,    3.063,   34.000, 4200,  20.861,  70.668,  19.630,  17.530,  60.076,  16.688, 48,  0,   0.830,   2.999,   0.833,4095.875,4095.875,   0.000,   0.000,   0.000
14:16:55:566, 2088056343331621,    3.141,   22.000, 4200,  22.520,  72.414,  20.115,  18.885,  61.540,  17.095, 51,  0,   0.910,   3.070,   0.853,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.140727
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 72.413879
Cumulative Processor Energy_0 (mWh) = 20.114966
Average Processor Power_0 (Watt) = 23.056407

Cumulative IA Energy_0 (Joules) = 61.540466
Cumulative IA Energy_0 (mWh) = 17.094574
Average IA Power_0 (Watt) = 19.594338

Cumulative DRAM Energy_0 (Joules) = 3.070007
Cumulative DRAM Energy_0 (mWh) = 0.852780
Average DRAM Power_0 (Watt) = 0.977483
