System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:13:48:781, 2087383913110745,    5.464,   16.000, 4200,  29.170, 131.766,  36.602,  18.095,  88.651,  24.625, 49,  0,   0.703,   4.500,   1.250,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:48:887, 2087384294704811,    5.570,   16.000, 4200,  28.806, 134.820,  37.450,  17.686,  90.525,  25.146, 49,  0,   0.703,   4.575,   1.271,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:48:996, 2087384687102425,    5.679,   16.000, 4200,  28.095, 137.882,  38.301,  17.057,  92.385,  25.662, 47,  0,   0.703,   4.651,   1.292,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:107, 2087385086773661,    5.790,   17.000, 4200,  27.623, 140.949,  39.152,  16.593,  94.227,  26.174, 40,  0,   0.719,   4.731,   1.314,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:214, 2087385471963204,    5.897,   29.000, 4100,  35.584, 144.756,  40.210,  24.358,  96.833,  26.898, 39,  0,   1.257,   4.866,   1.352,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:324, 2087385868149307,    6.007,   16.000, 4200,  27.050, 147.733,  41.037,  15.873,  98.580,  27.383, 39,  0,   1.609,   5.043,   1.401,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:437, 2087386274820421,    6.120,   16.000, 4200,  26.999, 150.783,  41.884,  15.793, 100.364,  27.879, 43,  0,   1.616,   5.225,   1.451,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:542, 2087386652821667,    6.225,   20.000, 4200,  28.057, 153.729,  42.703,  16.843, 102.132,  28.370, 43,  0,   1.747,   5.409,   1.502,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:652, 2087387048763709,    6.335,   16.000, 4200,  26.990, 156.698,  43.527,  15.770, 103.867,  28.852, 43,  0,   1.663,   5.592,   1.553,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:764, 2087387452146625,    6.447,   16.000, 4200,  26.902, 159.712,  44.364,  15.713, 105.627,  29.341, 38,  0,   1.677,   5.779,   1.605,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:873, 2087387844524301,    6.556,   16.000, 4200,  27.142, 162.670,  45.186,  15.920, 107.363,  29.823, 38,  0,   1.730,   5.968,   1.658,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:49:980, 2087388229583571,    6.663,   16.000, 4100,  27.033, 165.562,  45.989,  15.797, 109.052,  30.292, 38,  0,   1.734,   6.154,   1.709,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:090, 2087388625666974,    6.773,   17.000, 4200,  26.926, 168.524,  46.812,  15.714, 110.781,  30.773, 40,  0,   1.761,   6.347,   1.763,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:198, 2087389014513359,    6.881,   17.000, 4200,  27.459, 171.490,  47.636,  16.227, 112.534,  31.259, 39,  0,   1.808,   6.543,   1.817,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:310, 2087389417730829,    6.993,   16.000, 4200,  27.091, 174.524,  48.479,  15.836, 114.308,  31.752, 39,  0,   1.794,   6.743,   1.873,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:419, 2087389810155535,    7.102,   16.000, 4200,  27.086, 177.477,  49.299,  15.839, 116.034,  32.232, 39,  0,   1.803,   6.940,   1.928,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:526, 2087390195228953,    7.209,   21.000, 4200,  27.806, 180.451,  50.125,  16.527, 117.802,  32.723, 43,  0,   1.901,   7.143,   1.984,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:639, 2087390602034853,    7.322,   16.000, 4200,  26.927, 183.494,  50.971,  15.680, 119.574,  33.215, 43,  0,   1.832,   7.350,   2.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:745, 2087390983745939,    7.428,   17.000, 4200,  27.115, 186.369,  51.769,  15.855, 121.255,  33.682, 38,  0,   1.874,   7.549,   2.097,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:856, 2087391383233809,    7.539,   16.000, 4200,  26.949, 189.360,  52.600,  15.678, 122.995,  34.165, 43,  0,   1.859,   7.755,   2.154,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:50:963, 2087391768536637,    7.646,   17.000, 4200,  27.023, 192.252,  53.403,  15.747, 124.680,  34.633, 38,  0,   1.894,   7.958,   2.211,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:076, 2087392175353467,    7.759,   16.000, 4200,  27.005, 195.304,  54.251,  15.745, 126.459,  35.128, 39,  0,   1.876,   8.170,   2.269,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:184, 2087392563942106,    7.867,   17.000, 4100,  27.278, 198.248,  55.069,  15.985, 128.185,  35.607, 40,  0,   1.919,   8.377,   2.327,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:292, 2087392952945189,    7.975,   16.000, 4200,  26.900, 201.155,  55.876,  15.642, 129.875,  36.076, 38,  0,   1.884,   8.581,   2.384,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:401, 2087393345340175,    8.084,   17.000, 4200,  26.600, 204.054,  56.682,  15.322, 131.545,  36.540, 39,  0,   1.908,   8.789,   2.441,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:510, 2087393737658941,    8.193,   24.000, 4200,  27.662, 207.069,  57.519,  16.354, 133.327,  37.035, 40,  0,   1.979,   9.005,   2.501,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:620, 2087394133835991,    8.303,   16.000, 4200,  26.935, 210.033,  58.342,  15.666, 135.051,  37.514, 37,  0,   1.944,   9.218,   2.561,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:733, 2087394540541377,    8.416,   16.000, 4200,  26.913, 213.073,  59.187,  15.615, 136.815,  38.004, 38,  0,   1.950,   9.439,   2.622,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:841, 2087394929230871,    8.524,   16.000, 4200,  26.788, 215.966,  59.990,  15.484, 138.487,  38.469, 42,  0,   1.954,   9.650,   2.680,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:51:949, 2087395318030023,    8.632,   16.000, 4200,  26.871, 218.868,  60.797,  15.579, 140.170,  38.936, 43,  0,   1.966,   9.862,   2.739,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:057, 2087395706834039,    8.740,   16.000, 4200,  26.788, 221.761,  61.600,  15.490, 141.843,  39.401, 43,  0,   1.976,  10.075,   2.799,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:169, 2087396110162253,    8.852,   17.000, 4200,  27.141, 224.802,  62.445,  15.851, 143.618,  39.894, 37,  0,   2.003,  10.300,   2.861,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:277, 2087396498773834,    8.960,   16.000, 4100,  26.859, 227.701,  63.250,  15.535, 145.295,  40.360, 42,  0,   1.996,  10.515,   2.921,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:385, 2087396887643827,    9.068,   18.000, 4200,  27.698, 230.693,  64.081,  16.445, 147.072,  40.853, 42,  0,   2.009,  10.732,   2.981,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:495, 2087397283649391,    9.178,   30.000, 4200,  27.604, 233.729,  64.925,  16.233, 148.858,  41.349, 42,  0,   2.050,  10.958,   3.044,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:606, 2087397683253773,    9.289,   17.000, 4200,  26.439, 236.664,  65.740,  15.125, 150.536,  41.816, 43,  0,   2.029,  11.183,   3.106,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:714, 2087398072368246,    9.397,   16.000, 4200,  26.837, 239.565,  66.546,  15.310, 152.191,  42.275, 38,  0,   2.031,  11.403,   3.167,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:828, 2087398482560405,    9.511,   16.000, 4200,  26.449, 242.578,  67.383,  15.354, 153.941,  42.761, 38,  0,   1.992,  11.630,   3.230,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:52:936, 2087398871344537,    9.619,   16.000, 4200,  26.677, 245.459,  68.183,  15.367, 155.600,  43.222, 38,  0,   2.019,  11.848,   3.291,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:045, 2087399263752599,    9.728,   16.000, 4200,  26.777, 248.378,  68.994,  15.466, 157.286,  43.691, 38,  0,   2.023,  12.068,   3.352,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:156, 2087399663249021,    9.839,   17.000, 4200,  27.081, 251.383,  69.829,  15.737, 159.032,  44.176, 42,  0,   2.048,  12.295,   3.415,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:262, 2087400044831193,    9.945,   17.000, 4200,  26.673, 254.211,  70.614,  15.370, 160.662,  44.628, 42,  0,   2.050,  12.513,   3.476,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:369, 2087400430148909,   10.052,   16.000, 4200,  26.676, 257.066,  71.407,  15.366, 162.306,  45.085, 39,  0,   2.023,  12.729,   3.536,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:491, 2087400870447477,   10.174,   34.000, 4200,  27.413, 260.419,  72.338,  15.946, 164.257,  45.627, 44,  0,   2.064,  12.982,   3.606,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:592, 2087401232842797,   10.275,   16.000, 4200,  26.320, 263.068,  73.074,  15.149, 165.782,  46.050, 42,  0,   2.068,  13.190,   3.664,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:700, 2087401621661811,   10.383,   16.000, 4200,  26.494, 265.930,  73.869,  15.188, 167.422,  46.506, 42,  0,   2.048,  13.411,   3.725,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:810, 2087402017650619,   10.493,   18.000, 4200,  27.186, 268.920,  74.700,  15.847, 169.165,  46.990, 42,  0,   2.070,  13.639,   3.788,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:53:919, 2087402410042615,   10.602,   16.000, 4200,  26.444, 271.802,  75.501,  15.135, 170.815,  47.449, 42,  0,   2.078,  13.865,   3.851,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:026, 2087402795237111,   10.709,   16.000, 4200,  26.487, 274.636,  76.288,  15.157, 172.437,  47.899, 42,  0,   2.056,  14.085,   3.913,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:140, 2087403205632553,   10.823,   17.000, 4200,  26.715, 277.682,  77.134,  15.398, 174.192,  48.387, 43,  0,   2.074,  14.321,   3.978,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:247, 2087403590945449,   10.930,   17.000, 4200,  26.533, 280.522,  77.923,  15.192, 175.818,  48.838, 38,  0,   2.090,  14.545,   4.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:354, 2087403976102885,   11.037,   17.000, 4200,  27.352, 283.448,  78.736,  16.104, 177.541,  49.317, 47,  0,   1.913,  14.750,   4.097,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:467, 2087404382771527,   11.150,   16.000, 4200,  29.284, 286.756,  79.654,  18.147, 179.591,  49.886, 50,  0,   1.065,  14.870,   4.131,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:573, 2087404764236885,   11.256,   21.000, 4100,  29.292, 289.860,  80.517,  17.988, 181.497,  50.416, 37,  0,   1.708,  15.051,   4.181,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:683, 2087405160926677,   11.366,   18.000, 4200,  20.049, 292.069,  81.130,   8.688, 182.454,  50.682, 35,  0,   1.458,  15.212,   4.226,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:792, 2087405554380593,   11.475,   16.000, 4200,  25.042, 294.806,  81.891,  13.913, 183.975,  51.104, 41,  0,   1.554,  15.382,   4.273,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:54:902, 2087405949633363,   11.585,   17.000, 4200,  27.023, 297.773,  82.715,  15.711, 185.700,  51.583, 37,  0,   1.672,  15.565,   4.324,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:013, 2087406350727256,   11.696,    4.000,  800,  14.290, 299.365,  83.157,   3.223, 186.059,  51.683, 33,  0,   0.829,  15.658,   4.349,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:121, 2087406737463321,   11.804,    9.000, 4200,  15.675, 301.049,  83.625,   4.708, 186.565,  51.823, 44,  0,   1.086,  15.774,   4.382,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:229, 2087407128137957,   11.912,    7.000, 1300,  19.040, 303.115,  84.199,   7.691, 187.399,  52.055, 33,  0,   1.127,  15.897,   4.416,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:340, 2087407528620143,   12.023,    4.000,  800,  11.879, 304.437,  84.566,   0.836, 187.492,  52.081, 32,  0,   0.680,  15.972,   4.437,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:447, 2087407912417997,   12.130,   12.000, 4100,  19.560, 306.522,  85.145,   8.470, 188.395,  52.332, 45,  0,   0.822,  16.060,   4.461,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:557, 2087408306638228,   12.240,    3.000, 1300,  18.645, 308.564,  85.712,   7.584, 189.226,  52.563, 33,  0,   0.719,  16.139,   4.483,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:667, 2087408705501843,   12.350,    3.000,  800,  11.969, 309.890,  86.081,   0.875, 189.323,  52.590, 32,  0,   0.674,  16.213,   4.504,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:779, 2087409105910689,   12.462,    2.000,  800,  12.289, 311.257,  86.460,   1.240, 189.461,  52.628, 32,  0,   0.674,  16.288,   4.525,4095.875,4095.875,   0.000,   0.000,   0.000
14:13:55:844, 2087409340715065,   12.527,   13.000, 4100,  19.513, 312.530,  86.814,   8.290, 190.001,  52.778, 40,  0,   0.774,  16.339,   4.539,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 12.526796
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 312.529602
Cumulative Processor Energy_0 (mWh) = 86.813778
Average Processor Power_0 (Watt) = 24.948886

Cumulative IA Energy_0 (Joules) = 190.001282
Cumulative IA Energy_0 (mWh) = 52.778134
Average IA Power_0 (Watt) = 15.167588

Cumulative DRAM Energy_0 (Joules) = 16.338745
Cumulative DRAM Energy_0 (mWh) = 4.538540
Average DRAM Power_0 (Watt) = 1.304304
