System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:22:45:307, 2089315406784265,    0.108,    2.000,  800,   5.669,   0.615,   0.171,   2.205,   0.239,   0.066, 31,  0,   0.700,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:45:417, 2089315804129397,    0.219,    2.000,  800,   4.056,   1.062,   0.295,   0.632,   0.309,   0.086, 31,  0,   0.676,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:45:529, 2089316205780497,    0.330,    6.000, 3700,   5.983,   1.730,   0.480,   2.627,   0.602,   0.167, 31,  0,   0.688,   0.227,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:45:638, 2089316598593961,    0.439,    1.000,  800,   4.410,   2.211,   0.614,   0.985,   0.709,   0.197, 31,  0,   0.671,   0.300,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:45:748, 2089316993860489,    0.549,    2.000,  800,   4.061,   2.657,   0.738,   0.652,   0.781,   0.217, 31,  0,   0.672,   0.374,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:45:856, 2089317381985645,    0.657,    2.000,  800,   4.013,   3.089,   0.858,   0.603,   0.846,   0.235, 31,  0,   0.675,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:45:966, 2089317781214589,    0.768,    2.000,  800,   3.984,   3.531,   0.981,   0.579,   0.910,   0.253, 31,  0,   0.673,   0.522,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:075, 2089318172184862,    0.877,    2.000,  800,   4.007,   3.966,   1.102,   0.591,   0.974,   0.271, 31,  0,   0.676,   0.595,   0.165,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:183, 2089318560314336,    0.984,    2.000,  800,   4.108,   4.409,   1.225,   0.742,   1.054,   0.293, 31,  0,   0.667,   0.667,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:291, 2089318948852419,    1.092,   24.000, 4200,  21.873,   6.770,   1.881,  17.680,   2.962,   0.823, 48,  0,   0.920,   0.766,   0.213,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:403, 2089319351951163,    1.204,   17.000, 4200,  25.591,   9.635,   2.677,  19.627,   5.160,   1.433, 49,  0,   0.713,   0.846,   0.235,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:514, 2089319751690426,    1.315,   19.000, 4200,  26.976,  12.631,   3.509,  21.004,   7.492,   2.081, 50,  0,   0.789,   0.934,   0.259,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:620, 2089320133275997,    1.421,   18.000, 4200,  25.113,  15.293,   4.248,  19.134,   9.521,   2.645, 50,  0,   0.712,   1.009,   0.280,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:773, 2089320684100953,    1.574,   17.000, 4200,  25.626,  19.214,   5.337,  19.676,  12.531,   3.481, 50,  0,   0.711,   1.118,   0.311,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:867, 2089321022482695,    1.668,   19.000, 4200,  25.229,  21.585,   5.996,  19.254,  14.341,   3.984, 48,  0,   0.709,   1.185,   0.329,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:46:949, 2089321317678411,    1.750,   18.000, 4200,  25.778,  23.699,   6.583,  19.781,  15.963,   4.434, 49,  0,   0.807,   1.251,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:059, 2089321713628287,    1.860,   16.000, 4200,  24.759,  26.422,   7.339,  18.796,  18.030,   5.008, 53,  0,   0.716,   1.329,   0.369,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:171, 2089322116754855,    1.972,   19.000, 4200,  25.503,  29.278,   8.133,  19.501,  20.214,   5.615, 47,  0,   0.811,   1.420,   0.395,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:277, 2089322498934323,    2.078,   19.000, 4200,  26.446,  32.085,   8.913,  20.519,  22.392,   6.220, 47,  0,   0.937,   1.520,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:385, 2089322887103109,    2.186,   17.000, 4100,  24.878,  34.768,   9.658,  18.808,  24.420,   6.783, 46,  0,   0.948,   1.622,   0.451,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:633, 2089323781255993,    2.435,   19.000, 4200,  27.341,  41.559,  11.544,  21.171,  29.678,   8.244, 43,  0,   1.372,   1.963,   0.545,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:717, 2089324082164729,    2.518,   18.000, 4200,  22.707,  43.457,  12.071,  16.782,  31.081,   8.634, 43,  0,   1.451,   2.084,   0.579,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:823, 2089324464173779,    2.624,   54.000, 4200,  29.865,  46.626,  12.952,  23.739,  33.600,   9.333, 48,  0,   1.948,   2.291,   0.636,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:47:932, 2089324856947841,    2.733,    9.000, 3400,  17.465,  48.531,  13.481,  11.202,  34.822,   9.673, 33,  0,   1.119,   2.413,   0.670,4095.875,4095.875,   0.000,   0.000,   0.000
14:22:48:045, 2089325262824395,    2.846,    1.000,  800,   6.895,  49.309,  13.697,   0.918,  34.926,   9.702, 33,  0,   0.677,   2.489,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
