System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:33:53:887, 2091722293743789,    0.111,    1.000,  800,   5.811,   0.647,   0.180,   2.359,   0.263,   0.073, 32,  0,   0.701,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:53:996, 2091722685727079,    0.220,    2.000, 1600,   4.295,   1.114,   0.310,   0.890,   0.359,   0.100, 32,  0,   0.683,   0.152,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:106, 2091723083482847,    0.331,    2.000,  800,   3.976,   1.554,   0.432,   0.589,   0.425,   0.118, 32,  0,   0.670,   0.226,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:215, 2091723475686593,    0.440,    2.000,  800,   3.949,   1.984,   0.551,   0.544,   0.484,   0.134, 32,  0,   0.670,   0.299,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:323, 2091723865350683,    0.548,    3.000,  800,   7.563,   2.803,   0.778,   1.924,   0.692,   0.192, 31,  0,   0.677,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:435, 2091724265615253,    0.659,    4.000,  800,   6.576,   3.534,   0.982,   0.629,   0.762,   0.212, 32,  0,   0.681,   0.448,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:545, 2091724663068703,    0.769,    5.000, 2800,   8.801,   4.505,   1.251,   2.873,   1.079,   0.300, 31,  0,   0.720,   0.528,   0.147,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:653, 2091725051466797,    0.877,    2.000,  800,   6.669,   5.225,   1.451,   0.701,   1.155,   0.321, 31,  0,   0.674,   0.601,   0.167,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:760, 2091725436561963,    0.984,    2.000,  800,   6.503,   5.921,   1.645,   0.545,   1.213,   0.337, 31,  0,   0.673,   0.672,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:870, 2091725832428655,    1.094,   16.000, 4100,  19.873,   8.106,   2.252,  13.942,   2.746,   0.763, 41,  0,   1.017,   0.784,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:54:981, 2091726231994144,    1.205,   20.000, 4100,  24.921,  10.872,   3.020,  18.905,   4.844,   1.346, 44,  0,   1.320,   0.931,   0.259,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:089, 2091726620948039,    1.313,   22.000, 4200,  25.444,  13.621,   3.784,  19.257,   6.925,   1.924, 44,  0,   1.615,   1.105,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:199, 2091727016950241,    1.423,   17.000, 4200,  23.946,  16.255,   4.515,  17.849,   8.888,   2.469, 41,  0,   1.358,   1.255,   0.349,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:307, 2091727406877479,    1.532,    2.000,  800,   9.059,  17.236,   4.788,   3.036,   9.217,   2.560, 33,  0,   0.787,   1.340,   0.372,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:419, 2091727810235941,    1.644,    6.000,  800,   6.689,  17.986,   4.996,   0.736,   9.300,   2.583, 32,  0,   0.712,   1.420,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:529, 2091728204094535,    1.753,    5.000, 2800,  13.523,  19.465,   5.407,   7.488,  10.119,   2.811, 32,  0,   0.885,   1.516,   0.421,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:636, 2091728592119103,    1.861,    2.000,  800,   6.645,  20.182,   5.606,   0.672,  10.191,   2.831, 32,  0,   0.673,   1.589,   0.441,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:745, 2091728982033236,    1.969,    2.000,  800,   6.490,  20.884,   5.801,   0.555,  10.252,   2.848, 31,  0,   0.669,   1.661,   0.462,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:855, 2091729380185775,    2.080,    4.000,  800,   6.620,  21.617,   6.005,   0.634,  10.322,   2.867, 32,  0,   0.680,   1.737,   0.482,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:55:963, 2091729768479807,    2.188,    2.000,  800,   6.513,  22.319,   6.200,   0.605,  10.387,   2.885, 32,  0,   0.667,   1.809,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:56:073, 2091730161966739,    2.297,    2.000,  800,   6.572,  23.037,   6.399,   0.573,  10.450,   2.903, 31,  0,   0.675,   1.882,   0.523,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:56:186, 2091730568916231,    2.410,    2.000,  800,   6.497,  23.772,   6.603,   0.544,  10.511,   2.920, 31,  0,   0.672,   1.958,   0.544,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:56:294, 2091730959088239,    2.518,    2.000,  800,   6.459,  24.472,   6.798,   0.524,  10.568,   2.936, 32,  0,   0.669,   2.031,   0.564,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:56:402, 2091731346809965,    2.626,    6.000, 4200,   7.720,  25.303,   7.029,   1.745,  10.756,   2.988, 33,  0,   0.724,   2.109,   0.586,4095.875,4095.875,   0.000,   0.000,   0.000
14:33:56:472, 2091731599979909,    2.696,    8.000, 4200,  11.210,  26.092,   7.248,   5.414,  11.137,   3.093, 39,  0,   0.779,   2.164,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.696366
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.091675
Cumulative Processor Energy_0 (mWh) = 7.247687
Average Processor Power_0 (Watt) = 9.676609

Cumulative IA Energy_0 (Joules) = 11.136536
Cumulative IA Energy_0 (mWh) = 3.093482
Average IA Power_0 (Watt) = 4.130203

Cumulative DRAM Energy_0 (Joules) = 2.163635
Cumulative DRAM Energy_0 (mWh) = 0.601010
Average DRAM Power_0 (Watt) = 0.802427
