System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:24:04:963, 2076642177706809,    1.201,   20.000, 4100,  30.565,  18.464,   5.129,  19.399,   5.159,   1.433, 43,  0,   1.251,   0.927,   0.258,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:072, 2076642570425343,    1.310,   37.000, 4200,  39.894,  22.816,   6.338,  28.784,   8.299,   2.305, 40,  0,   1.383,   1.078,   0.299,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:181, 2076642962622073,    1.419,   51.000, 4200,  45.680,  27.793,   7.720,  34.289,  12.034,   3.343, 47,  0,   1.963,   1.292,   0.359,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:293, 2076643366871673,    1.532,   46.000,  800,  43.459,  32.673,   9.076,  31.952,  15.622,   4.339, 35,  0,   2.034,   1.520,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:400, 2076643749901767,    1.638,    3.000, 3100,  12.023,  33.952,   9.431,   0.894,  15.717,   4.366, 33,  0,   0.685,   1.593,   0.443,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:508, 2076644138902061,    1.746,   11.000, 4200,  13.635,  35.426,   9.840,   2.595,  15.998,   4.444, 34,  0,   0.698,   1.669,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:619, 2076644539699131,    1.857,    2.000,  800,  12.270,  36.792,  10.220,   1.207,  16.132,   4.481, 32,  0,   0.674,   1.744,   0.484,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:730, 2076644939646103,    1.969,    3.000, 1000,  12.791,  38.213,  10.615,   1.737,  16.325,   4.535, 31,  0,   0.672,   1.818,   0.505,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:838, 2076645327536889,    2.076,    2.000,  800,  11.632,  39.466,  10.963,   0.542,  16.383,   4.551, 32,  0,   0.674,   1.891,   0.525,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:05:949, 2076645728780013,    2.188,    3.000,  800,  11.569,  40.756,  11.321,   0.548,  16.444,   4.568, 31,  0,   0.677,   1.966,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:06:056, 2076646111305259,    2.294,    2.000,  800,  12.043,  42.035,  11.676,   0.899,  16.540,   4.594, 31,  0,   0.680,   2.039,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:06:165, 2076646503546095,    2.403,    2.000,  800,  11.601,  43.299,  12.028,   0.533,  16.598,   4.611, 32,  0,   0.672,   2.112,   0.587,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:06:276, 2076646904802241,    2.514,    3.000,  800,  11.571,  44.589,  12.386,   0.552,  16.659,   4.628, 31,  0,   0.673,   2.187,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:06:296, 2076646979380260,    2.535,   29.000, 4100,  24.186,  45.090,  12.525,  13.108,  16.931,   4.703, 35,  0,   0.978,   2.207,   0.613,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.535108
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.090027
Cumulative Processor Energy_0 (mWh) = 12.525007
Average Processor Power_0 (Watt) = 17.786236

Cumulative IA Energy_0 (Joules) = 16.930908
Cumulative IA Energy_0 (mWh) = 4.703030
Average IA Power_0 (Watt) = 6.678575

Cumulative DRAM Energy_0 (Joules) = 2.207092
Cumulative DRAM Energy_0 (mWh) = 0.613081
Average DRAM Power_0 (Watt) = 0.870611
