System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:46:12:497, 2094381291948845,    2.287,   19.000, 4200,  13.959,  37.475,  10.410,   2.932,  12.050,   3.347, 38,  0,   0.699,   2.028,   0.563,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:12:604, 2094381674422539,    2.393,    3.000,  800,  12.807,  38.836,  10.788,   1.738,  12.234,   3.398, 31,  0,   0.685,   2.101,   0.584,4095.875,4095.875,   0.000,   0.000,   0.000
14:46:12:688, 2094381977482703,    2.477,    8.000, 4200,  14.680,  40.072,  11.131,   3.768,  12.552,   3.487, 39,  0,   0.737,   2.163,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.477271
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 40.071960
Cumulative Processor Energy_0 (mWh) = 11.131100
Average Processor Power_0 (Watt) = 16.175847

Cumulative IA Energy_0 (Joules) = 12.551697
Cumulative IA Energy_0 (mWh) = 3.486582
Average IA Power_0 (Watt) = 5.066743

Cumulative DRAM Energy_0 (Joules) = 2.163025
Cumulative DRAM Energy_0 (mWh) = 0.600840
Average DRAM Power_0 (Watt) = 0.873148
