System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:35:46:668, 2092128306315191,    1.422,   18.000, 4200,  24.250,  15.700,   4.361,  18.083,   8.814,   2.448, 39,  0,   1.389,   1.253,   0.348,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:46:778, 2092128702778043,    1.532,    4.000,  800,   6.877,  16.458,   4.572,   0.849,   8.908,   2.474, 33,  0,   0.738,   1.334,   0.371,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:46:888, 2092129097427007,    1.642,    8.000, 4200,  10.124,  17.568,   4.880,   4.262,   9.375,   2.604, 49,  0,   0.909,   1.434,   0.398,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:46:997, 2092129490493171,    1.751,    2.000,  800,   8.289,  18.473,   5.131,   2.241,   9.620,   2.672, 32,  0,   0.699,   1.510,   0.420,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:106, 2092129882842381,    1.860,    2.000,  800,   6.482,  19.179,   5.327,   0.526,   9.677,   2.688, 32,  0,   0.672,   1.584,   0.440,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:217, 2092130282064317,    1.971,    2.000,  800,   6.529,  19.903,   5.529,   0.564,   9.740,   2.705, 32,  0,   0.674,   1.658,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:326, 2092130672863697,    2.079,    2.000,  800,   7.026,  20.666,   5.740,   1.042,   9.853,   2.737, 31,  0,   0.681,   1.732,   0.481,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:434, 2092131062515609,    2.188,    2.000,  800,   6.476,  21.367,   5.935,   0.536,   9.911,   2.753, 32,  0,   0.668,   1.805,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:544, 2092131459061293,    2.298,    6.000, 3100,   9.094,  22.368,   6.213,   3.161,  10.259,   2.850, 32,  0,   0.721,   1.884,   0.523,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:651, 2092131844264053,    2.405,    2.000,  800,   6.846,  23.101,   6.417,   0.866,  10.352,   2.876, 31,  0,   0.673,   1.956,   0.543,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:760, 2092132237519851,    2.514,    2.000,  800,   6.535,  23.815,   6.615,   0.592,  10.417,   2.893, 32,  0,   0.672,   2.029,   0.564,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:872, 2092132640594809,    2.626,    2.000,  800,   6.522,  24.545,   6.818,   0.560,  10.479,   2.911, 31,  0,   0.674,   2.105,   0.585,4095.875,4095.875,   0.000,   0.000,   0.000
14:35:47:915, 2092132797068309,    2.669,   15.000, 4200,  12.721,  25.098,   6.972,   6.795,  10.775,   2.993, 38,  0,   0.817,   2.140,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.669444
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 25.097839
Cumulative Processor Energy_0 (mWh) = 6.971622
Average Processor Power_0 (Watt) = 9.401899

Cumulative IA Energy_0 (Joules) = 10.774597
Cumulative IA Energy_0 (mWh) = 2.992944
Average IA Power_0 (Watt) = 4.036271

Cumulative DRAM Energy_0 (Joules) = 2.140320
Cumulative DRAM Energy_0 (mWh) = 0.594533
Average DRAM Power_0 (Watt) = 0.801785
