System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:15:47:511, 2100771336040525,    1.196,   23.000, 4200,  30.898,  18.012,   5.003,  19.797,   4.760,   1.322, 46,  0,   0.853,   0.855,   0.237,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:47:621, 2100771732236255,    1.306,   19.000, 4100,  29.688,  21.279,   5.911,  18.620,   6.809,   1.891, 48,  0,   0.964,   0.961,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:47:732, 2100772131740009,    1.417,   19.000, 4200,  30.793,  24.696,   6.860,  19.670,   8.992,   2.498, 51,  0,   0.830,   1.053,   0.292,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:47:843, 2100772531238205,    1.528,   33.000, 4100,  38.504,  28.969,   8.047,  27.413,  12.034,   3.343, 45,  0,   1.239,   1.190,   0.331,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:47:949, 2100772912716473,    1.634,   64.000, 4100,  51.236,  34.398,   9.555,  40.018,  16.274,   4.521, 48,  0,   1.462,   1.345,   0.374,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:061, 2100773316125418,    1.746,   34.000, 4200,  38.162,  38.675,  10.743,  26.896,  19.288,   5.358, 46,  0,   1.412,   1.504,   0.418,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:169, 2100773705313499,    1.854,   21.000, 4200,  32.441,  42.182,  11.717,  21.204,  21.581,   5.995, 42,  0,   1.436,   1.659,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:277, 2100774095598541,    1.962,    3.000,  800,  11.985,  43.481,  12.078,   0.939,  21.682,   6.023, 33,  0,   0.674,   1.732,   0.481,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:387, 2100774491836979,    2.072,    2.000,  800,  11.765,  44.776,  12.438,   0.598,  21.748,   6.041, 33,  0,   0.679,   1.807,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:498, 2100774892334837,    2.183,   20.000, 4300,  13.043,  46.227,  12.841,   2.041,  21.975,   6.104, 40,  0,   0.700,   1.884,   0.523,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:606, 2100775279181183,    2.291,    1.000,  800,  12.658,  47.587,  13.219,   1.598,  22.147,   6.152, 33,  0,   0.675,   1.957,   0.544,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:714, 2100775666970681,    2.399,    2.000, 1900,  12.026,  48.883,  13.579,   0.926,  22.247,   6.180, 32,  0,   0.678,   2.030,   0.564,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:823, 2100776059116404,    2.508,    2.000,  800,  11.713,  50.159,  13.933,   0.637,  22.316,   6.199, 32,  0,   0.671,   2.103,   0.584,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:48:937, 2100776469196415,    2.621,    2.000,  800,  11.626,  51.483,  14.301,   0.549,  22.379,   6.216, 32,  0,   0.671,   2.180,   0.605,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:49:043, 2100776853213489,    2.728,    2.000,  800,  11.713,  52.732,  14.648,   0.615,  22.444,   6.235, 32,  0,   0.673,   2.251,   0.625,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:49:152, 2100777243867407,    2.837,    2.000,  800,  11.660,  53.998,  14.999,   0.642,  22.514,   6.254, 32,  0,   0.669,   2.324,   0.646,4095.875,4095.875,   0.000,   0.000,   0.000
15:15:49:202, 2100777422982573,    2.886,   19.000, 4100,  22.518,  55.118,  15.311,  11.444,  23.083,   6.412, 41,  0,   0.915,   2.369,   0.658,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.886433
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 55.117920
Cumulative Processor Energy_0 (mWh) = 15.310533
Average Processor Power_0 (Watt) = 19.095512

Cumulative IA Energy_0 (Joules) = 23.083374
Cumulative IA Energy_0 (mWh) = 6.412048
Average IA Power_0 (Watt) = 7.997197

Cumulative DRAM Energy_0 (Joules) = 2.369385
Cumulative DRAM Energy_0 (mWh) = 0.658162
Average DRAM Power_0 (Watt) = 0.820869
