System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:04:16:183, 2098282555959681,    0.111,    2.000,  800,  13.431,   1.491,   0.414,   2.258,   0.251,   0.070, 31,  0,   0.702,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:16:293, 2098282954232361,    0.222,    2.000,  800,  11.664,   2.781,   0.773,   0.562,   0.313,   0.087, 31,  0,   0.674,   0.153,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:16:402, 2098283345661407,    0.330,    2.000,  800,  11.675,   4.051,   1.125,   0.579,   0.376,   0.104, 31,  0,   0.677,   0.226,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:16:510, 2098283735468425,    0.439,   16.000, 4200,  13.481,   5.510,   1.531,   2.449,   0.641,   0.178, 32,  0,   0.696,   0.302,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:16:620, 2098284129084338,    0.548,    1.000,  800,  12.174,   6.841,   1.900,   1.134,   0.765,   0.213, 31,  0,   0.670,   0.375,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:16:732, 2098284533621739,    0.660,    2.000,  800,  11.694,   8.155,   2.265,   0.563,   0.828,   0.230, 31,  0,   0.676,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:16:840, 2098284921258467,    0.768,    2.000,  800,  11.533,   9.397,   2.610,   0.540,   0.886,   0.246, 31,  0,   0.667,   0.523,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:16:950, 2098285318991041,    0.879,    3.000,  800,  11.658,  10.685,   2.968,   0.540,   0.946,   0.263, 31,  0,   0.687,   0.598,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:059, 2098285710071677,    0.987,    2.000,  800,  11.518,  11.937,   3.316,   0.519,   1.002,   0.278, 32,  0,   0.670,   0.671,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:168, 2098286103717891,    1.096,   17.000, 4200,  26.681,  14.854,   4.126,  15.493,   2.696,   0.749, 44,  0,   1.040,   0.785,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:315, 2098286632898781,    1.243,   18.000, 4200,  29.190,  19.145,   5.318,  18.106,   5.358,   1.488, 47,  0,   0.843,   0.909,   0.252,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:409, 2098286971522481,    1.338,   17.000, 4200,  29.836,  21.951,   6.098,  18.741,   7.121,   1.978, 46,  0,   0.965,   1.000,   0.278,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:701, 2098288023336021,    1.630,   25.000, 4200,  29.648,  30.613,   8.504,  18.541,  12.538,   3.483, 47,  0,   1.134,   1.331,   0.370,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:726, 2098288112516779,    1.654,   28.000, 4200,  30.569,  31.371,   8.714,  18.915,  13.006,   3.613, 45,  0,   1.471,   1.367,   0.380,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:824, 2098288462338631,    1.752,   11.000, 3300,  23.683,  33.672,   9.353,  12.543,  14.225,   3.951, 34,  0,   1.084,   1.473,   0.409,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:17:934, 2098288858970589,    1.862,    3.000,  800,  11.963,  34.990,   9.719,   0.900,  14.324,   3.979, 32,  0,   0.686,   1.548,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:18:045, 2098289260790657,    1.973,    4.000, 1000,  12.318,  36.365,  10.101,   1.211,  14.460,   4.017, 32,  0,   0.690,   1.625,   0.451,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:18:153, 2098289649947183,    2.082,    3.000,  800,  11.663,  37.626,  10.452,   0.611,  14.526,   4.035, 32,  0,   0.675,   1.698,   0.472,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:18:264, 2098290047636661,    2.192,    2.000,  800,  11.589,  38.906,  10.807,   0.568,  14.589,   4.052, 32,  0,   0.668,   1.772,   0.492,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:18:373, 2098290441287297,    2.301,    4.000,  800,  11.770,  40.193,  11.165,   0.637,  14.658,   4.072, 31,  0,   0.688,   1.847,   0.513,4095.875,4095.875,   0.000,   0.000,   0.000
15:04:18:499, 2098290892379673,    2.427,   21.000, 4300,  12.822,  41.799,  11.611,   1.819,  14.886,   4.135, 39,  0,   0.693,   1.934,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
