System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:27:56:840, 2077476932128925,    0.101,    3.000,  800,  13.236,   1.332,   0.370,   2.207,   0.222,   0.062, 30,  0,   0.702,   0.071,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:56:949, 2077477326695783,    0.210,    2.000,  800,  11.663,   2.610,   0.725,   0.550,   0.282,   0.078, 30,  0,   0.678,   0.145,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:055, 2077477707935253,    0.316,    1.000,  800,  11.577,   3.836,   1.066,   0.499,   0.335,   0.093, 31,  0,   0.672,   0.216,   0.060,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:165, 2077478104950866,    0.426,    4.000,  800,  11.610,   5.117,   1.421,   0.569,   0.398,   0.111, 31,  0,   0.674,   0.290,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:277, 2077478505831813,    0.538,    2.000,  800,  11.538,   6.401,   1.778,   0.514,   0.455,   0.126, 31,  0,   0.669,   0.365,   0.101,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:387, 2077478902653233,    0.648,    2.000,  800,  11.663,   7.687,   2.135,   0.512,   0.512,   0.142, 31,  0,   0.679,   0.440,   0.122,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:500, 2077479311312983,    0.762,   20.000, 4300,  13.160,   9.181,   2.550,   2.227,   0.764,   0.212, 38,  0,   0.709,   0.520,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:605, 2077479687889397,    0.866,    1.000,  800,  12.715,  10.511,   2.920,   1.507,   0.922,   0.256, 31,  0,   0.687,   0.592,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:714, 2077480080563957,    0.975,    3.000, 2500,  12.019,  11.822,   3.284,   0.967,   1.028,   0.285, 31,  0,   0.699,   0.668,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:826, 2077480481124555,    1.086,   18.000, 4200,  26.248,  14.742,   4.095,  15.199,   2.719,   0.755, 44,  0,   1.033,   0.783,   0.218,4095.875,4095.875,   0.000,   0.000,   0.000
13:27:57:931, 2077480859060191,    1.191,   18.000, 4200,  30.500,  17.944,   4.985,  19.363,   4.751,   1.320, 39,  0,   1.238,   0.913,   0.254,4095.875,4095.875,   0.000,   0.000,   0.000
