System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:39:30:201, 2092933022030627,    1.199,   16.000, 4200,  23.355,  10.766,   2.990,  17.312,   4.527,   1.258, 41,  0,   1.203,   0.908,   0.252,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:30:308, 2092933407135287,    1.306,   23.000, 4200,  26.287,  13.578,   3.772,  20.134,   6.681,   1.856, 46,  0,   1.685,   1.088,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:30:421, 2092933814195299,    1.419,   18.000, 4200,  24.529,  16.351,   4.542,  18.266,   8.747,   2.430, 40,  0,   1.411,   1.247,   0.346,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:30:527, 2092934198383967,    1.526,   14.000, 2500,   8.682,  17.278,   4.799,   2.793,   9.045,   2.512, 35,  0,   0.758,   1.328,   0.369,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:30:637, 2092934592386163,    1.636,    5.000, 4200,   8.446,  18.202,   5.056,   2.426,   9.310,   2.586, 40,  0,   0.811,   1.417,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:30:747, 2092934990145111,    1.746,    4.000, 1000,  11.058,  19.424,   5.396,   5.074,   9.871,   2.742, 33,  0,   0.820,   1.508,   0.419,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:30:855, 2092935378375277,    1.854,    2.000,  800,   6.505,  20.125,   5.590,   0.538,   9.929,   2.758, 32,  0,   0.674,   1.580,   0.439,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:30:967, 2092935779804781,    1.965,    2.000,  800,   6.536,  20.854,   5.793,   0.546,   9.990,   2.775, 32,  0,   0.673,   1.655,   0.460,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:31:074, 2092936168334041,    2.073,    3.000,  800,   6.460,  21.551,   5.986,   0.564,  10.051,   2.792, 32,  0,   0.666,   1.727,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:31:185, 2092936565063243,    2.184,    3.000,  800,   6.555,  22.274,   6.187,   0.552,  10.111,   2.809, 31,  0,   0.680,   1.802,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:31:293, 2092936953596119,    2.291,    3.000, 4300,   6.791,  23.007,   6.391,   0.835,  10.202,   2.834, 31,  0,   0.683,   1.876,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:31:402, 2092937347681559,    2.401,    2.000,  800,   6.873,  23.759,   6.600,   0.938,  10.304,   2.862, 32,  0,   0.674,   1.950,   0.542,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:31:512, 2092937742232973,    2.511,   13.000, 4200,   8.168,  24.654,   6.848,   2.199,  10.545,   2.929, 32,  0,   0.706,   2.027,   0.563,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:31:620, 2092938133070589,    2.619,    2.000,  800,   7.178,  25.433,   7.065,   1.239,  10.680,   2.967, 31,  0,   0.672,   2.100,   0.583,4095.875,4095.875,   0.000,   0.000,   0.000
14:39:31:678, 2092938341494703,    2.677,   15.000, 4200,  12.753,  26.172,   7.270,   6.959,  11.083,   3.078, 40,  0,   0.855,   2.149,   0.597,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.677002
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.171814
Cumulative Processor Energy_0 (mWh) = 7.269948
Average Processor Power_0 (Watt) = 9.776539

Cumulative IA Energy_0 (Joules) = 11.082520
Cumulative IA Energy_0 (mWh) = 3.078478
Average IA Power_0 (Watt) = 4.139900

Cumulative DRAM Energy_0 (Joules) = 2.149475
Cumulative DRAM Energy_0 (mWh) = 0.597076
Average DRAM Power_0 (Watt) = 0.802941
