System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:20:41:183, 2088868561840405,    0.101,    2.000,  800,   5.952,   0.603,   0.168,   2.357,   0.239,   0.066, 32,  0,   0.708,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:41:292, 2088868954094739,    0.210,    4.000,  800,   4.216,   1.063,   0.295,   0.799,   0.326,   0.091, 32,  0,   0.723,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:41:403, 2088869354337619,    0.321,    2.000,  800,   3.952,   1.502,   0.417,   0.557,   0.388,   0.108, 31,  0,   0.671,   0.225,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:41:510, 2088869738404859,    0.428,   13.000, 4200,   5.810,   2.122,   0.589,   2.406,   0.645,   0.179, 32,  0,   0.699,   0.300,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:41:619, 2088870131745425,    0.537,    1.000,  800,   4.624,   2.627,   0.730,   1.218,   0.778,   0.216, 32,  0,   0.671,   0.373,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:41:728, 2088870523901644,    0.646,    2.000, 2200,   4.413,   3.108,   0.863,   1.005,   0.887,   0.246, 32,  0,   0.677,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:41:841, 2088870928333539,    0.759,    1.000,  800,   4.101,   3.569,   0.991,   0.713,   0.967,   0.269, 32,  0,   0.668,   0.522,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:41:951, 2088871324751589,    0.869,    2.000,  800,   4.051,   4.015,   1.115,   0.650,   1.039,   0.289, 32,  0,   0.680,   0.597,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:058, 2088871711478481,    0.976,    2.000,  800,   4.041,   4.449,   1.236,   0.621,   1.106,   0.307, 32,  0,   0.676,   0.669,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:168, 2088872107706205,    1.086,   22.000, 4200,  20.925,   6.752,   1.876,  16.304,   2.900,   0.806, 51,  0,   0.916,   0.770,   0.214,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:276, 2088872496617245,    1.194,   17.000, 4200,  25.401,   9.496,   2.638,  19.447,   5.001,   1.389, 41,  0,   0.714,   0.847,   0.235,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:389, 2088872903414767,    1.307,   17.000, 4200,  25.334,  12.359,   3.433,  19.368,   7.189,   1.997, 48,  0,   0.721,   0.929,   0.258,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:495, 2088873285029091,    1.413,   31.000, 4200,  26.413,  15.159,   4.211,  20.437,   9.356,   2.599, 42,  0,   0.751,   1.008,   0.280,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:604, 2088873677333377,    1.522,   18.000, 4200,  25.203,  17.905,   4.974,  19.241,  11.453,   3.181, 52,  0,   0.723,   1.087,   0.302,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:713, 2088874069683087,    1.631,   16.000, 4200,  24.945,  20.624,   5.729,  18.987,  13.522,   3.756, 54,  0,   0.705,   1.164,   0.323,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:823, 2088874465764023,    1.741,   17.000, 4200,  25.491,  23.428,   6.508,  19.502,  15.668,   4.352, 54,  0,   0.772,   1.249,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:42:935, 2088874869008623,    1.853,   17.000, 4200,  25.188,  26.250,   7.292,  19.235,  17.822,   4.951, 47,  0,   0.734,   1.331,   0.370,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:43:044, 2088875261304715,    1.962,   17.000, 4200,  24.889,  28.962,   8.045,  18.913,  19.883,   5.523, 50,  0,   0.740,   1.412,   0.392,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:43:150, 2088875643095333,    2.068,   20.000, 4200,  26.660,  31.789,   8.830,  20.667,  22.075,   6.132, 45,  0,   0.943,   1.512,   0.420,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:43:264, 2088876053415879,    2.182,   17.000, 4200,  25.459,  34.691,   9.636,  19.427,  24.289,   6.747, 42,  0,   1.051,   1.631,   0.453,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:43:374, 2088876449457037,    2.292,   31.000, 4200,  29.892,  37.979,  10.550,  23.714,  26.898,   7.472, 42,  0,   1.579,   1.805,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
14:20:43:489, 2088876863751263,    2.407,   34.000, 4200,  24.736,  40.826,  11.341,  18.742,  29.055,   8.071, 46,  0,   1.107,   1.932,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
