System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:20:54:948, 2101878110742939,    2.189,    2.000,  800,  11.500,  41.350,  11.486,   0.507,  17.088,   4.747, 32,  0,   0.669,   1.778,   0.494,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:55:060, 2101878511018221,    2.300,    2.000, 2800,  12.616,  42.753,  11.876,   1.448,  17.249,   4.791, 32,  0,   0.726,   1.859,   0.516,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:55:171, 2101878911658213,    2.411,    1.000,  800,  11.686,  44.053,  12.237,   0.646,  17.321,   4.811, 31,  0,   0.669,   1.933,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:55:280, 2101879303711069,    2.520,    2.000, 1300,  12.126,  45.374,  12.604,   1.054,  17.435,   4.843, 31,  0,   0.674,   2.007,   0.557,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:55:387, 2101879690227769,    2.628,    2.000,  800,  11.549,  46.614,  12.948,   0.518,  17.491,   4.859, 32,  0,   0.669,   2.079,   0.577,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:55:500, 2101880099109501,    2.741,   18.000, 4300,  12.967,  48.087,  13.357,   1.883,  17.705,   4.918, 39,  0,   0.699,   2.158,   0.599,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:55:605, 2101880475270293,    2.846,    2.000,  800,  12.653,  49.409,  13.725,   1.604,  17.872,   4.965, 31,  0,   0.682,   2.229,   0.619,4095.875,4095.875,   0.000,   0.000,   0.000
15:20:55:622, 2101880535611323,    2.862,   35.000, 4200,  27.391,  49.868,  13.852,  16.707,  18.153,   5.042, 39,  0,   1.020,   2.246,   0.624,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.862379
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 49.867737
Cumulative Processor Energy_0 (mWh) = 13.852149
Average Processor Power_0 (Watt) = 17.421779

Cumulative IA Energy_0 (Joules) = 18.152527
Cumulative IA Energy_0 (mWh) = 5.042369
Average IA Power_0 (Watt) = 6.341762

Cumulative DRAM Energy_0 (Joules) = 2.246460
Cumulative DRAM Energy_0 (mWh) = 0.624017
Average DRAM Power_0 (Watt) = 0.784823
