System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:05:52:902, 2085670749045151,    0.098,    4.000,  800,   7.102,   0.700,   0.194,   3.626,   0.357,   0.099, 31,  0,   0.738,   0.073,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:010, 2085671137891713,    0.207,    4.000,  800,   4.001,   1.132,   0.314,   0.597,   0.422,   0.117, 32,  0,   0.687,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:119, 2085671533593143,    0.316,   10.000,  800,   4.218,   1.595,   0.443,   0.821,   0.512,   0.142, 31,  0,   0.687,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:228, 2085671924624282,    0.425,    6.000, 3000,   4.565,   2.091,   0.581,   1.145,   0.636,   0.177, 31,  0,   0.706,   0.299,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:342, 2085672335020109,    0.539,    5.000,  800,   4.258,   2.577,   0.716,   0.857,   0.734,   0.204, 31,  0,   0.690,   0.378,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:448, 2085672716024439,    0.645,   11.000,  800,   4.253,   3.027,   0.841,   0.841,   0.823,   0.229, 31,  0,   0.697,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:558, 2085673111476019,    0.755,    8.000,  800,   8.531,   3.964,   1.101,   5.119,   1.385,   0.385, 31,  0,   0.738,   0.533,   0.148,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:669, 2085673510942519,    0.866,   16.000,  800,   4.434,   4.456,   1.238,   1.028,   1.499,   0.416, 31,  0,   0.698,   0.610,   0.169,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:775, 2085673893357096,    0.972,   12.000, 2100,   7.059,   5.206,   1.446,   3.675,   1.890,   0.525, 31,  0,   0.759,   0.691,   0.192,4095.875,4095.875,   0.000,   0.000,   0.000
14:05:53:887, 2085674297411939,    1.084,   17.000, 4200,  16.652,   7.075,   1.965,  13.282,   3.380,   0.939, 40,  0,   0.934,   0.795,   0.221,4095.875,4095.875,   0.000,   0.000,   0.000
