System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:14:57:089, 2100589818384983,    1.850,   22.000, 4200,  32.171,  42.075,  11.687,  20.829,  21.520,   5.978, 39,  0,   1.461,   1.662,   0.462,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:198, 2100590209723089,    1.959,    1.000,  800,  12.731,  43.459,  12.072,   1.616,  21.696,   6.027, 34,  0,   0.677,   1.735,   0.482,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:307, 2100590603826167,    2.068,    3.000,  800,  11.886,  44.760,  12.433,   0.761,  21.779,   6.050, 32,  0,   0.680,   1.810,   0.503,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:420, 2100591010281171,    2.181,    2.000,  800,  11.804,  46.093,  12.803,   0.727,  21.861,   6.073, 32,  0,   0.670,   1.885,   0.524,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:529, 2100591402055301,    2.290,    7.000, 3900,  13.651,  47.578,  13.216,   2.672,  22.152,   6.153, 33,  0,   0.702,   1.962,   0.545,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:639, 2100591797860907,    2.400,    2.000,  800,  12.118,  48.910,  13.586,   1.038,  22.266,   6.185, 32,  0,   0.674,   2.036,   0.566,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:749, 2100592195521397,    2.510,    4.000,  800,  11.836,  50.218,  13.949,   0.709,  22.345,   6.207, 32,  0,   0.688,   2.112,   0.587,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:856, 2100592579704633,    2.617,    3.000, 3900,  12.184,  51.518,  14.311,   1.211,  22.474,   6.243, 32,  0,   0.689,   2.185,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:57:964, 2100592969077153,    2.725,    2.000,  800,  12.113,  52.828,  14.675,   0.933,  22.575,   6.271, 31,  0,   0.686,   2.260,   0.628,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:58:072, 2100593358297684,    2.833,    2.000,  800,  11.659,  54.089,  15.025,   0.602,  22.640,   6.289, 31,  0,   0.675,   2.333,   0.648,4095.875,4095.875,   0.000,   0.000,   0.000
15:14:58:113, 2100593503146969,    2.874,   21.000, 4200,  23.505,  55.035,  15.287,  12.703,  23.151,   6.431, 39,  0,   0.812,   2.365,   0.657,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.873698
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 55.034668
Cumulative Processor Energy_0 (mWh) = 15.287408
Average Processor Power_0 (Watt) = 19.151165

Cumulative IA Energy_0 (Joules) = 23.151001
Cumulative IA Energy_0 (mWh) = 6.430834
Average IA Power_0 (Watt) = 8.056170

Cumulative DRAM Energy_0 (Joules) = 2.365234
Cumulative DRAM Energy_0 (mWh) = 0.657010
Average DRAM Power_0 (Watt) = 0.823063
