System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:06:23:121, 2098739532509547,    1.852,    2.000, 3700,  12.225,  35.344,   9.818,   1.205,  14.785,   4.107, 33,  0,   0.677,   1.554,   0.432,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:230, 2098739925710825,    1.961,    2.000,  800,  11.849,  36.638,  10.177,   0.795,  14.872,   4.131, 32,  0,   0.671,   1.628,   0.452,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:342, 2098740329229681,    2.073,    3.000,  800,  11.639,  37.943,  10.540,   0.578,  14.937,   4.149, 32,  0,   0.680,   1.704,   0.473,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:448, 2098740710648223,    2.179,    2.000,  800,  11.606,  39.172,  10.881,   0.536,  14.994,   4.165, 32,  0,   0.673,   1.775,   0.493,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:558, 2098741107823129,    2.289,    6.000, 2200,  13.765,  40.691,  11.303,   2.624,  15.283,   4.245, 31,  0,   0.706,   1.853,   0.515,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:669, 2098741504164973,    2.399,    3.000,  900,  12.924,  42.114,  11.698,   1.845,  15.486,   4.302, 31,  0,   0.741,   1.935,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:776, 2098741893488165,    2.508,    4.000,  800,  11.636,  43.372,  12.048,   0.591,  15.550,   4.320, 31,  0,   0.680,   2.008,   0.558,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:888, 2098742296245294,    2.619,    3.000,  800,  11.614,  44.672,  12.409,   0.530,  15.610,   4.336, 31,  0,   0.679,   2.084,   0.579,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:23:996, 2098742683571916,    2.727,    6.000, 4100,  13.917,  46.169,  12.825,   3.139,  15.947,   4.430, 37,  0,   0.717,   2.161,   0.600,4095.875,4095.875,   0.000,   0.000,   0.000
15:06:24:005, 2098742717583261,    2.736,   37.000, 4200,  42.716,  46.573,  12.937,  28.994,  16.221,   4.506, 40,  0,   1.008,   2.171,   0.603,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.736470
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 46.572571
Cumulative Processor Energy_0 (mWh) = 12.936825
Average Processor Power_0 (Watt) = 17.019213

Cumulative IA Energy_0 (Joules) = 16.221252
Cumulative IA Energy_0 (mWh) = 4.505903
Average IA Power_0 (Watt) = 5.927801

Cumulative DRAM Energy_0 (Joules) = 2.170715
Cumulative DRAM Energy_0 (mWh) = 0.602976
Average DRAM Power_0 (Watt) = 0.793254
