System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:18:17:967, 2088352983355881,    0.102,    7.000,  800,  15.009,   1.536,   0.427,   3.729,   0.382,   0.106, 31,  0,   0.737,   0.075,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:074, 2088353368923471,    0.209,   12.000, 1600,  12.071,   2.828,   0.786,   1.014,   0.490,   0.136, 31,  0,   0.707,   0.151,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:184, 2088353762752461,    0.319,   24.000, 4200,  27.994,   5.891,   1.636,  17.012,   2.351,   0.653, 43,  0,   0.947,   0.255,   0.071,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:294, 2088354161719089,    0.430,    6.000,  800,  17.912,   7.876,   2.188,   6.730,   3.097,   0.860, 32,  0,   0.796,   0.343,   0.095,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:401, 2088354546689843,    0.537,    2.000,  800,  11.638,   9.120,   2.533,   0.567,   3.158,   0.877, 32,  0,   0.675,   0.415,   0.115,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:513, 2088354949519839,    0.648,   12.000, 4200,  13.437,  10.624,   2.951,   2.393,   3.425,   0.952, 32,  0,   0.699,   0.493,   0.137,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:620, 2088355333112889,    0.755,    2.000,  800,  13.611,  12.074,   3.354,   2.563,   3.699,   1.027, 32,  0,   0.678,   0.565,   0.157,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:730, 2088355731351965,    0.866,    2.000,  800,  11.642,  13.362,   3.712,   0.540,   3.758,   1.044, 32,  0,   0.674,   0.640,   0.178,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:838, 2088356120314839,    0.974,    2.000,  800,  11.594,  14.615,   4.060,   0.532,   3.816,   1.060, 31,  0,   0.672,   0.713,   0.198,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:18:947, 2088356510910577,    1.082,   16.000, 4200,  23.165,  17.128,   4.758,  12.276,   5.148,   1.430, 48,  0,   0.856,   0.805,   0.224,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:060, 2088356917600955,    1.195,   17.000, 4100,  30.229,  20.543,   5.706,  19.139,   7.310,   2.031, 51,  0,   0.722,   0.887,   0.246,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:168, 2088357306479449,    1.303,   16.000, 4200,  29.710,  23.752,   6.598,  18.652,   9.325,   2.590, 51,  0,   0.712,   0.964,   0.268,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:278, 2088357702591755,    1.413,   16.000, 4200,  29.873,  27.039,   7.511,  18.802,  11.394,   3.165, 49,  0,   0.720,   1.043,   0.290,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:19:386, 2088358091281141,    1.521,   17.000, 4200,  29.474,  30.222,   8.395,  18.395,  13.380,   3.717, 50,  0,   0.739,   1.123,   0.312,4095.875,4095.875,   0.000,   0.000,   0.000
