System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:19:32:947, 2075662919253725,    1.743,    6.000, 1300,   4.711,  19.138,   5.316,   1.290,  13.143,   3.651, 33,  0,   0.705,   1.502,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:057, 2075663316917317,    1.853,   13.000, 4300,   8.278,  20.053,   5.570,   4.877,  13.682,   3.800, 35,  0,   0.901,   1.602,   0.445,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:166, 2075663708612905,    1.962,    3.000,  800,   5.075,  20.605,   5.724,   1.640,  13.860,   3.850, 32,  0,   0.693,   1.677,   0.466,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:278, 2075664112259635,    2.074,    9.000, 4200,  14.747,  22.258,   6.183,  11.338,  15.131,   4.203, 33,  0,   0.780,   1.765,   0.490,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:383, 2075664489517609,    2.179,    3.000, 3100,   4.987,  22.781,   6.328,   1.564,  15.295,   4.249, 32,  0,   0.701,   1.838,   0.511,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:519, 2075664979131009,    2.315,   22.000, 2400,   4.528,  23.397,   6.499,   1.134,  15.449,   4.291, 32,  0,   0.704,   1.934,   0.537,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:602, 2075665278018381,    2.398,    1.000,  800,   4.640,  23.782,   6.606,   1.219,  15.550,   4.320, 32,  0,   0.681,   1.990,   0.553,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:713, 2075665678191369,    2.509,    4.000,  800,   3.969,  24.223,   6.729,   0.567,  15.614,   4.337, 32,  0,   0.675,   2.065,   0.574,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:821, 2075666065562753,    2.617,    6.000, 4000,   5.318,  24.796,   6.888,   1.919,  15.820,   4.394, 31,  0,   0.715,   2.142,   0.595,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:33:930, 2075666457921961,    2.726,    3.000, 4300,   4.754,  25.314,   7.032,   1.333,  15.965,   4.435, 32,  0,   0.685,   2.217,   0.616,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:34:044, 2075666870761733,    2.840,    3.000,  800,   4.517,  25.832,   7.175,   1.140,  16.096,   4.471, 31,  0,   0.683,   2.295,   0.638,4095.875,4095.875,   0.000,   0.000,   0.000
13:19:34:082, 2075667007623295,    2.878,   15.000, 3100,  11.025,  26.251,   7.292,   7.775,  16.392,   4.553, 36,  0,   0.854,   2.328,   0.647,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.878465
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.250854
Cumulative Processor Energy_0 (mWh) = 7.291904
Average Processor Power_0 (Watt) = 9.119741

Cumulative IA Energy_0 (Joules) = 16.391724
Cumulative IA Energy_0 (mWh) = 4.553257
Average IA Power_0 (Watt) = 5.694606

Cumulative DRAM Energy_0 (Joules) = 2.327881
Cumulative DRAM Energy_0 (mWh) = 0.646634
Average DRAM Power_0 (Watt) = 0.808723
