System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:11:24:948, 2086866114898291,    0.110,    6.000,  800,   7.078,   0.781,   0.217,   3.544,   0.391,   0.109, 33,  0,   0.732,   0.081,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:060, 2086866518772383,    0.223,    9.000,  800,   4.248,   1.258,   0.349,   0.851,   0.487,   0.135, 32,  0,   0.708,   0.160,   0.045,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:169, 2086866909520732,    0.331,   10.000,  800,   4.498,   1.746,   0.485,   1.122,   0.608,   0.169, 32,  0,   0.706,   0.237,   0.066,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:276, 2086867298482367,    0.439,   15.000,  800,   4.459,   2.228,   0.619,   1.049,   0.722,   0.200, 32,  0,   0.691,   0.312,   0.087,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:385, 2086867690798117,    0.548,   13.000,  800,   5.275,   2.803,   0.779,   1.880,   0.926,   0.257, 33,  0,   0.693,   0.387,   0.108,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:527, 2086868202378033,    0.690,   23.000, 1600,   4.591,   3.455,   0.960,   1.195,   1.096,   0.305, 32,  0,   0.756,   0.494,   0.137,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:604, 2086868476651839,    0.766,    4.000,  800,   4.859,   3.825,   1.063,   1.376,   1.201,   0.334, 32,  0,   0.723,   0.550,   0.153,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:714, 2086868874141639,    0.877,    3.000,  800,   4.490,   4.321,   1.200,   1.103,   1.323,   0.367, 32,  0,   0.677,   0.624,   0.173,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:823, 2086869267682221,    0.986,    6.000,  800,   4.094,   4.769,   1.325,   0.701,   1.400,   0.389, 32,  0,   0.691,   0.700,   0.194,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:25:933, 2086869661209781,    1.095,   25.000, 4200,  11.263,   6.000,   1.667,   7.825,   2.255,   0.626, 41,  0,   0.963,   0.805,   0.224,4095.875,4095.875,   0.000,   0.000,   0.000
