System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:21:28:275, 2089038092483631,    2.726,    3.000,  800,   3.980,  42.292,  11.748,   0.582,  32.859,   9.128, 32,  0,   0.671,   2.587,   0.719,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:28:386, 2089038491679371,    2.836,    4.000, 2100,   4.658,  42.809,  11.891,   1.244,  32.997,   9.166, 32,  0,   0.702,   2.665,   0.740,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:28:500, 2089038904440543,    2.951,   20.000, 4200,   5.472,  43.436,  12.066,   2.183,  33.247,   9.235, 39,  0,   0.698,   2.745,   0.763,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:28:605, 2089039280786975,    3.056,    1.000,  800,   5.067,  43.966,  12.213,   1.551,  33.410,   9.280, 31,  0,   0.685,   2.817,   0.782,4095.875,4095.875,   0.000,   0.000,   0.000
14:21:28:678, 2089039540889805,    3.128,   10.000, 4200,   8.055,  44.548,  12.374,   4.783,  33.755,   9.376, 36,  0,   0.763,   2.872,   0.798,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.127853
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 44.547974
Cumulative Processor Energy_0 (mWh) = 12.374437
Average Processor Power_0 (Watt) = 14.242351

Cumulative IA Energy_0 (Joules) = 33.755127
Cumulative IA Energy_0 (mWh) = 9.376424
Average IA Power_0 (Watt) = 10.791790

Cumulative DRAM Energy_0 (Joules) = 2.871826
Cumulative DRAM Energy_0 (mWh) = 0.797729
Average DRAM Power_0 (Watt) = 0.918146
