System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:25:38:790, 2076979953691795,    1.525,   27.000, 1600,  31.250,  28.649,   7.958,  19.884,  11.682,   3.245, 33,  0,   1.871,   1.425,   0.396,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:38:901, 2076980354368457,    1.636,    2.000,  800,  11.749,  29.957,   8.321,   0.716,  11.762,   3.267, 32,  0,   0.675,   1.500,   0.417,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:011, 2076980748586709,    1.746,    2.000,  800,  11.640,  31.232,   8.675,   0.624,  11.830,   3.286, 32,  0,   0.673,   1.574,   0.437,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:119, 2076981139166993,    1.854,    2.000,  800,  11.668,  32.497,   9.027,   0.546,  11.890,   3.303, 31,  0,   0.674,   1.647,   0.457,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:227, 2076981528127595,    1.962,    3.000,  800,  13.380,  33.943,   9.429,   2.289,  12.137,   3.371, 31,  0,   0.776,   1.731,   0.481,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:338, 2076981927214203,    2.073,    3.000,  800,  11.611,  35.230,   9.786,   0.530,  12.196,   3.388, 31,  0,   0.683,   1.807,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:446, 2076982314542765,    2.181,    3.000,  800,  11.581,  36.476,  10.132,   0.571,  12.257,   3.405, 31,  0,   0.671,   1.879,   0.522,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:557, 2076982715879055,    2.292,    4.000, 2200,  14.016,  38.039,  10.566,   2.895,  12.580,   3.494, 31,  0,   0.705,   1.957,   0.544,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:664, 2076983101209237,    2.399,    4.000, 4300,  12.432,  39.370,  10.936,   1.377,  12.727,   3.535, 31,  0,   0.673,   2.029,   0.564,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:776, 2076983503896691,    2.511,    1.000,  800,  12.239,  40.739,  11.316,   1.145,  12.855,   3.571, 31,  0,   0.675,   2.105,   0.585,4095.875,4095.875,   0.000,   0.000,   0.000
13:25:39:802, 2076983596544905,    2.537,   23.000, 4200,  21.968,  41.304,  11.473,  10.774,  13.133,   3.648, 39,  0,   0.913,   2.128,   0.591,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.536753
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 41.303955
Cumulative Processor Energy_0 (mWh) = 11.473321
Average Processor Power_0 (Watt) = 16.282216

Cumulative IA Energy_0 (Joules) = 13.132568
Cumulative IA Energy_0 (mWh) = 3.647936
Average IA Power_0 (Watt) = 5.176921

Cumulative DRAM Energy_0 (Joules) = 2.128418
Cumulative DRAM Energy_0 (mWh) = 0.591227
Average DRAM Power_0 (Watt) = 0.839033
