System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:40:32:436, 2093157068494271,    3.054,   16.000, 4200,  28.790,  74.180,  20.606,  17.718,  40.331,  11.203, 42,  0,   0.711,   2.333,   0.648,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:32:542, 2093157450089789,    3.160,   20.000, 4200,  29.528,  77.310,  21.475,  18.440,  42.286,  11.746, 43,  0,   0.764,   2.414,   0.670,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:32:651, 2093157842455355,    3.269,   24.000, 4200,  32.029,  80.801,  22.445,  20.953,  44.569,  12.380, 44,  0,   0.767,   2.497,   0.694,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:32:761, 2093158238373047,    3.379,   16.000, 4200,  27.419,  83.816,  23.282,  16.347,  46.367,  12.880, 45,  0,   0.704,   2.575,   0.715,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:32:870, 2093158630875111,    3.488,   16.000, 4200,  26.724,  86.730,  24.092,  15.654,  48.074,  13.354, 40,  0,   0.704,   2.651,   0.736,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:32:979, 2093159023285191,    3.597,   22.000, 4200,  30.844,  90.092,  25.026,  19.705,  50.222,  13.950, 41,  0,   1.055,   2.766,   0.768,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:092, 2093159429944749,    3.710,   16.000, 4200,  25.543,  92.978,  25.827,  14.472,  51.857,  14.405, 40,  0,   0.687,   2.844,   0.790,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:198, 2093159811558151,    3.816,   16.000, 4200,  25.240,  95.653,  26.570,  14.172,  53.359,  14.822, 43,  0,   0.675,   2.916,   0.810,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:311, 2093160218371491,    3.929,   16.000, 4200,  25.134,  98.493,  27.359,  14.052,  54.947,  15.263, 43,  0,   0.672,   2.992,   0.831,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:417, 2093160599966311,    4.035,   16.000, 4200,  25.131, 101.157,  28.099,  14.077,  56.439,  15.677, 43,  0,   0.673,   3.063,   0.851,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:529, 2093161003061461,    4.147,   21.000, 4200,  26.170, 104.087,  28.913,  15.093,  58.129,  16.147, 39,  0,   0.698,   3.141,   0.872,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:636, 2093161388234273,    4.254,   16.000, 4100,  25.113, 106.774,  29.660,  14.046,  59.632,  16.564, 41,  0,   0.675,   3.213,   0.893,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:745, 2093161780823199,    4.363,   18.000, 4200,  26.055, 109.616,  30.449,  14.992,  61.267,  17.018, 42,  0,   0.679,   3.287,   0.913,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:858, 2093162187570151,    4.476,   16.000, 4200,  25.080, 112.449,  31.236,  13.991,  62.847,  17.458, 42,  0,   0.678,   3.364,   0.934,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:33:966, 2093162576353019,    4.584,   16.000, 4200,  24.965, 115.145,  31.985,  13.911,  64.350,  17.875, 37,  0,   0.675,   3.437,   0.955,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:073, 2093162961579097,    4.691,   16.000, 4200,  24.944, 117.815,  32.726,  13.876,  65.835,  18.287, 41,  0,   0.672,   3.509,   0.975,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:183, 2093163357573231,    4.801,   16.000, 4200,  25.039, 120.569,  33.491,  13.968,  67.371,  18.714, 42,  0,   0.671,   3.583,   0.995,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:292, 2093163749884729,    4.910,   16.000, 4100,  25.104, 123.305,  34.251,  14.017,  68.899,  19.138, 42,  0,   0.671,   3.656,   1.015,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:401, 2093164142338893,    5.019,   16.000, 4200,  25.106, 126.042,  35.012,  14.056,  70.431,  19.564, 38,  0,   0.674,   3.729,   1.036,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:513, 2093164545583887,    5.131,   23.000, 4200,  26.161, 128.972,  35.826,  15.071,  72.119,  20.033, 42,  0,   0.699,   3.807,   1.058,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:623, 2093164941565675,    5.241,   16.000, 4200,  25.116, 131.734,  36.593,  14.059,  73.665,  20.463, 42,  0,   0.675,   3.882,   1.078,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:730, 2093165326775481,    5.348,   16.000, 4200,  24.977, 134.407,  37.335,  13.908,  75.154,  20.876, 42,  0,   0.674,   3.954,   1.098,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:840, 2093165722769433,    5.458,   16.000, 4200,  24.962, 137.153,  38.098,  13.899,  76.682,  21.301, 41,  0,   0.671,   4.028,   1.119,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:34:948, 2093166111436219,    5.566,   16.000, 4100,  25.042, 139.857,  38.849,  13.950,  78.188,  21.719, 41,  0,   0.671,   4.100,   1.139,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:059, 2093166511311373,    5.677,   16.000, 4200,  25.220, 142.658,  39.627,  14.172,  79.763,  22.156, 38,  0,   0.675,   4.175,   1.160,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:168, 2093166903695849,    5.786,   16.000, 4200,  25.201, 145.405,  40.390,  14.129,  81.303,  22.584, 38,  0,   0.681,   4.249,   1.180,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:280, 2093167306774987,    5.898,   16.000, 4200,  25.016, 148.206,  41.168,  13.944,  82.864,  23.018, 42,  0,   0.674,   4.325,   1.201,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:386, 2093167688337587,    6.004,   16.000, 4200,  25.031, 150.859,  41.905,  13.959,  84.343,  23.429, 37,  0,   0.674,   4.396,   1.221,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:495, 2093168080820877,    6.113,   30.000, 4200,  26.167, 153.711,  42.698,  15.097,  85.989,  23.886, 40,  0,   0.693,   4.472,   1.242,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:606, 2093168480263985,    6.224,   16.000, 4200,  25.179, 156.505,  43.474,  14.088,  87.552,  24.320, 41,  0,   0.679,   4.547,   1.263,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:713, 2093168865651799,    6.331,   16.000, 4200,  25.069, 159.189,  44.219,  14.007,  89.052,  24.737, 36,  0,   0.676,   4.620,   1.283,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:825, 2093169268857687,    6.443,   16.000, 4200,  25.103, 162.000,  45.000,  14.050,  90.626,  25.174, 38,  0,   0.672,   4.695,   1.304,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:35:936, 2093169668374903,    6.554,   16.000, 4200,  25.000, 164.775,  45.771,  13.929,  92.171,  25.603, 41,  0,   0.671,   4.769,   1.325,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:042, 2093170050132451,    6.660,   17.000, 4200,  25.663, 167.496,  46.527,  14.596,  93.719,  26.033, 39,  0,   0.693,   4.843,   1.345,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:155, 2093170456779909,    6.773,   16.000, 4200,  25.123, 170.334,  47.315,  14.051,  95.306,  26.474, 42,  0,   0.677,   4.919,   1.366,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:260, 2093170834765011,    6.878,   16.000, 4200,  24.909, 172.950,  48.042,  13.829,  96.758,  26.877, 42,  0,   0.671,   4.990,   1.386,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:370, 2093171230674595,    6.988,   16.000, 4100,  25.065, 175.706,  48.807,  13.992,  98.297,  27.305, 41,  0,   0.672,   5.064,   1.407,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:493, 2093171674839097,    7.111,   35.000, 4200,  25.938, 178.906,  49.696,  14.987, 100.146,  27.818, 41,  0,   0.685,   5.148,   1.430,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:593, 2093172033595923,    7.211,   16.000, 4200,  25.022, 181.400,  50.389,  13.807, 101.522,  28.201, 42,  0,   0.692,   5.217,   1.449,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:698, 2093172411587045,    7.316,   16.000, 4200,  24.915, 184.016,  51.116,  13.859, 102.977,  28.605, 41,  0,   0.674,   5.288,   1.469,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:810, 2093172814800547,    7.428,   16.000, 4200,  25.013, 186.817,  51.894,  13.944, 104.539,  29.039, 42,  0,   0.674,   5.363,   1.490,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:36:917, 2093173199966309,    7.535,   16.000, 4200,  24.738, 189.464,  52.629,  13.656, 106.000,  29.444, 42,  0,   0.671,   5.435,   1.510,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:028, 2093173599572713,    7.646,   16.000, 4200,  25.065, 192.246,  53.402,  14.011, 107.555,  29.877, 42,  0,   0.676,   5.510,   1.531,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:137, 2093173992100811,    7.755,   16.000, 4200,  25.102, 194.983,  54.162,  14.034, 109.086,  30.302, 38,  0,   0.673,   5.583,   1.551,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:246, 2093174384382576,    7.864,   16.000, 4100,  24.755, 197.681,  54.911,  13.666, 110.575,  30.715, 40,  0,   0.672,   5.657,   1.571,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:354, 2093174773161841,    7.972,   16.000, 4200,  24.712, 200.350,  55.653,  13.661, 112.050,  31.125, 42,  0,   0.670,   5.729,   1.591,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:464, 2093175169167769,    8.082,   16.000, 4200,  24.737, 203.071,  56.409,  13.667, 113.554,  31.543, 42,  0,   0.671,   5.803,   1.612,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:577, 2093175576020325,    8.195,   18.000, 4200,  25.930, 206.001,  57.223,  14.844, 115.231,  32.009, 41,  0,   0.705,   5.883,   1.634,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:685, 2093175964795995,    8.303,   16.000, 4200,  25.099, 208.712,  57.975,  14.045, 116.748,  32.430, 39,  0,   0.677,   5.956,   1.654,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:795, 2093176360788999,    8.413,   16.000, 4200,  24.966, 211.458,  58.738,  13.899, 118.277,  32.855, 42,  0,   0.671,   6.029,   1.675,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:37:901, 2093176742366157,    8.519,   16.000, 4200,  24.935, 214.101,  59.472,  13.871, 119.747,  33.263, 42,  0,   0.677,   6.101,   1.695,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:012, 2093177141983627,    8.630,   16.000, 4100,  25.128, 216.890,  60.247,  14.059, 121.308,  33.697, 38,  0,   0.675,   6.176,   1.716,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:124, 2093177545263641,    8.742,   16.000, 4200,  25.057, 219.697,  61.027,  13.989, 122.875,  34.132, 38,  0,   0.675,   6.252,   1.737,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:233, 2093177937563589,    8.851,   16.000, 4200,  24.983, 222.420,  61.783,  13.913, 124.391,  34.553, 42,  0,   0.672,   6.325,   1.757,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:339, 2093178319175715,    8.957,   16.000, 4200,  24.947, 225.064,  62.518,  13.882, 125.862,  34.962, 41,  0,   0.673,   6.396,   1.777,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:451, 2093178722373561,    9.069,   16.000, 4200,  24.715, 227.832,  63.287,  13.646, 127.391,  35.386, 42,  0,   0.671,   6.471,   1.798,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:558, 2093179107572437,    9.176,   19.000, 4200,  26.011, 230.615,  64.060,  14.937, 128.989,  35.830, 39,  0,   0.699,   6.546,   1.818,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:668, 2093179503536789,    9.286,   16.000, 4200,  24.999, 233.365,  64.824,  13.932, 130.521,  36.256, 38,  0,   0.675,   6.620,   1.839,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:779, 2093179903165561,    9.397,   16.000, 4200,  24.827, 236.121,  65.589,  13.747, 132.047,  36.680, 41,  0,   0.671,   6.695,   1.860,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:890, 2093180302732525,    9.508,   16.000, 4200,  24.794, 238.873,  66.354,  13.738, 133.572,  37.103, 37,  0,   0.670,   6.769,   1.880,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:38:999, 2093180695302761,    9.617,   16.000, 4200,  25.071, 241.607,  67.113,  14.017, 135.101,  37.528, 39,  0,   0.676,   6.843,   1.901,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:105, 2093181076782481,    9.723,   16.000, 4200,  24.784, 244.233,  67.843,  13.684, 136.551,  37.931, 42,  0,   0.674,   6.914,   1.921,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:215, 2093181472897225,    9.833,   16.000, 4200,  24.969, 246.981,  68.606,  13.921, 138.083,  38.356, 37,  0,   0.677,   6.989,   1.941,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:324, 2093181865188361,    9.942,   16.000, 4100,  24.868, 249.690,  69.358,  13.776, 139.584,  38.773, 38,  0,   0.679,   7.063,   1.962,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:433, 2093182257532317,   10.051,   16.000, 4200,  24.747, 252.387,  70.108,  13.692, 141.076,  39.188, 38,  0,   0.671,   7.136,   1.982,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:543, 2093182653585083,   10.161,   20.000, 4200,  26.086, 255.257,  70.905,  15.013, 142.728,  39.647, 41,  0,   0.708,   7.214,   2.004,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:653, 2093183049679867,   10.271,   16.000, 4200,  24.836, 257.990,  71.664,  13.771, 144.243,  40.067, 39,  0,   0.674,   7.288,   2.024,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:760, 2093183434743389,   10.378,   16.000, 4200,  24.765, 260.639,  72.400,  13.676, 145.706,  40.474, 38,  0,   0.672,   7.360,   2.044,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:873, 2093183841727761,   10.491,   16.000, 4200,  24.919, 263.456,  73.182,  13.869, 147.273,  40.909, 37,  0,   0.670,   7.436,   2.065,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:39:980, 2093184226675459,   10.598,   16.000, 4100,  25.048, 266.134,  73.926,  13.957, 148.766,  41.324, 41,  0,   0.674,   7.508,   2.085,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:092, 2093184630104959,   10.710,   16.000, 4200,  25.098, 268.947,  74.707,  14.068, 150.342,  41.762, 38,  0,   0.682,   7.584,   2.107,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:202, 2093185025990221,   10.820,   17.000, 4200,  25.355, 271.735,  75.482,  14.249, 151.909,  42.197, 42,  0,   0.692,   7.660,   2.128,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:311, 2093185418365989,   10.929,   16.000, 4200,  25.060, 274.466,  76.241,  14.009, 153.436,  42.621, 40,  0,   0.674,   7.734,   2.148,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:417, 2093185799962685,   11.035,   16.000, 4200,  24.882, 277.104,  76.973,  13.813, 154.900,  43.028, 42,  0,   0.674,   7.805,   2.168,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:530, 2093186206862541,   11.148,   20.000, 4200,  25.891, 280.030,  77.786,  14.817, 156.575,  43.493, 36,  0,   0.697,   7.884,   2.190,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:637, 2093186592105305,   11.255,   16.000, 4200,  25.165, 282.723,  78.534,  14.100, 158.084,  43.912, 39,  0,   0.675,   7.956,   2.210,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:746, 2093186984275624,   11.364,   16.000, 4100,  25.046, 285.452,  79.292,  13.958, 159.604,  44.335, 40,  0,   0.673,   8.030,   2.230,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:858, 2093187387734374,   11.476,   16.000, 4200,  24.957, 288.249,  80.069,  13.908, 161.163,  44.768, 40,  0,   0.676,   8.105,   2.252,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:40:966, 2093187776482725,   11.584,   16.000, 4200,  25.151, 290.964,  80.823,  14.083, 162.684,  45.190, 37,  0,   0.670,   8.178,   2.272,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:077, 2093188176047412,   11.695,   16.000, 4200,  24.921, 293.730,  81.592,  13.852, 164.221,  45.617, 40,  0,   0.675,   8.253,   2.292,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:182, 2093188553970513,   11.800,   16.000, 4200,  24.981, 296.353,  82.320,  13.892, 165.680,  46.022, 41,  0,   0.674,   8.324,   2.312,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:295, 2093188960917311,   11.913,   16.000, 4200,  25.072, 299.187,  83.108,  14.021, 167.265,  46.462, 36,  0,   0.671,   8.399,   2.333,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:402, 2093189345984377,   12.020,   16.000, 4100,  25.116, 301.874,  83.854,  14.042, 168.767,  46.880, 37,  0,   0.678,   8.472,   2.353,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:511, 2093189738396365,   12.129,   23.000, 4200,  25.725, 304.678,  84.633,  14.652, 170.364,  47.323, 42,  0,   0.696,   8.548,   2.374,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:624, 2093190145160401,   12.242,   16.000, 4200,  25.031, 307.506,  85.418,  13.951, 171.940,  47.761, 42,  0,   0.674,   8.624,   2.396,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:731, 2093190530367895,   12.349,   16.000, 4200,  24.953, 310.176,  86.160,  13.897, 173.427,  48.174, 42,  0,   0.673,   8.696,   2.416,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:842, 2093190929961975,   12.460,   16.000, 4200,  24.820, 312.931,  86.925,  13.739, 174.952,  48.598, 42,  0,   0.676,   8.771,   2.436,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:41:949, 2093191315158375,   12.567,   16.000, 4200,  24.836, 315.588,  87.663,  13.769, 176.426,  49.007, 42,  0,   0.670,   8.843,   2.456,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:058, 2093191707471979,   12.676,   16.000, 4100,  25.049, 318.318,  88.422,  13.975, 177.948,  49.430, 37,  0,   0.677,   8.917,   2.477,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:167, 2093192100109525,   12.785,   16.000, 4200,  25.023, 321.047,  89.180,  13.990, 179.474,  49.854, 38,  0,   0.673,   8.990,   2.497,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:278, 2093192499572625,   12.896,   16.000, 4200,  24.726, 323.791,  89.942,  13.623, 180.986,  50.274, 42,  0,   0.671,   9.064,   2.518,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:387, 2093192891957905,   13.005,   16.000, 4200,  24.864, 326.501,  90.695,  13.794, 182.489,  50.691, 42,  0,   0.673,   9.138,   2.538,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:498, 2093193291552917,   13.116,   29.000, 4200,  26.024, 329.390,  91.497,  14.950, 184.149,  51.152, 42,  0,   0.699,   9.215,   2.560,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:605, 2093193676644063,   13.223,   16.000, 4200,  25.031, 332.067,  92.241,  13.960, 185.642,  51.567, 38,  0,   0.680,   9.288,   2.580,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:714, 2093194069075530,   13.332,   16.000, 4100,  24.943, 334.786,  92.996,  13.875, 187.155,  51.987, 40,  0,   0.674,   9.362,   2.600,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:823, 2093194461565989,   13.441,   16.000, 4200,  24.944, 337.506,  93.752,  13.879, 188.668,  52.408, 42,  0,   0.677,   9.435,   2.621,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:42:935, 2093194864766361,   13.553,   16.000, 4200,  24.809, 340.284,  94.523,  13.756, 190.208,  52.836, 42,  0,   0.672,   9.511,   2.642,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:43:045, 2093195260796953,   13.663,   16.000, 4200,  24.971, 343.031,  95.286,  13.904, 191.738,  53.261, 41,  0,   0.675,   9.585,   2.662,4095.875,4095.875,   0.000,   0.000,   0.000
14:40:43:156, 2093195660367103,   13.774,   16.000, 4200,  24.824, 345.787,  96.052,  13.754, 193.264,  53.685, 41,  0,   0.673,   9.660,   2.683,4095.875,4095.875,   0.000,   0.000,   0.000
