System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:02:50:386, 2097973688389516,    0.106,    2.000,  800,   5.532,   0.588,   0.163,   1.956,   0.208,   0.058, 32,  0,   0.709,   0.075,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:50:499, 2097974096983717,    0.220,   21.000, 4300,   5.285,   1.188,   0.330,   1.978,   0.432,   0.120, 40,  0,   0.697,   0.154,   0.043,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:50:607, 2097974485020751,    0.328,    1.000,  800,   5.008,   1.728,   0.480,   1.511,   0.595,   0.165, 31,  0,   0.682,   0.228,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:50:714, 2097974866915115,    0.434,    7.000,  800,   4.109,   2.163,   0.601,   0.715,   0.671,   0.186, 31,  0,   0.692,   0.301,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:50:825, 2097975266920043,    0.545,    4.000,  800,   4.002,   2.608,   0.724,   0.599,   0.738,   0.205, 32,  0,   0.681,   0.377,   0.105,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:50:934, 2097975661054943,    0.654,    3.000,  800,   3.950,   3.041,   0.845,   0.530,   0.796,   0.221, 31,  0,   0.677,   0.451,   0.125,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:51:044, 2097976058607939,    0.765,    2.000,  800,   3.898,   3.471,   0.964,   0.511,   0.852,   0.237, 32,  0,   0.667,   0.525,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:51:153, 2097976450161039,    0.873,    4.000,  800,   4.002,   3.906,   1.085,   0.594,   0.917,   0.255, 31,  0,   0.693,   0.600,   0.167,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:51:262, 2097976843668833,    0.983,    2.000,  800,   3.900,   4.333,   1.204,   0.510,   0.972,   0.270, 32,  0,   0.670,   0.673,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:51:370, 2097977228755397,    1.090,   18.000, 4200,  18.273,   6.287,   1.746,  14.873,   2.563,   0.712, 50,  0,   1.004,   0.781,   0.217,4095.875,4095.875,   0.000,   0.000,   0.000
15:02:51:491, 2097977664457836,    1.211,   44.000, 4200,  26.803,   9.531,   2.648,  23.435,   5.400,   1.500, 42,  0,   1.139,   0.919,   0.255,4095.875,4095.875,   0.000,   0.000,   0.000
