System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:11:44:464, 2086936373323023,    0.103,    2.000,  800,  13.316,   1.371,   0.381,   2.180,   0.224,   0.062, 32,  0,   0.702,   0.072,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:44:577, 2086936779118979,    0.216,    4.000, 1200,  13.833,   2.930,   0.814,   2.834,   0.544,   0.151, 32,  0,   0.687,   0.150,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:44:685, 2086937168140353,    0.324,    2.000,  800,  11.737,   4.198,   1.166,   0.569,   0.605,   0.168, 31,  0,   0.677,   0.223,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:44:793, 2086937557914595,    0.432,    2.000,  800,  11.562,   5.450,   1.514,   0.529,   0.663,   0.184, 31,  0,   0.668,   0.295,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:44:900, 2086937943542439,    0.539,    2.000,  800,  11.564,   6.689,   1.858,   0.511,   0.717,   0.199, 31,  0,   0.669,   0.367,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:011, 2086938342991689,    0.650,    2.000,  800,  11.638,   7.980,   2.217,   0.569,   0.780,   0.217, 32,  0,   0.672,   0.441,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:122, 2086938743466711,    0.761,    3.000,  800,  11.643,   9.275,   2.576,   0.602,   0.847,   0.235, 32,  0,   0.675,   0.516,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:231, 2086939134833543,    0.870,    2.000,  800,  11.756,  10.553,   2.931,   0.656,   0.919,   0.255, 32,  0,   0.678,   0.590,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:339, 2086939524576368,    0.978,    3.000,  800,  11.646,  11.814,   3.282,   0.611,   0.985,   0.274, 32,  0,   0.675,   0.663,   0.184,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:447, 2086939912967683,    1.086,   17.000, 4200,  25.536,  14.569,   4.047,  14.426,   2.541,   0.706, 41,  0,   1.311,   0.805,   0.224,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:558, 2086940312562863,    1.197,   19.000, 4200,  30.621,  17.968,   4.991,  19.470,   4.702,   1.306, 42,  0,   1.441,   0.965,   0.268,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:670, 2086940715761893,    1.309,   16.000, 4200,  30.024,  21.331,   5.925,  18.888,   6.818,   1.894, 45,  0,   1.344,   1.115,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:775, 2086941093648123,    1.414,   16.000, 4200,  29.934,  24.473,   6.798,  18.793,   8.791,   2.442, 50,  0,   1.321,   1.254,   0.348,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:884, 2086941486055389,    1.523,   16.000, 4200,  29.852,  27.727,   7.702,  18.708,  10.830,   3.008, 50,  0,   1.286,   1.394,   0.387,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:45:995, 2086941885689573,    1.634,   17.000, 4200,  29.999,  31.057,   8.627,  18.869,  12.924,   3.590, 42,  0,   1.275,   1.536,   0.427,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:107, 2086942286816477,    1.746,   17.000, 4200,  29.844,  34.382,   9.551,  18.844,  15.024,   4.173, 41,  0,   1.254,   1.675,   0.465,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:213, 2086942668317675,    1.852,   16.000, 4200,  30.129,  37.575,  10.438,  19.008,  17.038,   4.733, 46,  0,   1.205,   1.803,   0.501,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:324, 2086943067888223,    1.963,   16.000, 4200,  29.834,  40.886,  11.357,  18.735,  19.118,   5.310, 42,  0,   1.152,   1.931,   0.536,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:433, 2086943460264682,    2.072,   17.000, 4100,  30.041,  44.161,  12.267,  18.983,  21.187,   5.885, 46,  0,   1.152,   2.056,   0.571,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:542, 2086943852781273,    2.181,   20.000, 4200,  30.999,  47.541,  13.206,  19.827,  23.349,   6.486, 50,  0,   1.209,   2.188,   0.608,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:655, 2086944259466911,    2.294,   16.000, 4200,  29.818,  50.909,  14.141,  18.708,  25.462,   7.073, 47,  0,   1.071,   2.309,   0.641,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:761, 2086944641458706,    2.400,   16.000, 4200,  29.644,  54.054,  15.015,  18.591,  27.435,   7.621, 47,  0,   1.029,   2.418,   0.672,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:872, 2086945040698435,    2.511,   16.000, 4200,  29.475,  57.323,  15.923,  18.362,  29.471,   8.186, 46,  0,   0.980,   2.527,   0.702,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:46:981, 2086945433112219,    2.620,   16.000, 4200,  29.771,  60.568,  16.825,  18.684,  31.508,   8.752, 46,  0,   0.961,   2.632,   0.731,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:088, 2086945818258675,    2.727,   16.000, 4200,  29.797,  63.756,  17.710,  18.714,  33.510,   9.308, 45,  0,   0.919,   2.730,   0.758,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:200, 2086946221450963,    2.839,   16.000, 4200,  29.975,  67.113,  18.643,  18.899,  35.626,   9.896, 47,  0,   0.882,   2.829,   0.786,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:308, 2086946610303916,    2.947,   16.000, 4200,  29.851,  70.338,  19.538,  18.772,  37.654,  10.459, 48,  0,   0.831,   2.919,   0.811,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:420, 2086947013377549,    3.058,   16.000, 4100,  29.744,  73.668,  20.463,  18.664,  39.744,  11.040, 45,  0,   0.817,   3.010,   0.836,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:529, 2086947405950389,    3.168,   20.000, 4200,  30.867,  77.034,  21.398,  19.798,  41.903,  11.640, 44,  0,   0.861,   3.104,   0.862,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:638, 2086947798227299,    3.277,   16.000, 4200,  29.745,  80.275,  22.299,  18.670,  43.937,  12.205, 46,  0,   0.735,   3.184,   0.884,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:745, 2086948183418583,    3.384,   16.000, 4200,  29.395,  83.420,  23.172,  18.337,  45.899,  12.750, 46,  0,   0.722,   3.261,   0.906,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:856, 2086948583044975,    3.495,   16.000, 4200,  29.341,  86.677,  24.077,  18.247,  47.925,  13.312, 45,  0,   0.719,   3.341,   0.928,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:47:963, 2086948968213389,    3.602,   16.000, 4200,  28.738,  89.752,  24.931,  17.646,  49.813,  13.837, 45,  0,   0.702,   3.416,   0.949,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:076, 2086949375005951,    3.715,   16.000, 4200,  28.518,  92.975,  25.826,  17.455,  51.785,  14.385, 44,  0,   0.703,   3.496,   0.971,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:186, 2086949771005357,    3.825,   16.000, 4200,  28.119,  96.068,  26.685,  17.045,  53.660,  14.906, 44,  0,   0.704,   3.573,   0.993,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:295, 2086950163406171,    3.934,   16.000, 4200,  27.480,  99.063,  27.517,  16.423,  55.450,  15.403, 42,  0,   0.695,   3.649,   1.014,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:403, 2086950552209033,    4.042,   16.000, 4200,  26.634, 101.940,  28.317,  15.534,  57.128,  15.869, 41,  0,   0.704,   3.725,   1.035,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:515, 2086950955420517,    4.154,   22.000, 4200,  32.122, 105.537,  29.316,  20.996,  59.479,  16.522, 39,  0,   1.047,   3.842,   1.067,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:620, 2086951333414089,    4.259,   16.000, 4200,  25.288, 108.192,  30.053,  14.206,  60.971,  16.936, 41,  0,   0.681,   3.914,   1.087,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:731, 2086951733010783,    4.370,   16.000, 4200,  25.098, 110.978,  30.827,  14.045,  62.530,  17.369, 41,  0,   0.674,   3.988,   1.108,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:839, 2086952121778227,    4.477,   16.000, 4200,  25.064, 113.685,  31.579,  13.982,  64.040,  17.789, 39,  0,   0.672,   4.061,   1.128,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:48:949, 2086952517712632,    4.587,   16.000, 4100,  25.108, 116.446,  32.346,  14.041,  65.584,  18.218, 40,  0,   0.671,   4.135,   1.149,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:059, 2086952913804489,    4.698,   16.000, 4200,  25.184, 119.217,  33.116,  14.114,  67.137,  18.649, 39,  0,   0.671,   4.209,   1.169,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:168, 2086953306232629,    4.807,   16.000, 4200,  25.062, 121.949,  33.875,  14.003,  68.663,  19.073, 39,  0,   0.675,   4.282,   1.189,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:277, 2086953698632167,    4.916,   16.000, 4200,  25.016, 124.676,  34.632,  13.947,  70.184,  19.495, 39,  0,   0.676,   4.356,   1.210,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:388, 2086954098211559,    5.027,   16.000, 4200,  24.996, 127.450,  35.403,  13.923,  71.729,  19.925, 39,  0,   0.674,   4.431,   1.231,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:497, 2086954490622179,    5.136,   30.000, 4200,  26.363, 130.324,  36.201,  15.294,  73.396,  20.388, 40,  0,   0.714,   4.508,   1.252,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:604, 2086954875820239,    5.243,   16.000, 4200,  25.015, 133.001,  36.945,  13.943,  74.888,  20.802, 39,  0,   0.674,   4.581,   1.272,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:713, 2086955268126441,    5.351,   16.000, 4100,  25.021, 135.727,  37.702,  13.941,  76.407,  21.224, 40,  0,   0.672,   4.654,   1.293,4095.875,4095.875,   0.000,   0.000,   0.000
14:11:49:824, 2086955667804985,    5.463,   16.000, 4200,  25.076, 138.511,  38.475,  14.006,  77.962,  21.656, 39,  0,   0.671,   4.728,   1.313,4095.875,4095.875,   0.000,   0.000,   0.000
