System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:20:52:464, 2075949182728581,    0.101,    2.000,  800,   5.851,   0.589,   0.164,   2.420,   0.244,   0.068, 32,  0,   0.700,   0.070,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:52:572, 2075949571118463,    0.209,    4.000, 1200,   6.314,   1.270,   0.353,   2.907,   0.557,   0.155, 32,  0,   0.709,   0.147,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:52:683, 2075949970095629,    0.319,    2.000,  800,   3.959,   1.709,   0.475,   0.545,   0.618,   0.172, 32,  0,   0.675,   0.222,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:52:790, 2075950355514039,    0.426,    2.000,  800,   3.926,   2.129,   0.591,   0.528,   0.674,   0.187, 32,  0,   0.670,   0.294,   0.082,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:52:899, 2075950748127815,    0.536,    2.000,  800,   4.624,   2.634,   0.732,   1.227,   0.808,   0.224, 32,  0,   0.679,   0.368,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:010, 2075951145928023,    0.646,    2.000,  800,   4.068,   3.083,   0.856,   0.642,   0.879,   0.244, 31,  0,   0.676,   0.442,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:120, 2075951542314543,    0.756,    3.000, 1900,   5.129,   3.648,   1.013,   1.721,   1.068,   0.297, 32,  0,   0.723,   0.522,   0.145,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:230, 2075951938287275,    0.866,    3.000,  800,   4.050,   4.093,   1.137,   0.644,   1.139,   0.316, 32,  0,   0.674,   0.596,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:339, 2075952332900331,    0.976,    2.000,  800,   3.925,   4.524,   1.257,   0.549,   1.199,   0.333, 31,  0,   0.669,   0.669,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:448, 2075952724679664,    1.085,   23.000, 4100,  20.213,   6.723,   1.868,  16.775,   3.025,   0.840, 41,  0,   0.974,   0.775,   0.215,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:555, 2075953109897868,    1.192,   21.000, 4200,  28.143,   9.735,   2.704,  21.952,   5.374,   1.493, 41,  0,   1.356,   0.920,   0.256,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:665, 2075953505837467,    1.302,   16.000, 4200,  23.451,  12.314,   3.421,  17.380,   7.286,   2.024, 43,  0,   1.271,   1.060,   0.295,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:774, 2075953898437339,    1.411,   18.000, 4200,  24.310,  14.965,   4.157,  18.265,   9.277,   2.577, 43,  0,   1.729,   1.249,   0.347,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:883, 2075954289185099,    1.519,   12.000, 2100,  18.570,  16.981,   4.717,  12.341,  10.617,   2.949, 33,  0,   1.020,   1.360,   0.378,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:53:995, 2075954692627795,    1.631,    2.000,  800,   6.622,  17.723,   4.923,   0.658,  10.691,   2.970, 33,  0,   0.673,   1.435,   0.399,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:54:103, 2075955082571101,    1.740,    2.000,  800,   6.486,  18.425,   5.118,   0.545,  10.750,   2.986, 32,  0,   0.669,   1.508,   0.419,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:54:214, 2075955482235817,    1.851,    2.000,  800,   6.528,  19.150,   5.319,   0.579,  10.814,   3.004, 32,  0,   0.670,   1.582,   0.439,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:54:320, 2075955865139809,    1.957,    2.000,  800,   6.553,  19.847,   5.513,   0.555,  10.873,   3.020, 32,  0,   0.675,   1.654,   0.459,4095.875,4095.875,   0.000,   0.000,   0.000
13:20:54:431, 2075956261571243,    2.067,    2.000,  800,   6.501,  20.563,   5.712,   0.554,  10.934,   3.037, 32,  0,   0.672,   1.728,   0.480,4095.875,4095.875,   0.000,   0.000,   0.000
