System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:55:15:916, 2096337598413047,    0.111,    2.000,  800,   8.113,   0.903,   0.251,   2.103,   0.234,   0.065, 32,  0,   0.705,   0.078,   0.022,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:027, 2096337994521259,    0.221,    3.000,  800,   6.589,   1.628,   0.452,   0.636,   0.304,   0.084, 32,  0,   0.676,   0.153,   0.042,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:136, 2096338389980853,    0.331,    2.000,  800,   6.570,   2.350,   0.653,   0.602,   0.370,   0.103, 32,  0,   0.675,   0.227,   0.063,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:247, 2096338787794713,    0.442,    2.000,  800,   6.996,   3.123,   0.868,   1.008,   0.482,   0.134, 31,  0,   0.680,   0.302,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:356, 2096339179069089,    0.550,    2.000,  800,   6.540,   3.834,   1.065,   0.627,   0.550,   0.153, 31,  0,   0.668,   0.375,   0.104,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:463, 2096339567688217,    0.658,    2.000,  800,   6.614,   4.548,   1.263,   0.654,   0.620,   0.172, 31,  0,   0.671,   0.447,   0.124,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:575, 2096339970563635,    0.770,    4.000, 1000,   8.805,   5.533,   1.537,   2.842,   0.938,   0.261, 31,  0,   0.702,   0.526,   0.146,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:682, 2096340355632473,    0.877,    2.000,  800,   7.048,   6.287,   1.746,   1.084,   1.054,   0.293, 31,  0,   0.678,   0.598,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:792, 2096340749480633,    0.987,    6.000,  800,   7.959,   7.158,   1.988,   1.964,   1.269,   0.353, 31,  0,   0.687,   0.674,   0.187,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:16:904, 2096341151711570,    1.098,   16.000, 4200,  21.903,   9.605,   2.668,  16.054,   3.063,   0.851, 42,  0,   1.165,   0.804,   0.223,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:012, 2096341540433319,    1.206,   17.000, 4200,  23.909,  12.187,   3.385,  17.838,   4.989,   1.386, 45,  0,   1.182,   0.931,   0.259,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:121, 2096341936413745,    1.316,   12.000,  800,  15.038,  13.841,   3.845,   8.889,   5.967,   1.657, 33,  0,   1.147,   1.057,   0.294,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:230, 2096342326366697,    1.425,    4.000,  800,   6.698,  14.567,   4.046,   0.698,   6.042,   1.678, 32,  0,   0.690,   1.132,   0.315,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:340, 2096342722492314,    1.535,   13.000, 4200,  10.021,  15.669,   4.353,   4.005,   6.483,   1.801, 33,  0,   1.033,   1.246,   0.346,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:449, 2096343115145059,    1.644,    2.000,  800,   8.313,  16.576,   4.604,   2.358,   6.740,   1.872, 32,  0,   0.719,   1.324,   0.368,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:557, 2096343504173549,    1.752,    4.000, 1900,   8.946,  17.543,   4.873,   2.993,   7.064,   1.962, 32,  0,   0.714,   1.401,   0.389,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:669, 2096343905778965,    1.863,    3.000,  800,   6.672,  18.287,   5.080,   0.744,   7.147,   1.985, 32,  0,   0.671,   1.476,   0.410,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:776, 2096344293740373,    1.971,    1.000,  800,  12.747,  19.661,   5.461,   2.007,   7.363,   2.045, 31,  0,   0.676,   1.549,   0.430,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:888, 2096344696815083,    2.083,    2.000,  800,  11.678,  20.968,   5.825,   0.602,   7.430,   2.064, 32,  0,   0.673,   1.624,   0.451,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:17:997, 2096345089640677,    2.192,    2.000,  800,  11.708,  22.246,   6.179,   0.659,   7.502,   2.084, 31,  0,   0.673,   1.698,   0.472,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:18:107, 2096345485660009,    2.302,    2.000,  800,  11.668,  23.529,   6.536,   0.601,   7.568,   2.102, 31,  0,   0.670,   1.772,   0.492,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:18:215, 2096345874498197,    2.410,    2.000,  800,  11.602,  24.782,   6.884,   0.535,   7.626,   2.118, 31,  0,   0.673,   1.844,   0.512,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:18:324, 2096346266070427,    2.519,    9.000, 3000,  17.923,  26.732,   7.426,   6.793,   8.365,   2.324, 31,  0,   0.874,   1.939,   0.539,4095.875,4095.875,   0.000,   0.000,   0.000
14:55:18:367, 2096346419085193,    2.562,   22.000, 1800,  14.149,  27.333,   7.593,   3.248,   8.503,   2.362, 33,  0,   0.816,   1.974,   0.548,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.561536
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 27.333374
Cumulative Processor Energy_0 (mWh) = 7.592604
Average Processor Power_0 (Watt) = 10.670697

Cumulative IA Energy_0 (Joules) = 8.502991
Cumulative IA Energy_0 (mWh) = 2.361942
Average IA Power_0 (Watt) = 3.319489

