System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:58:43:839, 2097086117291097,    0.102,    6.000, 2100,  13.075,   1.332,   0.370,   6.857,   0.698,   0.194, 32,  0,   0.933,   0.095,   0.026,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:43:951, 2097086522217581,    0.214,    6.000, 1300,   7.233,   2.145,   0.596,   1.232,   0.837,   0.232, 32,  0,   0.740,   0.178,   0.049,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:058, 2097086908693733,    0.322,    3.000,  800,   6.493,   2.842,   0.789,   0.556,   0.897,   0.249, 31,  0,   0.678,   0.251,   0.070,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:168, 2097087302806993,    0.431,    2.000, 2200,   6.795,   3.586,   0.996,   0.881,   0.993,   0.276, 31,  0,   0.676,   0.325,   0.090,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:277, 2097087694257917,    0.540,    5.000, 4300,   6.941,   4.341,   1.206,   0.955,   1.097,   0.305, 32,  0,   0.731,   0.404,   0.112,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:386, 2097088088703383,    0.649,    1.000,  800,   7.187,   5.128,   1.424,   1.190,   1.227,   0.341, 31,  0,   0.684,   0.479,   0.133,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:500, 2097088498974057,    0.763,   18.000, 4300,   7.811,   6.018,   1.672,   1.882,   1.442,   0.401, 39,  0,   0.691,   0.558,   0.155,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:608, 2097088887678469,    0.871,    1.000,  800,   7.493,   6.827,   1.896,   1.501,   1.604,   0.446, 31,  0,   0.678,   0.631,   0.175,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:715, 2097089272130077,    0.978,    2.000,  800,   6.427,   7.514,   2.087,   0.525,   1.660,   0.461, 32,  0,   0.671,   0.703,   0.195,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:824, 2097089664104253,    1.087,   14.000, 4200,  19.427,   9.629,   2.675,  13.515,   3.132,   0.870, 40,  0,   1.093,   0.822,   0.228,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:44:937, 2097090070834661,    1.200,   19.000, 4200,  24.410,  12.387,   3.441,  18.391,   5.209,   1.447, 41,  0,   1.184,   0.956,   0.265,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:45:042, 2097090449889383,    1.305,    9.000, 2700,  16.247,  14.097,   3.916,  10.045,   6.267,   1.741, 33,  0,   1.149,   1.077,   0.299,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:45:154, 2097090852404361,    1.417,    4.000,  800,   6.735,  14.850,   4.125,   0.810,   6.357,   1.766, 32,  0,   0.675,   1.152,   0.320,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:45:264, 2097091249094779,    1.527,   14.000, 4200,  13.187,  16.304,   4.529,   7.131,   7.143,   1.984, 32,  0,   1.053,   1.268,   0.352,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:45:372, 2097091636067895,    1.635,    2.000, 1300,   8.002,  17.164,   4.768,   2.046,   7.363,   2.045, 32,  0,   0.721,   1.346,   0.374,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:45:499, 2097092095720077,    1.763,   19.000, 4300,   7.702,  18.147,   5.041,   1.757,   7.588,   2.108, 40,  0,   0.694,   1.434,   0.398,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:45:589, 2097092420902239,    1.853,    1.000,  800,   7.523,  18.827,   5.230,   1.547,   7.727,   2.146, 31,  0,   0.678,   1.495,   0.415,4095.875,4095.875,   0.000,   0.000,   0.000
