System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:22:55:258, 2076391240837989,    1.632,   19.000,  800,  27.578,  33.869,   9.408,  16.444,  15.720,   4.367, 34,  0,   0.919,   1.574,   0.437,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:55:367, 2076391632931053,    1.741,    2.000,  800,  11.581,  35.130,   9.758,   0.505,  15.776,   4.382, 33,  0,   0.675,   1.648,   0.458,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:55:496, 2076392099663027,    1.870,   18.000, 4300,  12.831,  36.794,  10.220,   1.774,  16.005,   4.446, 40,  0,   0.693,   1.737,   0.483,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:55:589, 2076392429479489,    1.962,    1.000,  800,  12.863,  37.972,  10.548,   1.817,  16.172,   4.492, 32,  0,   0.678,   1.800,   0.500,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:55:698, 2076392822488089,    2.071,    4.000,  800,  11.735,  39.253,  10.904,   0.578,  16.235,   4.510, 31,  0,   0.680,   1.874,   0.521,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:55:807, 2076393216439669,    2.181,    2.000,  800,  11.561,  40.518,  11.255,   0.542,  16.294,   4.526, 32,  0,   0.668,   1.947,   0.541,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:55:916, 2076393607409543,    2.289,    3.000,  800,  11.664,  41.785,  11.607,   0.553,  16.354,   4.543, 32,  0,   0.679,   2.021,   0.561,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:56:027, 2076394007205709,    2.400,    2.000,  800,  11.952,  43.112,  11.976,   0.897,  16.454,   4.571, 31,  0,   0.673,   2.095,   0.582,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:56:136, 2076394399478163,    2.509,    2.000,  800,  11.593,  44.375,  12.327,   0.523,  16.511,   4.586, 31,  0,   0.673,   2.169,   0.602,4095.875,4095.875,   0.000,   0.000,   0.000
13:22:56:171, 2076394530018459,    2.545,   19.000, 4200,  19.123,  45.069,  12.519,   8.372,  16.815,   4.671, 39,  0,   0.852,   2.200,   0.611,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.545401
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 45.068909
Cumulative Processor Energy_0 (mWh) = 12.519141
Average Processor Power_0 (Watt) = 17.706013

Cumulative IA Energy_0 (Joules) = 16.814514
Cumulative IA Energy_0 (mWh) = 4.670698
Average IA Power_0 (Watt) = 6.605840

Cumulative DRAM Energy_0 (Joules) = 2.199585
Cumulative DRAM Energy_0 (mWh) = 0.610996
Average DRAM Power_0 (Watt) = 0.864141
