System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:18:12:201, 2088332225267509,    0.103,    2.000,  800,   5.618,   0.576,   0.160,   2.167,   0.222,   0.062, 32,  0,   0.697,   0.071,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:12:310, 2088332617682845,    0.212,    2.000,  800,   3.973,   1.009,   0.280,   0.568,   0.284,   0.079, 32,  0,   0.672,   0.145,   0.040,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:12:418, 2088333006104811,    0.319,    3.000, 3700,   4.236,   1.466,   0.407,   0.840,   0.375,   0.104, 32,  0,   0.678,   0.218,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:12:529, 2088333404877685,    0.430,    9.000, 3600,   6.291,   2.163,   0.601,   2.890,   0.695,   0.193, 32,  0,   0.716,   0.297,   0.083,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:12:636, 2088333792771021,    0.538,    2.000,  800,   4.280,   2.624,   0.729,   0.849,   0.786,   0.218, 32,  0,   0.674,   0.370,   0.103,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:12:744, 2088334182106313,    0.646,    2.000,  800,   3.915,   3.048,   0.847,   0.521,   0.843,   0.234, 32,  0,   0.671,   0.442,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:12:854, 2088334575126983,    0.755,    2.000,  800,   3.913,   3.475,   0.965,   0.517,   0.899,   0.250, 32,  0,   0.669,   0.515,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:12:966, 2088334978317575,    0.867,    2.000,  800,   3.915,   3.913,   1.087,   0.512,   0.956,   0.266, 32,  0,   0.674,   0.591,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:075, 2088335372535423,    0.977,    6.000, 3300,   5.646,   4.531,   1.259,   2.225,   1.200,   0.333, 32,  0,   0.709,   0.669,   0.186,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:184, 2088335762905299,    1.085,   17.000, 4200,  17.940,   6.477,   1.799,  14.250,   2.745,   0.763, 43,  0,   0.872,   0.763,   0.212,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:292, 2088336151578791,    1.193,   18.000, 4200,  25.566,   9.237,   2.566,  19.603,   4.862,   1.350, 49,  0,   0.719,   0.841,   0.234,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:403, 2088336551268335,    1.304,   17.000, 4200,  24.779,  11.988,   3.330,  18.830,   6.952,   1.931, 54,  0,   0.709,   0.919,   0.255,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:510, 2088336936729943,    1.411,   29.000, 4200,  26.402,  14.815,   4.115,  20.543,   9.152,   2.542, 51,  0,   0.756,   1.000,   0.278,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:623, 2088337343199045,    1.524,   17.000, 4200,  25.318,  17.674,   4.909,  19.231,  11.323,   3.145, 48,  0,   0.737,   1.084,   0.301,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:731, 2088337731923688,    1.632,   16.000, 4100,  24.866,  20.359,   5.655,  18.892,  13.363,   3.712, 49,  0,   0.704,   1.160,   0.322,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:842, 2088338131686615,    1.743,   17.000, 4200,  24.958,  23.130,   6.425,  18.988,  15.472,   4.298, 50,  0,   0.778,   1.246,   0.346,4095.875,4095.875,   0.000,   0.000,   0.000
14:18:13:950, 2088338520474181,    1.851,   16.000, 4200,  24.870,  25.816,   7.171,  18.911,  17.514,   4.865, 49,  0,   0.718,   1.324,   0.368,4095.875,4095.875,   0.000,   0.000,   0.000
