System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:58:19:874, 2096999844961441,    1.202,   17.000, 4200,  30.603,  18.256,   5.071,  19.526,   4.935,   1.371, 47,  0,   0.794,   0.888,   0.247,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:19:980, 2097000226438203,    1.308,   16.000, 4200,  31.241,  21.566,   5.991,  20.170,   7.073,   1.965, 49,  0,   0.695,   0.962,   0.267,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:091, 2097000626088731,    1.419,   17.000, 4200,  31.662,  25.081,   6.967,  20.588,   9.358,   2.600, 51,  0,   0.729,   1.043,   0.290,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:198, 2097001011354723,    1.526,   16.000, 4200,  31.374,  28.439,   7.900,  20.296,  11.530,   3.203, 48,  0,   0.696,   1.117,   0.310,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:308, 2097001407376249,    1.636,   16.000, 4200,  31.253,  31.877,   8.855,  20.181,  13.750,   3.820, 48,  0,   0.696,   1.194,   0.332,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:417, 2097001799784627,    1.745,   16.000, 4200,  30.923,  35.247,   9.791,  19.860,  15.915,   4.421, 41,  0,   0.696,   1.270,   0.353,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:530, 2097002206502822,    1.858,   21.000, 4200,  32.097,  38.874,  10.798,  21.010,  18.289,   5.080, 48,  0,   0.737,   1.353,   0.376,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:638, 2097002595347645,    1.966,   16.000, 4200,  30.999,  42.222,  11.728,  19.929,  20.441,   5.678, 49,  0,   0.706,   1.429,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:747, 2097002987664509,    2.075,   23.000, 4200,  33.491,  45.872,  12.742,  22.396,  22.882,   6.356, 49,  0,   0.832,   1.520,   0.422,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:855, 2097003376399903,    2.182,   17.000, 4100,  29.797,  49.089,  13.636,  19.030,  24.937,   6.927, 42,  0,   1.097,   1.638,   0.455,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:20:965, 2097003772031310,    2.292,    2.000,  800,  13.654,  50.590,  14.053,   2.305,  25.190,   6.997, 33,  0,   0.744,   1.720,   0.478,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:073, 2097004159944722,    2.400,    6.000, 4100,  13.321,  52.025,  14.451,   2.302,  25.438,   7.066, 42,  0,   0.822,   1.809,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:183, 2097004556157255,    2.510,    4.000, 3400,  14.900,  53.665,  14.907,   3.735,  25.849,   7.180, 33,  0,   0.774,   1.894,   0.526,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:291, 2097004947252707,    2.619,    1.000,  800,  11.851,  54.953,  15.265,   0.730,  25.929,   7.202, 31,  0,   0.674,   1.967,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:404, 2097005351801913,    2.731,    2.000,  800,  11.682,  56.265,  15.629,   0.653,  26.002,   7.223, 31,  0,   0.668,   2.042,   0.567,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:513, 2097005743596583,    2.840,   10.000, 4200,  13.321,  57.715,  16.032,   2.293,  26.252,   7.292, 31,  0,   0.699,   2.118,   0.588,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:623, 2097006142060433,    2.951,    1.000,  800,  12.276,  59.074,  16.409,   1.119,  26.375,   7.327, 32,  0,   0.678,   2.193,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:730, 2097006526722363,    3.058,    2.000,  800,  11.661,  60.320,  16.756,   0.576,  26.437,   7.344, 32,  0,   0.675,   2.265,   0.629,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:840, 2097006921777099,    3.167,    4.000, 4300,  13.241,  61.773,  17.159,   2.278,  26.687,   7.413, 31,  0,   0.679,   2.340,   0.650,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:21:948, 2097007311606577,    3.276,    1.000,  800,  12.138,  63.087,  17.524,   0.967,  26.792,   7.442, 31,  0,   0.677,   2.413,   0.670,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:22:057, 2097007704610397,    3.385,    2.000,  800,  12.105,  64.409,  17.891,   1.059,  26.907,   7.474, 31,  0,   0.673,   2.487,   0.691,4095.875,4095.875,   0.000,   0.000,   0.000
14:58:22:104, 2097007873769531,    3.432,   12.000, 4100,  16.972,  65.206,  18.113,   5.976,  27.188,   7.552, 37,  0,   0.792,   2.524,   0.701,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.431766
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 65.206238
Cumulative Processor Energy_0 (mWh) = 18.112844
Average Processor Power_0 (Watt) = 19.000782

Cumulative IA Energy_0 (Joules) = 27.187988
Cumulative IA Energy_0 (mWh) = 7.552219
Average IA Power_0 (Watt) = 7.922448

Cumulative DRAM Energy_0 (Joules) = 2.523804
Cumulative DRAM Energy_0 (mWh) = 0.701057
Average DRAM Power_0 (Watt) = 0.735424
