System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:05:46:952, 2098609324754871,    1.304,   23.000, 4200,  25.452,  13.141,   3.650,  21.967,   8.684,   2.412, 47,  0,   0.956,   1.038,   0.288,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:058, 2098609706411477,    1.410,   19.000, 4200,  23.204,  15.601,   4.333,  19.767,  10.779,   2.994, 45,  0,   0.900,   1.133,   0.315,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:174, 2098610123583267,    1.526,   36.000, 4100,  29.260,  18.991,   5.275,  25.897,  13.780,   3.828, 44,  0,   1.244,   1.277,   0.355,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:276, 2098610491099818,    1.628,   62.000, 4100,  44.015,  23.485,   6.523,  40.298,  17.894,   4.971, 42,  0,   1.471,   1.427,   0.397,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:386, 2098610887463558,    1.738,   42.000, 4200,  34.294,  27.260,   7.572,  30.707,  21.275,   5.910, 45,  0,   1.468,   1.589,   0.441,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:535, 2098611426082409,    1.887,   56.000, 4100,  29.487,  31.672,   8.798,  25.948,  25.157,   6.988, 46,  0,   1.227,   1.773,   0.492,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:605, 2098611675695559,    1.957,   39.000, 4200,  37.217,  34.253,   9.515,  33.796,  27.501,   7.639, 49,  0,   1.274,   1.861,   0.517,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:713, 2098612064309797,    2.065,   18.000, 4200,  24.407,  36.887,  10.246,  20.870,  29.754,   8.265, 50,  0,   0.967,   1.965,   0.546,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:823, 2098612462006779,    2.175,   18.000, 4200,  22.646,  39.389,  10.941,  19.046,  31.858,   8.849, 50,  0,   1.142,   2.092,   0.581,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:47:932, 2098612852765721,    2.284,   23.000, 4200,  22.487,  41.830,  11.619,  19.171,  33.938,   9.427, 48,  0,   0.868,   2.186,   0.607,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:045, 2098613259577923,    2.397,   39.000, 4200,  28.150,  45.011,  12.503,  24.603,  36.719,  10.200, 46,  0,   1.321,   2.335,   0.649,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:156, 2098613659289799,    2.508,   20.000, 4200,  23.999,  47.676,  13.243,  20.359,  38.979,  10.828, 44,  0,   1.550,   2.507,   0.696,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:304, 2098614191741387,    2.656,   20.000, 4200,  21.859,  50.909,  14.141,  18.301,  41.686,  11.579, 45,  0,   1.442,   2.720,   0.756,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:408, 2098614568839095,    2.760,   39.000, 4200,  21.483,  53.159,  14.766,  17.939,  43.565,  12.101, 41,  0,   1.366,   2.864,   0.795,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:507, 2098614923458891,    2.859,   32.000, 4200,  28.452,  55.961,  15.545,  25.073,  46.035,  12.787, 43,  0,   1.519,   3.013,   0.837,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:591, 2098615225714019,    2.943,    2.000, 1200,   6.287,  56.489,  15.691,   2.596,  46.253,  12.848, 34,  0,   0.707,   3.073,   0.853,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:701, 2098615620730309,    3.053,    5.000, 3400,   4.389,  56.971,  15.825,   0.981,  46.360,  12.878, 33,  0,   0.683,   3.147,   0.874,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:810, 2098616015127789,    3.162,    2.000,  800,   4.201,  57.431,  15.953,   0.786,  46.446,  12.902, 33,  0,   0.675,   3.221,   0.895,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:48:920, 2098616407822097,    3.271,    4.000,  800,   3.943,  57.861,  16.073,   0.546,  46.506,  12.918, 33,  0,   0.670,   3.295,   0.915,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:49:026, 2098616793703583,    3.378,    3.000,  800,   3.928,  58.282,  16.190,   0.531,  46.563,  12.934, 32,  0,   0.675,   3.367,   0.935,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:49:138, 2098617194900139,    3.490,    4.000,  800,   3.938,  58.721,  16.311,   0.551,  46.624,  12.951, 32,  0,   0.672,   3.442,   0.956,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:49:247, 2098617587147054,    3.599,    3.000,  800,   3.958,  59.152,  16.431,   0.557,  46.685,  12.968, 32,  0,   0.674,   3.515,   0.976,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:49:354, 2098617973318152,    3.706,    3.000,  800,   3.968,  59.578,  16.549,   0.536,  46.742,  12.984, 32,  0,   0.675,   3.588,   0.997,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:49:464, 2098618370377315,    3.816,    3.000,  800,   3.937,  60.012,  16.670,   0.543,  46.802,  13.001, 32,  0,   0.676,   3.662,   1.017,4095.875,4095.875,   0.000,   0.000,   0.000
15:05:49:520, 2098618573400979,    3.873,   20.000, 4200,  12.209,  60.701,  16.861,   9.068,  47.314,  13.143, 40,  0,   0.823,   3.709,   1.030,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.872715
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 60.700928
Cumulative Processor Energy_0 (mWh) = 16.861369
Average Processor Power_0 (Watt) = 15.673999

Cumulative IA Energy_0 (Joules) = 47.313782
Cumulative IA Energy_0 (mWh) = 13.142717
Average IA Power_0 (Watt) = 12.217213

Cumulative DRAM Energy_0 (Joules) = 3.708557
Cumulative DRAM Energy_0 (mWh) = 1.030155
Average DRAM Power_0 (Watt) = 0.957612
