System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
15:10:50:701, 2099702821594839,    1.412,   19.000, 4200,  22.834,  14.435,   4.010,  19.364,   9.609,   2.669, 42,  0,   0.876,   1.106,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:50:812, 2099703221330133,    1.523,   16.000, 4200,  21.397,  16.810,   4.670,  17.977,  11.606,   3.224, 43,  0,   0.862,   1.202,   0.334,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:50:919, 2099703606468899,    1.630,   17.000, 4200,  21.347,  19.094,   5.304,  17.925,  13.523,   3.756, 43,  0,   0.828,   1.291,   0.359,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:030, 2099704005990141,    1.741,   18.000, 4200,  21.453,  21.475,   5.965,  18.009,  15.522,   4.312, 43,  0,   0.852,   1.385,   0.385,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:138, 2099704394890889,    1.849,   18.000, 4200,  22.173,  23.870,   6.631,  18.743,  17.547,   4.874, 40,  0,   0.909,   1.483,   0.412,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:246, 2099704783687325,    1.957,   16.000, 4200,  21.242,  26.164,   7.268,  17.819,  19.471,   5.409, 42,  0,   0.825,   1.573,   0.437,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:354, 2099705172309903,    2.065,   17.000, 4100,  21.412,  28.476,   7.910,  17.963,  21.410,   5.947, 41,  0,   0.848,   1.664,   0.462,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:466, 2099705575542284,    2.177,   26.000, 4100,  27.217,  31.524,   8.757,  23.766,  24.072,   6.687, 49,  0,   1.052,   1.782,   0.495,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:575, 2099705968103463,    2.286,   19.000, 4200,  22.771,  34.007,   9.447,  19.265,  26.173,   7.270, 47,  0,   1.269,   1.920,   0.533,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:685, 2099706364099601,    2.396,   16.000, 4200,  22.439,  36.476,  10.132,  19.019,  28.265,   7.851, 47,  0,   0.978,   2.028,   0.563,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:795, 2099706760360495,    2.507,   17.000, 4200,  22.598,  38.963,  10.823,  18.911,  30.346,   8.430, 42,  0,   1.229,   2.163,   0.601,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:51:903, 2099707149503527,    2.615,    1.000,  800,   5.404,  39.547,  10.985,   2.002,  30.563,   8.490, 34,  0,   0.687,   2.237,   0.621,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:011, 2099707536350957,    2.722,    6.000, 4200,   4.747,  40.057,  11.127,   1.419,  30.715,   8.532, 37,  0,   0.780,   2.321,   0.645,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:120, 2099707928669649,    2.831,    5.000, 3100,  10.104,  41.158,  11.433,   6.580,  31.432,   8.731, 34,  0,   0.899,   2.419,   0.672,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:231, 2099708328967283,    2.942,    1.000,  800,   4.201,  41.625,  11.563,   0.801,  31.522,   8.756, 33,  0,   0.670,   2.494,   0.693,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:339, 2099708718459767,    3.050,    3.000,  800,   4.156,  42.075,  11.688,   0.760,  31.604,   8.779, 33,  0,   0.679,   2.567,   0.713,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:450, 2099709118736802,    3.162,    2.000,  800,   4.208,  42.543,  11.818,   0.778,  31.690,   8.803, 33,  0,   0.677,   2.642,   0.734,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:557, 2099709504354729,    3.269,    5.000, 2100,   6.543,  43.244,  12.012,   3.142,  32.027,   8.896, 32,  0,   0.724,   2.720,   0.756,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:668, 2099709901405625,    3.379,    3.000,  800,   4.287,  43.717,  12.144,   0.893,  32.125,   8.924, 32,  0,   0.675,   2.794,   0.776,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:776, 2099710291734595,    3.487,    5.000, 4100,   4.429,  44.197,  12.277,   1.049,  32.239,   8.955, 32,  0,   0.684,   2.869,   0.797,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:887, 2099710691281457,    3.598,    1.000,  800,   4.776,  44.727,  12.424,   1.363,  32.390,   8.997, 32,  0,   0.675,   2.944,   0.818,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:52:997, 2099711087838359,    3.709,    2.000,  800,   4.283,  45.199,  12.555,   0.847,  32.484,   9.023, 32,  0,   0.675,   3.018,   0.838,4095.875,4095.875,   0.000,   0.000,   0.000
15:10:53:078, 2099711378211537,    3.789,   12.000, 4100,  10.880,  46.076,  12.799,   7.660,  33.102,   9.195, 41,  0,   0.768,   3.080,   0.856,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.789240
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 46.076355
Cumulative Processor Energy_0 (mWh) = 12.798987
Average Processor Power_0 (Watt) = 12.159790

Cumulative IA Energy_0 (Joules) = 33.101501
Cumulative IA Energy_0 (mWh) = 9.194862
Average IA Power_0 (Watt) = 8.735658

Cumulative DRAM Energy_0 (Joules) = 3.079895
Cumulative DRAM Energy_0 (mWh) = 0.855526
Average DRAM Power_0 (Watt) = 0.812800
