System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:17:42:232, 2088224336541826,    0.109,    2.000,  800,   5.694,   0.619,   0.172,   2.277,   0.247,   0.069, 32,  0,   0.701,   0.076,   0.021,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:42:338, 2088224718962421,    0.215,    3.000,  800,   4.090,   1.053,   0.293,   0.654,   0.317,   0.088, 32,  0,   0.685,   0.149,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:42:447, 2088225112307610,    0.324,    4.000,  800,   4.119,   1.503,   0.418,   0.728,   0.396,   0.110, 31,  0,   0.684,   0.224,   0.062,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:42:557, 2088225506935147,    0.434,    5.000, 2400,   6.295,   2.193,   0.609,   2.915,   0.716,   0.199, 32,  0,   0.712,   0.302,   0.084,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:42:667, 2088225904061205,    0.544,   23.000, 4100,  16.400,   4.002,   1.112,  13.007,   2.151,   0.597, 39,  0,   0.821,   0.392,   0.109,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:42:775, 2088226292620401,    0.652,   34.000, 4200,  29.023,   7.135,   1.982,  25.518,   4.905,   1.363, 40,  0,   1.092,   0.510,   0.142,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:42:885, 2088226688545129,    0.762,   17.000, 4100,  19.877,   9.321,   2.589,  16.462,   6.716,   1.865, 50,  0,   0.796,   0.598,   0.166,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:42:995, 2088227084492981,    0.872,   18.000, 4100,  21.034,  11.634,   3.232,  17.601,   8.651,   2.403, 40,  0,   0.835,   0.689,   0.191,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:104, 2088227476695877,    0.981,   17.000, 4200,  20.251,  13.841,   3.845,  16.813,  10.483,   2.912, 51,  0,   0.793,   0.776,   0.216,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:213, 2088227869216358,    1.090,   40.000, 4200,  33.993,  17.547,   4.874,  30.505,  13.809,   3.836, 46,  0,   1.164,   0.903,   0.251,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:326, 2088228276117049,    1.203,   38.000, 4200,  32.748,  21.248,   5.902,  29.269,  17.117,   4.755, 49,  0,   1.185,   1.037,   0.288,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:436, 2088228672133914,    1.313,   39.000, 4200,  34.318,  25.024,   6.951,  30.810,  20.507,   5.696, 50,  0,   1.227,   1.172,   0.325,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:542, 2088229053563184,    1.419,   47.000, 4200,  34.439,  28.673,   7.965,  30.937,  23.784,   6.607, 47,  0,   1.175,   1.296,   0.360,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:653, 2088229453029698,    1.530,   35.000, 4200,  30.758,  32.086,   8.913,  27.257,  26.809,   7.447, 48,  0,   1.115,   1.420,   0.394,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:761, 2088229842134771,    1.638,   34.000, 4200,  30.921,  35.428,   9.841,  27.525,  29.784,   8.273, 48,  0,   0.978,   1.526,   0.424,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:869, 2088230230804623,    1.746,   36.000, 4200,  30.827,  38.756,  10.766,  27.271,  32.728,   9.091, 46,  0,   1.303,   1.666,   0.463,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:43:980, 2088230630472760,    1.857,   44.000, 4200,  34.296,  42.563,  11.823,  30.676,  36.134,  10.037, 45,  0,   1.488,   1.831,   0.509,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:089, 2088231022808850,    1.966,   35.000, 4200,  30.132,  45.847,  12.735,  26.641,  39.037,  10.844, 48,  0,   1.422,   1.986,   0.552,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:197, 2088231411460581,    2.074,   45.000, 4100,  35.810,  49.713,  13.809,  32.057,  42.498,  11.805, 48,  0,   1.976,   2.200,   0.611,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:309, 2088231814607271,    2.186,   22.000, 4100,  23.093,  52.299,  14.528,  19.686,  44.703,  12.417, 50,  0,   0.831,   2.293,   0.637,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:420, 2088232214404187,    2.297,   17.000, 4200,  20.011,  54.522,  15.145,  16.607,  46.547,  12.930, 49,  0,   0.717,   2.372,   0.659,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:525, 2088232592287027,    2.402,   22.000, 4200,  21.301,  56.758,  15.766,  17.886,  48.424,  13.451, 45,  0,   0.754,   2.452,   0.681,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:638, 2088232999157889,    2.515,   16.000, 4200,  19.844,  59.000,  16.389,  16.440,  50.283,  13.967, 49,  0,   0.716,   2.532,   0.703,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:747, 2088233391611995,    2.624,   16.000, 4200,  19.798,  61.159,  16.988,  16.374,  52.068,  14.463, 47,  0,   0.719,   2.611,   0.725,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:858, 2088233791070033,    2.735,   16.000, 4200,  19.841,  63.360,  17.600,  16.430,  53.891,  14.970, 50,  0,   0.742,   2.693,   0.748,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:44:967, 2088234183474613,    2.844,   18.000, 4200,  20.877,  65.636,  18.232,  17.433,  55.791,  15.497, 48,  0,   0.880,   2.789,   0.775,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:45:072, 2088234561462327,    2.949,   16.000, 4200,  20.146,  67.751,  18.820,  16.742,  57.549,  15.986, 51,  0,   0.799,   2.873,   0.798,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:45:183, 2088234961074465,    3.060,   16.000, 4200,  20.289,  70.003,  19.445,  16.854,  59.420,  16.505, 44,  0,   0.802,   2.962,   0.823,4095.875,4095.875,   0.000,   0.000,   0.000
14:17:45:251, 2088235206534277,    3.128,   23.000, 4200,  23.243,  71.588,  19.886,  19.918,  60.778,  16.883, 45,  0,   0.902,   3.023,   0.840,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.128069
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 71.588013
Cumulative Processor Energy_0 (mWh) = 19.885559
Average Processor Power_0 (Watt) = 22.885691

Cumulative IA Energy_0 (Joules) = 60.777649
Cumulative IA Energy_0 (mWh) = 16.882680
Average IA Power_0 (Watt) = 19.429768

Cumulative DRAM Energy_0 (Joules) = 3.023376
Cumulative DRAM Energy_0 (mWh) = 0.839827
Average DRAM Power_0 (Watt) = 0.966531
