System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
13:24:00:933, 2076627671205029,    1.752,    4.000,  800,   6.591,  20.622,   5.728,   0.641,  12.885,   3.579, 33,  0,   0.707,   1.660,   0.461,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:039, 2076628052592831,    1.858,    2.000,  800,   6.515,  21.312,   5.920,   0.550,  12.943,   3.595, 32,  0,   0.674,   1.731,   0.481,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:152, 2076628456913965,    1.970,    2.000,  800,   6.546,  22.047,   6.124,   0.549,  13.005,   3.612, 31,  0,   0.675,   1.807,   0.502,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:258, 2076628838811939,    2.076,    3.000, 3100,   6.730,  22.761,   6.322,   0.787,  13.088,   3.636, 32,  0,   0.678,   1.879,   0.522,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:369, 2076629239995189,    2.188,    1.000,  800,   7.213,  23.565,   6.546,   1.278,  13.230,   3.675, 31,  0,   0.674,   1.954,   0.543,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:496, 2076629696079597,    2.314,   19.000, 4200,   8.214,  24.605,   6.835,   2.281,  13.519,   3.755, 40,  0,   0.699,   2.043,   0.567,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:590, 2076630033590515,    2.408,    1.000,  800,   7.549,  25.313,   7.031,   1.515,  13.661,   3.795, 32,  0,   0.682,   2.107,   0.585,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:699, 2076630425445771,    2.517,    4.000,  800,   6.521,  26.023,   7.229,   0.620,  13.729,   3.814, 32,  0,   0.680,   2.181,   0.606,4095.875,4095.875,   0.000,   0.000,   0.000
13:24:01:710, 2076630468318683,    2.529,   34.000, 4200,  26.932,  26.344,   7.318,  22.033,  13.991,   3.886, 39,  0,   1.097,   2.194,   0.609,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 2.528892
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 26.343628
Cumulative Processor Energy_0 (mWh) = 7.317674
Average Processor Power_0 (Watt) = 10.417062

Cumulative IA Energy_0 (Joules) = 13.991211
Cumulative IA Energy_0 (mWh) = 3.886447
Average IA Power_0 (Watt) = 5.532545

Cumulative DRAM Energy_0 (Joules) = 2.193787
Cumulative DRAM Energy_0 (mWh) = 0.609385
Average DRAM Power_0 (Watt) = 0.867489
