System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:54:53:403, 2096256549314589,    3.062,    3.000,  800,  13.780,  60.176,  16.716,   2.714,  26.253,   7.292, 31,  0,   0.679,   2.255,   0.626,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:53:512, 2096256941392517,    3.171,   13.000, 4200,  13.587,  61.656,  17.127,   2.631,  26.539,   7.372, 32,  0,   0.709,   2.332,   0.648,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:53:621, 2096257333563859,    3.280,    1.000,  800,  12.322,  62.998,  17.499,   1.229,  26.673,   7.409, 31,  0,   0.674,   2.406,   0.668,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:53:729, 2096257722882939,    3.388,    3.000,  800,  11.810,  64.275,  17.854,   0.647,  26.743,   7.429, 31,  0,   0.681,   2.479,   0.689,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:53:800, 2096257980836261,    3.459,    9.000, 4200,  15.345,  65.375,  18.160,   4.561,  27.070,   7.519, 38,  0,   0.741,   2.532,   0.703,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.459380
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 65.374817
Cumulative Processor Energy_0 (mWh) = 18.159671
Average Processor Power_0 (Watt) = 18.897840

Cumulative IA Energy_0 (Joules) = 27.070068
Cumulative IA Energy_0 (mWh) = 7.519463
Average IA Power_0 (Watt) = 7.825121

Cumulative DRAM Energy_0 (Joules) = 2.532471
Cumulative DRAM Energy_0 (mWh) = 0.703464
Average DRAM Power_0 (Watt) = 0.732059
