System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:54:12:902, 2096110746448783,    2.727,    6.000, 2500,  10.637,  38.161,  10.600,   7.180,  28.799,   8.000, 33,  0,   0.975,   2.341,   0.650,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:013, 2096111147546675,    2.838,    2.000,  800,   4.184,  38.627,  10.730,   0.795,  28.888,   8.024, 33,  0,   0.671,   2.415,   0.671,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:123, 2096111540555889,    2.948,    3.000,  800,   4.163,  39.081,  10.856,   0.768,  28.972,   8.048, 33,  0,   0.683,   2.490,   0.692,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:231, 2096111929752151,    3.056,    3.000,  800,   4.135,  39.529,  10.980,   0.740,  29.052,   8.070, 32,  0,   0.676,   2.563,   0.712,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:340, 2096112323223305,    3.165,    4.000,  800,   4.202,  39.988,  11.108,   0.777,  29.137,   8.094, 32,  0,   0.690,   2.638,   0.733,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:448, 2096112712866923,    3.273,    3.000,  800,   4.171,  40.439,  11.233,   0.776,  29.221,   8.117, 32,  0,   0.679,   2.712,   0.753,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:557, 2096113103489419,    3.382,    4.000, 2200,   6.276,  41.120,  11.422,   2.897,  29.535,   8.204, 32,  0,   0.702,   2.788,   0.774,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:670, 2096113512425917,    3.495,    4.000, 2100,   4.817,  41.667,  11.574,   1.389,  29.693,   8.248, 32,  0,   0.692,   2.867,   0.796,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:776, 2096113892008053,    3.601,    2.000,  800,   4.091,  42.099,  11.694,   0.709,  29.768,   8.269, 32,  0,   0.680,   2.938,   0.816,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:13:866, 2096114217386607,    3.691,    7.000, 4200,   6.989,  42.730,  11.870,   3.629,  30.096,   8.360, 39,  0,   0.738,   3.005,   0.835,4095.875,4095.875,   0.000,   0.000,   0.000

Total Elapsed Time (sec) = 3.691126
Measured RDTSC Frequency (GHz) = 3.600

Cumulative Processor Energy_0 (Joules) = 42.730408
Cumulative Processor Energy_0 (mWh) = 11.869558
Average Processor Power_0 (Watt) = 11.576524

Cumulative IA Energy_0 (Joules) = 30.095642
Cumulative IA Energy_0 (mWh) = 8.359901
Average IA Power_0 (Watt) = 8.153512

Cumulative DRAM Energy_0 (Joules) = 3.005005
Cumulative DRAM Energy_0 (mWh) = 0.834724
Average DRAM Power_0 (Watt) = 0.814116
