System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt)
14:54:20:575, 2096138368457569,    0.097,    3.000,  800,  15.630,   1.522,   0.423,   4.359,   0.425,   0.118, 31,  0,   0.721,   0.070,   0.020,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:20:685, 2096138764490271,    0.207,    4.000,  800,  11.764,   2.817,   0.782,   0.691,   0.501,   0.139, 31,  0,   0.704,   0.148,   0.041,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:20:793, 2096139153819003,    0.316,    2.000,  800,  11.602,   4.071,   1.131,   0.557,   0.561,   0.156, 31,  0,   0.669,   0.220,   0.061,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:20:902, 2096139547152639,    0.425,    2.000,  800,  11.732,   5.353,   1.487,   0.694,   0.637,   0.177, 31,  0,   0.669,   0.293,   0.081,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:011, 2096139939215227,    0.534,    2.000,  800,  11.822,   6.641,   1.845,   0.749,   0.718,   0.200, 31,  0,   0.674,   0.367,   0.102,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:122, 2096140337365025,    0.644,    3.000,  800,  12.427,   8.015,   2.226,   1.419,   0.875,   0.243, 31,  0,   0.685,   0.442,   0.123,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:230, 2096140726424375,    0.752,    2.000,  800,  11.673,   9.276,   2.577,   0.609,   0.941,   0.261, 30,  0,   0.675,   0.515,   0.143,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:340, 2096141122759283,    0.862,    3.000,  800,  11.750,  10.570,   2.936,   0.587,   1.006,   0.279, 30,  0,   0.691,   0.591,   0.164,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:451, 2096141522996975,    0.974,    3.000,  800,  11.608,  11.861,   3.295,   0.561,   1.068,   0.297, 30,  0,   0.679,   0.667,   0.185,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:560, 2096141913061555,    1.082,   19.000, 4200,  25.250,  14.596,   4.055,  14.232,   2.610,   0.725, 46,  0,   1.113,   0.787,   0.219,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:671, 2096142312650055,    1.193,   16.000, 4200,  30.548,  17.987,   4.996,  19.474,   4.772,   1.325, 50,  0,   0.785,   0.875,   0.243,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:778, 2096142697851927,    1.300,   18.000, 4200,  31.683,  21.377,   5.938,  20.614,   6.977,   1.938, 44,  0,   0.724,   0.952,   0.264,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:886, 2096143086621035,    1.408,   17.000, 4100,  31.288,  24.756,   6.877,  20.197,   9.158,   2.544, 48,  0,   0.708,   1.028,   0.286,4095.875,4095.875,   0.000,   0.000,   0.000
14:54:21:998, 2096143490076716,    1.520,   16.000, 4200,  30.929,  28.222,   7.840,  19.885,  11.387,   3.163, 48,  0,   0.693,   1.106,   0.307,4095.875,4095.875,   0.000,   0.000,   0.000
